node,count
n22711,10
n22712,17
n22713,4
n22714,17
n22715,17
n22716,35
n22717,1
n22718,2
n22719,5
n22720,26
n22721,1
n22722,32
n22723,36
n22724,59
n22729,1
n22736,1
n22740,1
n22742,1
n22744,31
n22745,31
n22746,59
n22747,38
n22748,76
n22749,45
n22750,118
n22752,6
n22814,1
n22815,3
n22893,3
n23022,1
n23024,1
n23025,1
n23026,3
n23027,3
n23028,23
n23030,4
n23031,20
n23032,23
n23033,58
n23034,7
n23035,95
n23050,1
n23051,1
n23052,5
n23053,1
n23056,1
n23108,1
n23109,10
n23113,2
n23171,1
n23173,2
n23175,2
n23177,2
n23178,3
n23179,4
n23183,1
n23184,1
n23185,1
n23186,1
n23187,2
n23188,2
n23189,3
n23190,3
n23191,11
n23192,11
n23193,13
n23194,12
n23195,1
n23196,1
n23197,8
n23198,16
n23199,14
n23200,29
n23201,25
n23202,39
n23206,8
n23209,10
n23210,18
n23211,42
n23212,1
n23215,1
n23216,2
n23217,5
n23218,3
n23219,15
n23220,2
n23221,25
n23222,43
n23223,111
n23224,24
n23225,116
n23500,1
n23501,1
n23502,2
n23515,13
n23516,1
n23517,1
n23518,20
n23524,37
n23526,37
n23527,1
n23528,1
n23529,44
n23530,1
n23531,1
n23532,62
n23535,92
n23536,8
n23541,1
n23542,1
n23543,1
n23550,1
n23551,1
n23584,1
n23585,1
n23586,1
n23617,1
n23630,1
n23631,1
n23649,3
n23650,5
n23651,2
n23652,2
n23653,3
n23654,1
n23655,2
n23656,4
n23658,1
n23659,3
n23660,1
n23661,4
n23662,5
n23663,4
n23664,6
n23665,6
n23666,7
n23667,1
n23668,1
n23669,2
n23670,2
n23671,1
n23672,2
n23673,3
n23674,1
n23675,2
n23676,4
n23677,2
n23678,4
n23679,5
n23680,3
n23681,6
n23682,19
n23683,19
n23684,4
n23685,9
n23686,3
n23687,1
n23688,5
n23691,4
n23692,36
n23693,6
n23694,41
n23695,7
n23696,42
n23697,6
n23698,6
n23699,6
n23700,21
n23701,13
n23702,26
n23703,35
n23704,13
n23705,49
n23706,55
n23707,98
n23708,36
n23709,128
n23711,2
n23725,2
n23726,2
n23727,8
n23728,2
n23729,1
n23730,1
n23731,2
n23732,1
n23733,1
n23737,1
n23741,1
n23763,1
n23764,1
n23765,1
n23766,2
n23767,2
n23768,1
n23769,1
n23770,1
n23771,1
n23772,2
n23773,3
n23774,12
n23786,2
n23800,1
n23801,1
n23802,1
n23809,1
n23811,1
n23812,1
n23813,1
n23814,1
n23815,1
n23816,1
n23817,1
n23818,1
n23824,1
n23825,1
n23826,1
n23827,1
n23828,1
n23829,1
n23830,1
n23831,1
n23832,1
n23833,1
n23834,1
n23841,1
n23843,1
n23844,2
n23845,1
n23846,3
n23847,1
n23848,3
n23849,1
n23850,3
n23851,3
n23852,4
n23853,1
n23855,1
n23856,2
n23860,1
n23861,2
n23862,3
n23863,3
n23864,11
n23865,13
n23866,17
n23867,13
n23868,1
n23869,1
n23870,8
n23871,17
n23872,16
n23873,34
n23874,27
n23875,44
n23879,8
n23882,10
n23883,18
n23884,47
n23885,3
n23888,3
n23889,1
n23890,5
n23891,1
n23892,16
n23893,3
n23894,29
n23895,47
n23896,114
n23897,29
n23898,120
n23899,4
n23963,2
n23964,3
n24035,2
n24036,3
n24038,1
n24042,2
n24043,2
n24044,3
n24045,3
n24046,18
n24179,3
n24181,3
n24183,15
n24184,18
n24185,53
n24186,6
n24187,94
n24203,1
n24204,1
n24205,5
n24206,1
n24209,1
n24218,1
n24254,1
n24255,9
n24267,2
n24282,1
n24283,1
n24284,1
n24291,1
n24292,1
n24293,1
n24294,1
n24295,1
n24296,1
n24297,1
n24298,1
n24299,1
n24305,1
n24306,1
n24307,1
n24308,1
n24309,1
n24310,1
n24311,1
n24312,1
n24313,1
n24314,1
n24315,1
n24322,1
n24324,1
n24325,3
n24326,1
n24327,3
n24328,1
n24329,3
n24330,1
n24331,3
n24332,3
n24333,4
n24334,1
n24336,1
n24337,2
n24341,1
n24342,2
n24343,2
n24344,2
n24345,10
n24346,10
n24347,16
n24348,12
n24349,1
n24350,1
n24351,8
n24352,16
n24353,15
n24354,32
n24355,25
n24356,42
n24360,5
n24363,9
n24364,17
n24365,45
n24366,1
n24369,1
n2437,13
n24370,1
n24371,6
n24372,1
n24373,17
n24374,1
n24375,28
n24376,45
n24377,111
n24378,28
n24379,118
n2438,31
n24380,6
n2439,1
n2440,3
n2441,75
n2442,1
n2443,1
n2444,1
n24443,1
n24444,5
n2445,3
n2446,1
n2447,1
n2448,1
n2449,3
n2450,4
n24503,1
n24506,1
n24507,1
n24508,5
n2451,12
n24510,1
n24511,1
n24514,1
n24515,1
n24516,5
n24517,5
n24518,18
n2452,11
n2454,4
n2455,3
n2456,5
n2457,13
n2458,15
n2459,33
n2460,36
n2462,4
n24629,1
n2463,9
n24631,1
n24633,13
n24634,18
n24635,53
n24636,7
n24637,95
n2464,4
n2465,11
n2468,1
n2469,2
n2472,1
n2473,1
n2474,1
n2475,1
n2476,1
n2478,28
n2479,2
n2480,1
n2481,9
n2482,15
n2483,41
n2484,11
n2485,4
n2486,1
n2487,61
n2488,14
n2489,23
n24898,1
n24899,1
n2490,25
n24900,2
n2491,42
n24913,13
n24914,2
n24915,3
n24916,21
n24921,1
n24922,41
n24923,1
n24924,41
n24926,1
n24927,57
n24928,1
n24929,2
n2493,12
n24930,94
n24931,2
n2494,1
n24945,1
n24946,1
n24947,6
n24948,1
n2495,3
n24951,1
n2496,3
n24960,1
n2497,4
n2498,4
n24980,1
n24985,1
n24986,1
n24987,1
n24989,1
n2499,6
n24990,1
n24991,1
n24992,1
n24993,1
n24994,1
n24995,1
n24996,3
n24997,13
n2500,2
n25009,2
n2501,1
n2502,3
n25024,1
n25025,1
n25026,1
n2503,14
n25033,1
n25034,1
n25035,1
n25036,1
n25037,1
n25038,1
n25039,2
n25040,2
n25041,2
n25047,1
n25048,2
n25049,2
n2505,13
n25050,2
n25051,2
n25052,2
n25053,2
n25054,2
n25055,2
n25056,2
n25057,2
n2506,3
n25063,1
n25064,2
n25065,1
n25066,2
n25067,4
n25068,2
n25069,4
n2507,2
n25070,2
n25071,4
n25072,2
n25073,4
n25074,4
n25075,5
n25076,2
n25078,2
n25079,4
n2508,10
n25083,2
n25084,4
n25085,5
n25086,5
n25087,14
n25088,15
n25089,18
n2509,27
n25090,13
n25091,1
n25092,1
n25093,9
n25094,18
n25095,17
n25096,38
n25097,30
n25098,49
n2510,50
n25102,8
n25105,12
n25106,21
n25107,54
n25108,2
n2511,8
n25111,3
n25112,1
n25113,5
n25114,1
n25115,17
n25116,3
n25117,33
n25118,54
n25119,119
n2512,20
n25120,33
n25121,126
n25123,1
n25137,2
n25138,2
n25139,7
n25140,1
n25143,1
n25145,1
n25149,1
n2515,3
n25152,1
n25153,1
n2516,1
n2517,22
n25175,1
n25176,1
n25178,1
n25179,1
n2518,21
n25180,1
n25181,1
n25182,1
n25183,1
n25184,1
n25185,2
n25186,11
n2519,53
n25197,1
n25198,3
n2520,71
n2521,125
n25220,1
n25225,1
n25226,1
n25227,1
n25228,1
n25230,1
n25245,1
n25256,1
n25258,2
n2526,38
n25260,2
n25262,3
n25263,3
n25264,4
n25265,1
n25267,1
n25268,1
n25273,1
n25274,1
n25275,1
n25276,10
n25277,11
n25278,16
n25279,13
n25280,1
n25281,1
n25282,8
n25283,17
n25284,16
n25285,31
n25286,26
n25287,41
n2529,121
n25291,8
n25294,10
n25295,17
n25296,44
n25297,1
n2530,56
n25300,1
n25301,1
n25302,5
n25303,1
n25304,15
n25305,1
n25306,27
n25307,44
n25308,111
n25309,27
n2531,40
n25310,117
n25311,5
n2532,85
n2533,69
n2534,60
n2535,12
n2536,10
n2537,1
n25373,2
n25374,6
n2538,1
n2539,8
n25442,1
n25443,6
n25445,2
n25446,1
n25449,2
n25450,2
n25451,6
n25452,6
n25453,20
n2547,4
n25584,2
n25586,2
n25588,14
n25589,20
n25590,56
n25591,7
n25592,96
n2568,34
n2569,12
n2570,25
n2571,121
n2572,76
n25851,1
n25852,1
n25853,3
n25866,17
n25867,2
n25868,4
n25869,25
n25870,1
n25873,1
n25874,3
n25875,42
n25876,2
n25877,42
n25878,1
n25879,2
n25880,55
n25881,1
n25882,2
n25883,94
n25884,2
n25898,1
n25899,1
n25900,6
n25901,2
n25902,1
n25903,1
n25904,2
n25905,1
n2591,38
n25913,1
n2592,68
n25933,1
n25941,1
n25942,1
n25943,1
n25948,1
n25949,3
n25950,13
n25962,2
n25977,1
n25978,1
n25979,1
n25986,1
n25987,1
n25988,1
n25989,1
n25990,1
n25991,1
n25992,2
n25993,2
n25994,2
n26000,1
n26001,2
n26002,2
n26003,2
n26004,2
n26005,2
n26006,2
n26007,2
n26008,2
n26009,2
n26010,2
n26016,1
n26017,2
n26018,1
n26019,2
n26020,4
n26021,2
n26022,4
n26023,2
n26024,4
n26025,2
n26026,4
n26027,4
n26028,6
n26029,2
n2603,58
n26031,2
n26032,4
n26036,2
n26037,4
n26038,5
n26039,5
n2604,67
n26040,14
n26041,15
n26042,18
n26043,13
n26044,1
n26045,1
n26046,9
n26047,18
n26048,17
n26049,37
n26050,30
n26051,48
n26055,7
n26058,12
n26059,21
n26060,54
n26061,3
n26064,3
n26065,1
n26066,4
n26067,1
n26068,15
n26069,3
n26070,33
n26071,54
n26072,118
n26073,33
n26074,125
n26076,2
n2608,93
n2609,5
n26090,2
n26091,2
n26092,8
n26093,2
n26094,1
n26095,1
n26096,2
n26097,1
n26098,1
n2610,23
n26102,1
n26105,1
n26106,1
n2611,3
n2612,1
n26128,1
n26129,1
n26130,1
n26131,2
n26132,2
n26133,1
n26134,1
n26135,1
n26136,1
n26137,2
n26138,3
n26139,12
n26150,1
n26151,3
n26173,1
n26178,1
n26179,1
n26180,1
n26181,1
n26183,1
n26198,1
n2620,38
n26209,1
n2621,2
n26211,2
n26213,2
n26215,3
n26216,3
n26217,4
n26218,1
n2622,1
n26220,1
n26221,1
n26226,1
n26227,1
n26228,1
n26229,10
n2623,1
n26230,12
n26231,18
n26232,13
n26233,1
n26234,1
n26235,8
n26236,17
n26237,17
n26238,30
n26239,26
n26240,40
n26244,8
n26247,10
n26248,16
n26249,45
n2625,22
n26250,2
n26253,2
n26255,4
n26257,16
n26258,2
n26259,29
n26260,45
n26261,112
n26262,29
n26263,118
n26264,4
n26326,2
n26327,6
n2638,10
n2639,3
n26397,1
n2640,1
n26400,1
n26401,3
n26402,6
n26404,3
n26405,1
n26408,2
n26409,2
n26410,6
n26411,6
n26412,23
n26543,4
n26545,4
n26547,17
n26548,23
n26549,59
n26550,6
n26551,95
n26567,2
n26568,2
n26569,4
n26570,1
n26573,1
n26575,1
n26579,1
n26583,1
n26615,1
n26616,10
n26628,2
n26642,1
n26643,1
n26644,1
n26651,1
n26653,1
n26654,1
n26655,1
n26656,1
n26657,1
n26658,1
n26659,1
n26660,1
n26666,1
n26667,1
n26668,1
n26669,1
n26670,1
n26671,1
n26672,1
n26673,1
n26674,1
n26675,1
n26676,1
n2668,3
n26683,1
n26685,1
n26686,2
n26687,1
n26688,3
n26689,1
n2669,7
n26690,3
n26691,1
n26692,3
n26693,3
n26694,4
n26695,1
n26697,1
n26698,2
n26702,1
n26703,2
n26704,3
n26705,3
n26706,11
n26707,11
n26708,16
n26709,11
n26710,1
n26711,1
n26712,8
n26713,16
n26714,16
n26715,33
n26716,28
n26717,43
n26721,6
n26724,10
n26725,19
n26726,47
n26727,1
n26730,1
n26732,6
n26734,15
n26735,1
n26736,28
n26737,47
n26738,114
n26739,28
n26740,120
n26741,6
n26803,2
n26804,4
n26874,1
n26877,1
n26878,2
n26879,4
n26882,1
n26885,2
n26886,2
n26887,4
n26888,4
n26889,19
n2699,35
n2700,21
n2701,30
n2702,26
n27020,2
n27022,2
n27024,15
n27025,19
n27026,54
n27027,8
n27028,96
n2703,38
n2704,30
n27044,3
n27045,2
n27046,5
n27047,1
n2705,3
n27050,1
n27052,1
n27056,1
n27059,1
n2706,2
n27060,1
n2707,6
n2708,5
n2709,44
n27092,1
n27093,11
n27094,1
n27098,1
n27103,1
n27104,1
n27105,3
n27127,1
n27132,1
n27133,1
n27134,1
n27135,1
n27137,1
n2714,7
n2715,2
n27152,1
n2716,6
n27163,1
n27165,2
n27167,2
n27169,3
n2717,15
n27170,3
n27171,4
n27172,1
n27174,1
n27175,1
n2718,49
n27180,1
n27181,2
n27182,2
n27183,11
n27184,11
n27185,16
n27186,12
n27187,1
n27188,1
n27189,8
n27190,16
n27191,16
n27192,30
n27193,27
n27194,40
n27198,7
n2720,11
n27201,11
n27202,18
n27203,44
n27209,5
n2721,21
n27211,16
n27213,26
n27214,44
n27215,111
n27216,26
n27217,117
n27218,6
n2722,21
n2723,24
n2728,11
n27280,2
n27281,6
n27345,1
n27348,1
n27349,4
n27350,6
n27352,2
n27353,1
n27356,2
n27357,2
n27358,6
n27359,6
n2736,2
n27360,21
n2741,1
n2743,1
n2745,7
n2747,5
n27491,4
n27493,4
n27495,15
n27496,21
n27497,57
n27498,8
n27499,97
n27515,2
n27516,2
n27517,4
n27518,1
n2752,1
n27521,1
n27523,1
n27527,1
n27531,1
n2754,3
n2755,15
n2756,28
n27563,1
n27564,10
n27576,2
n2758,22
n2759,9
n27590,1
n27591,1
n27592,1
n27599,1
n2760,22
n27601,1
n27602,1
n27603,1
n27604,1
n27605,1
n27606,1
n27607,1
n27608,1
n27614,1
n27615,1
n27616,1
n27617,1
n27618,1
n27619,1
n27620,1
n27621,1
n27622,1
n27623,1
n27624,1
n27631,1
n27633,1
n27634,2
n27635,1
n27636,3
n27637,1
n27638,3
n27639,1
n27640,3
n27641,3
n27642,4
n27643,1
n27645,1
n27646,2
n2765,1
n27650,1
n27651,2
n27652,3
n27653,3
n27654,11
n27655,11
n27656,15
n27657,11
n27658,1
n27659,1
n2766,17
n27660,8
n27661,16
n27662,15
n27663,30
n27664,26
n27665,40
n27669,10
n2767,2
n27672,10
n27673,18
n27674,44
n27675,1
n27678,1
n27679,1
n27680,4
n27681,1
n27682,14
n27683,1
n27684,26
n27685,44
n27686,111
n27687,26
n27688,117
n27689,6
n2769,1
n2771,2
n2772,1
n2773,3
n2774,3
n27751,2
n27752,5
n2777,11
n2778,19
n2779,7
n2780,72
n27816,1
n27819,1
n27820,2
n27821,5
n27823,1
n27824,1
n27827,2
n27828,2
n27829,5
n27830,5
n27831,21
n2784,2
n2786,3
n2787,8
n2790,2
n2791,4
n2792,30
n2794,11
n2795,28
n27962,2
n27964,2
n27966,16
n27967,21
n27968,56
n27969,8
n27970,96
n27972,1
n27986,2
n27987,2
n27988,5
n27989,2
n2799,2
n27990,1
n27991,1
n27992,2
n27993,1
n27994,1
n27998,1
n2800,1
n28002,1
n2801,1
n2802,4
n28026,1
n28027,1
n28028,1
n28033,1
n28034,2
n28035,11
n2804,7
n28047,2
n28061,1
n28062,1
n28063,1
n28070,1
n28072,1
n28073,1
n28074,1
n28075,1
n28076,1
n28077,1
n28078,1
n28079,1
n28085,1
n28086,1
n28087,1
n28088,1
n28089,1
n28090,1
n28091,1
n28092,1
n28093,1
n28094,1
n28095,1
n28102,1
n28104,1
n28105,2
n28106,1
n28107,3
n28108,1
n28109,3
n28110,1
n28111,3
n28112,3
n28113,4
n28114,1
n28116,1
n28117,2
n28121,1
n28122,2
n28123,3
n28124,3
n28125,11
n28126,12
n28127,18
n28128,11
n28129,1
n28130,1
n28131,8
n28132,16
n28133,15
n28134,33
n28135,26
n28136,43
n28140,8
n28143,10
n28144,18
n28145,47
n28146,2
n28149,2
n28150,1
n28151,6
n28152,1
n28153,18
n28154,2
n28155,29
n28156,47
n28157,114
n28158,29
n28159,120
n28160,5
n28222,2
n28223,4
n2825,1
n2826,1
n2827,1
n28287,2
n28290,2
n28291,3
n28292,4
n28294,1
n28295,1
n28298,2
n28299,2
n28300,4
n28301,4
n28302,25
n28433,4
n28435,4
n28437,21
n28438,25
n28439,60
n28440,7
n28441,95
n28443,1
n28457,2
n28458,2
n28459,6
n28460,1
n28463,1
n28465,1
n28469,1
n28473,1
n28495,1
n28496,1
n28498,1
n28499,1
n28500,1
n28501,1
n28502,1
n28503,1
n28504,1
n28505,2
n28506,10
n2851,6
n28518,2
n28532,1
n28533,1
n28534,1
n28541,1
n28543,1
n28544,1
n28545,1
n28546,1
n28547,1
n28548,1
n28549,1
n28550,1
n28556,1
n28557,1
n28558,1
n28559,1
n28560,1
n28561,1
n28562,1
n28563,1
n28564,1
n28565,1
n28566,1
n28573,1
n28575,1
n28576,2
n28577,1
n28578,3
n28579,1
n28580,3
n28581,1
n28582,3
n28583,3
n28584,4
n28585,1
n28587,1
n28588,2
n28592,1
n28593,2
n28594,2
n28595,2
n28596,10
n28597,11
n28598,16
n28599,12
n28600,1
n28601,1
n28602,8
n28603,16
n28604,16
n28605,31
n28606,27
n28607,41
n28611,7
n28614,9
n28615,18
n28616,45
n28617,2
n28620,2
n28622,4
n28624,15
n28625,2
n28626,27
n28627,45
n28628,112
n28629,27
n28630,118
n28631,5
n28693,2
n28694,4
n2870,2
n2871,2
n28764,2
n28767,2
n28768,2
n28769,4
n28775,2
n28776,2
n28777,4
n28778,4
n28779,19
n2888,3
n28910,2
n28912,2
n28914,15
n28915,19
n28916,54
n28917,7
n28918,95
n2896,38
n2897,1
n2914,5
n2915,3
n2916,1
n29170,1
n29171,1
n29172,2
n29185,13
n29186,2
n29187,3
n29188,21
n29193,1
n29194,41
n29195,1
n29196,41
n29198,1
n29199,51
n29200,1
n29201,2
n29202,94
n29203,2
n29217,1
n29218,1
n29219,7
n29220,1
n29223,1
n2923,74
n29232,1
n2924,46
n2925,3
n29252,1
n29257,1
n29258,1
n29259,1
n2926,128
n29261,1
n29262,1
n29263,1
n29264,1
n29265,1
n29266,1
n29267,1
n29268,3
n29269,13
n2927,18
n2928,120
n29281,2
n29296,1
n29297,1
n29298,1
n2930,104
n29305,1
n29306,1
n29307,1
n29308,1
n29309,1
n29310,1
n29311,2
n29312,2
n29313,2
n29319,1
n2932,118
n29320,2
n29321,2
n29322,2
n29323,2
n29324,2
n29325,2
n29326,2
n29327,2
n29328,2
n29329,2
n29335,1
n29336,2
n29337,1
n29338,2
n29339,4
n29340,2
n29341,4
n29342,2
n29343,4
n29344,2
n29345,4
n29346,4
n29347,5
n29348,2
n29350,2
n29351,4
n29355,2
n29356,4
n29357,5
n29358,5
n29359,14
n29360,15
n29361,18
n29362,14
n29363,1
n29364,1
n29365,9
n29366,18
n29367,17
n29368,37
n29369,30
n29370,48
n29374,10
n29377,12
n29378,21
n29379,54
n29380,3
n29383,3
n29384,1
n29385,4
n29386,1
n29387,15
n29388,3
n29389,33
n29390,54
n29391,119
n29392,33
n29393,126
n2961,7
n2962,16
n2963,1
n2964,1
n29645,1
n29646,1
n29647,2
n2965,17
n2966,17
n29660,14
n29661,2
n29662,3
n29663,22
n29668,1
n29669,40
n2967,19
n29670,1
n29671,40
n29673,1
n29674,52
n29675,1
n29676,2
n29677,93
n29678,2
n29692,1
n29693,1
n29694,7
n29695,2
n29696,1
n29697,1
n29698,2
n29699,1
n29707,1
n29727,1
n29732,1
n29733,1
n29734,1
n29735,1
n29736,2
n29737,2
n29738,1
n29739,1
n29740,1
n29741,1
n29742,2
n29743,3
n29744,13
n29756,2
n29771,1
n29772,1
n29773,1
n29780,1
n29781,1
n29782,1
n29783,1
n29784,1
n29785,1
n29786,2
n29787,2
n29788,2
n29794,1
n29795,2
n29796,2
n29797,2
n29798,2
n29799,2
n29800,2
n29801,2
n29802,2
n29803,2
n29804,2
n29810,1
n29811,2
n29812,1
n29813,2
n29814,4
n29815,2
n29816,4
n29817,2
n29818,4
n29819,2
n29820,4
n29821,4
n29822,5
n29823,2
n29825,2
n29826,4
n29830,2
n29831,4
n29832,5
n29833,5
n29834,13
n29835,15
n29836,19
n29837,13
n29838,1
n29839,1
n29840,9
n29841,17
n29842,16
n29843,39
n29844,28
n29845,50
n29849,9
n29852,11
n29853,20
n29854,54
n29855,3
n29858,4
n29859,1
n29860,6
n29861,1
n29862,18
n29863,4
n29864,34
n29865,54
n29866,119
n29867,34
n29868,126
n30120,1
n30121,1
n30122,3
n30135,16
n30136,2
n30137,4
n30138,24
n30139,1
n30142,1
n30143,3
n30144,44
n30145,2
n30146,44
n30147,1
n30148,2
n30149,57
n30150,1
n30151,2
n30152,93
n30153,2
n30167,1
n30168,1
n30169,7
n30170,2
n30171,1
n30172,1
n30173,2
n30174,1
n30182,1
n30202,1
n30207,1
n30208,1
n30209,1
n30210,1
n30211,2
n30212,2
n30213,1
n30214,1
n30215,1
n30216,1
n30217,2
n30218,3
n30219,13
n30231,2
n30246,1
n30247,1
n30248,1
n30255,1
n30256,1
n30257,1
n30258,1
n30259,1
n30260,1
n30261,2
n30262,2
n30263,2
n30269,1
n30270,2
n30271,2
n30272,2
n30273,2
n30274,2
n30275,2
n30276,2
n30277,2
n30278,2
n30279,2
n30285,1
n30286,2
n30287,1
n30288,2
n30289,4
n30290,2
n30291,4
n30292,2
n30293,4
n30294,2
n30295,4
n30296,4
n30297,5
n30298,2
n30300,2
n30301,4
n30305,2
n30306,4
n30307,5
n30308,5
n30309,13
n30310,15
n30311,19
n30312,13
n30313,1
n30314,1
n30315,9
n30316,18
n30317,17
n30318,37
n30319,29
n30320,48
n30324,9
n30327,11
n30328,20
n30329,54
n30330,3
n30333,4
n30334,1
n30335,4
n30336,1
n30337,16
n30338,4
n30339,34
n30340,54
n30341,118
n30342,34
n30343,125
n30633,10
n30634,1
n30635,1
n30636,14
n30642,31
n30644,31
n30647,40
n30648,1
n30649,1
n30650,57
n30653,91
n30654,6
n30659,1
n30660,2
n30661,2
n30668,1
n30669,2
n30702,1
n30703,1
n30704,1
n30730,1
n30743,1
n30747,2
n30762,2
n30763,1
n30764,2
n30765,3
n30766,4
n30767,2
n30768,3
n30769,5
n30771,1
n30772,4
n30773,1
n30774,5
n30775,6
n30776,4
n30777,6
n30778,6
n30779,7
n30780,1
n30781,1
n30782,1
n30783,1
n30785,1
n30786,2
n30787,1
n30788,2
n30789,3
n30790,2
n30791,3
n30792,4
n30793,1
n30794,4
n30795,20
n30796,20
n30797,2
n30798,8
n30799,1
n30801,3
n30804,3
n30805,36
n30806,4
n30807,41
n30808,4
n30809,41
n30810,7
n30811,7
n30812,7
n30813,22
n30814,16
n30815,30
n30816,39
n30817,14
n30818,51
n30819,55
n30820,97
n30821,37
n30822,128
n30838,2
n30839,2
n30840,6
n30841,1
n30844,1
n30846,1
n30850,1
n30854,1
n30886,1
n30887,10
n30899,2
n30913,1
n30914,1
n30915,1
n30922,1
n30924,1
n30925,1
n30926,1
n30927,1
n30928,1
n30929,1
n30930,1
n30931,1
n30937,1
n30938,1
n30939,1
n30940,1
n30941,1
n30942,1
n30943,1
n30944,1
n30945,1
n30946,1
n30947,1
n30954,1
n30956,1
n30957,2
n30958,1
n30959,3
n30960,1
n30961,3
n30962,1
n30963,3
n30964,3
n30965,4
n30966,1
n30968,1
n30969,2
n30973,1
n30974,2
n30975,3
n30976,3
n30977,11
n30978,11
n30979,15
n30980,13
n30981,1
n30982,1
n30983,8
n30984,17
n30985,16
n30986,31
n30987,27
n30988,41
n30992,8
n30995,10
n30996,18
n30997,45
n30998,1
n31001,1
n31002,1
n31003,5
n31004,1
n31005,15
n31006,1
n31007,27
n31008,45
n31009,112
n31010,27
n31011,118
n31012,6
n31076,2
n31077,5
n31148,1
n31149,5
n31151,1
n31155,2
n31156,2
n31157,5
n31158,5
n31159,22
n31291,1
n31293,1
n31295,17
n31296,22
n31297,57
n31298,8
n31299,96
n31301,1
n31315,2
n31316,2
n31317,7
n31318,1
n31321,1
n31323,1
n31327,1
n31331,1
n31353,1
n31354,1
n31356,1
n31357,1
n31358,1
n31359,1
n31360,1
n31361,1
n31362,1
n31363,2
n31364,10
n31376,2
n31390,1
n31391,1
n31392,1
n31399,1
n31401,1
n31402,1
n31403,1
n31404,1
n31405,1
n31406,1
n31407,1
n31408,1
n31414,1
n31415,1
n31416,1
n31417,1
n31418,1
n31419,1
n31420,1
n31421,1
n31422,1
n31423,1
n31424,1
n31431,1
n31433,1
n31434,2
n31435,1
n31436,3
n31437,1
n31438,3
n31439,1
n31440,3
n31441,3
n31442,4
n31443,1
n31445,1
n31446,2
n31450,1
n31451,2
n31452,2
n31453,2
n31454,10
n31455,11
n31456,15
n31457,13
n31458,1
n31459,1
n31460,8
n31461,17
n31462,16
n31463,31
n31464,26
n31465,41
n31469,6
n31472,9
n31473,17
n31474,44
n31475,2
n31478,2
n31479,1
n31480,5
n31481,1
n31482,15
n31483,2
n31484,27
n31485,44
n31486,111
n31487,27
n31488,117
n31489,5
n31553,2
n31554,5
n31625,1
n31626,5
n31628,1
n31632,2
n31633,2
n31634,5
n31635,5
n31636,17
n31768,2
n31770,2
n31772,12
n31773,17
n31774,52
n31775,7
n31776,95
n31792,2
n31793,2
n31794,5
n31795,1
n31798,1
n31800,1
n31804,1
n31808,1
n3183,1
n31840,1
n31841,9
n31853,2
n31867,1
n31868,1
n31869,1
n31876,1
n31878,1
n31879,1
n31880,1
n31881,1
n31882,1
n31883,1
n31884,1
n31885,1
n31891,1
n31892,1
n31893,1
n31894,1
n31895,1
n31896,1
n31897,1
n31898,1
n31899,1
n31900,1
n31901,1
n31908,1
n31910,1
n31911,2
n31912,1
n31913,3
n31914,1
n31915,3
n31916,1
n31917,3
n31918,3
n31919,4
n31920,1
n31922,1
n31923,2
n31927,1
n31928,2
n31929,2
n31930,2
n31931,10
n31932,10
n31933,15
n31934,12
n31935,1
n31936,1
n31937,8
n31938,16
n31939,15
n31940,28
n31941,23
n31942,38
n31946,6
n31949,9
n31950,15
n31951,42
n31952,1
n31955,1
n31956,1
n31957,5
n31958,1
n31959,15
n31960,1
n31961,27
n31962,42
n31963,109
n31964,27
n31965,115
n31966,6
n32030,2
n32031,8
n32102,1
n32103,8
n32105,3
n32106,1
n32109,2
n32110,2
n32111,8
n32112,8
n32113,23
n32245,2
n32247,2
n32249,15
n32250,23
n32251,58
n32252,8
n32253,96
n32255,2
n32269,2
n32270,2
n32271,6
n32272,2
n32273,1
n32274,1
n32275,2
n32276,1
n32277,1
n32281,1
n32285,1
n32307,1
n32308,1
n32309,1
n32310,2
n32311,2
n32312,1
n32313,1
n32314,1
n32315,1
n32316,2
n32317,3
n32318,12
n32330,2
n32344,1
n32345,1
n32346,1
n32353,1
n32355,1
n32356,1
n32357,1
n32358,1
n32359,1
n32360,1
n32361,1
n32362,1
n32368,1
n32369,1
n32370,1
n32371,1
n32372,1
n32373,1
n32374,1
n32375,1
n32376,1
n32377,1
n32378,1
n32385,1
n32387,1
n32388,2
n32389,1
n32390,3
n32391,1
n32392,3
n32393,1
n32394,3
n32395,3
n32396,4
n32397,1
n32399,1
n32400,2
n32404,1
n32405,2
n32406,3
n32407,3
n32408,11
n32409,13
n32410,16
n32411,11
n32412,1
n32413,1
n32414,8
n32415,16
n32416,15
n32417,33
n32418,25
n32419,43
n32423,7
n32426,10
n32427,17
n32428,45
n32429,3
n32432,3
n32433,1
n32434,5
n32435,1
n32436,15
n32437,3
n32438,28
n32439,45
n32440,112
n32441,28
n32442,118
n32443,4
n32505,2
n32506,4
n32570,1
n32573,1
n32574,3
n32575,4
n32577,2
n32578,1
n32581,2
n32582,2
n32583,4
n32584,4
n32585,20
n32717,3
n32719,3
n32721,16
n32722,20
n32723,55
n32724,6
n32725,94
n3286,1
n3288,2
n3290,3
n3292,3
n3294,3
n3295,3
n3296,10
n32970,1
n32971,1
n32972,3
n3298,22
n32985,14
n32986,2
n32987,4
n32988,22
n32989,1
n32992,1
n32993,3
n32994,42
n32995,2
n32996,42
