node,count
n20357,20
n20358,2
n20359,5
n2036,20
n20360,20
n20361,26
n20362,1
n20363,9
n20364,19
n20366,17
n20367,8
n20368,19
n20369,1
n20370,6
n20371,17
n20372,2
n20373,2
n20374,16
n20375,17
n20376,18
n20377,17
n20378,18
n20380,5
n20381,15
n20383,3
n20384,18
n20385,18
n20387,4
n20388,10
n20389,5
n2039,18
n20390,7
n20392,3
n20393,13
n20394,3
n20395,6
n20396,19
n20397,19
n20398,3
n20399,10
n204,28
n2040,21
n20400,11
n20401,7
n20402,22
n20404,2
n20405,9
n20406,3
n20407,4
n20408,12
n20409,12
n20410,6
n20411,8
n20412,9
n20413,7
n20414,29
n20415,1
n20416,12
n20417,19
n20418,2
n20419,2
n2042,4
n20420,19
n20421,20
n20423,2
n20424,25
n20425,31
n20428,7
n2043,14
n20430,10
n20431,17
n20432,17
n20433,12
n20434,12
n20435,12
n20436,22
n20437,31
n20438,128
n20440,7
n20442,2
n20444,2
n20449,2
n2045,15
n20450,2
n20451,9
n2047,7
n2048,19
n2049,1
n205,28
n2050,1
n2051,19
n2052,19
n2053,4
n2054,14
n2055,15
n2056,15
n2057,16
n2059,13
n206,28
n2060,24
n2061,2
n2062,2
n2063,24
n2064,24
n2067,11
n2068,9
n2069,11
n207,28
n2071,4
n2072,16
n2073,5
n2074,6
n2075,22
n2076,22
n2078,11
n2079,14
n208,71
n2080,10
n2081,21
n2083,5
n2084,12
n2085,8
n2086,8
n2087,16
n2088,17
n2089,6
n209,31
n2090,8
n2091,15
n2092,7
n2093,25
n2094,5
n2095,14
n2096,22
n2097,4
n2098,4
n2099,18
n20998,1
n210,7
n2100,23
n21000,3
n21001,3
n21002,1
n21003,2
n21004,4
n21005,4
n21007,1
n21008,4
n2101,2
n21012,1
n21013,1
n21016,1
n21017,2
n21018,1
n21019,4
n2102,8
n21020,1
n21022,1
n21023,1
n21024,6
n21025,7
n21026,2
n21027,2
n21028,6
n21029,7
n2103,29
n21031,1
n21032,6
n21033,1
n21034,6
n21035,2
n21036,9
n21037,10
n2104,31
n21040,8
n21041,10
n21042,1
n21043,8
n21044,8
n21045,5
n21046,8
n21047,4
n21048,11
n21049,12
n21050,1
n21051,1
n21052,8
n21053,12
n21054,1
n21055,3
n21056,6
n21058,2
n21060,4
n21061,11
n21062,3
n21063,4
n21064,14
n21065,14
n21066,4
n21067,8
n21068,4
n21070,13
n21071,1
n21072,12
n21073,19
n21074,7
n21075,8
n21076,20
n21077,23
n21078,2
n21079,4
n21080,7
n21081,7
n21082,7
n21083,3
n21084,8
n21085,6
n21086,17
n21087,24
n21088,1
n21089,1
n2109,6
n21090,18
n21091,26
n21092,11
n21093,4
n21094,9
n21095,8
n21096,9
n21097,17
n21098,1
n21099,1
n2110,6
n21100,9
n21101,21
n21102,3
n21103,9
n21104,14
n21105,3
n21106,11
n21107,3
n21108,8
n21109,16
n2111,6
n21110,2
n21111,2
n21112,13
n21113,16
n21114,9
n21115,17
n21116,16
n21117,7
n21118,10
n21119,1
n2112,10
n21120,13
n21121,22
n21122,8
n21123,8
n21124,24
n21125,27
n21126,3
n21127,9
n21128,24
n21129,14
n2113,10
n21132,7
n21134,1
n21135,8
n21136,8
n21137,7
n2114,10
n21140,1
n21141,14
n21142,14
n21143,6
n21144,6
n21145,7
n21146,7
n21147,7
n21148,7
n21149,13
n2115,18
n2116,31
n2117,128
n2119,11
n2121,6
n2123,6
n2128,6
n2129,6
n213,20
n2130,13
n2132,1
n2133,1
n2136,1
n214,31
n2141,1
n2143,1
n2144,13
n2145,1
n2146,1
n2148,1
n2150,1
n2153,5
n2154,5
n2155,5
n2156,10
n2157,2
n2158,11
n2159,12
n216,8
n2160,3
n2162,1
n2165,7
n2167,7
n2168,7
n217,5
n2170,3
n21721,1
n21722,2
n21725,2
n21726,2
n21729,2
n2173,1
n21731,3
n21732,1
n21733,4
n21734,4
n21736,1
n21737,4
n21738,5
n21740,2
n21741,5
n21742,4
n21743,5
n21745,1
n21746,3
n21747,1
n21748,1
n21749,3
n2175,3
n21750,3
n21751,1
n21752,1
n21753,3
n21754,1
n21755,5
n21756,1
n21757,7
n21758,7
n21759,1
n2176,11
n21760,2
n21761,8
n21762,9
n21764,3
n21765,9
n21766,4
n21767,11
n21768,5
n21769,8
n2177,1
n21770,12
n21771,3
n21772,4
n21773,9
n21774,14
n21775,3
n21776,7
n21777,15
n21779,12
n2178,1
n21780,2
n21781,8
n21782,17
n21783,2
n21784,3
n21785,16
n21786,18
n21787,6
n21788,15
n21789,16
n2179,11
n21790,15
n21791,16
n21793,10
n21794,21
n21795,3
n21796,4
n21797,24
n21798,24
n218,8
n2180,13
n21800,3
n21801,12
n21802,8
n21803,10
n21804,2
n21805,12
n21807,5
n21808,15
n21809,6
n21810,8
n21811,21
n21812,21
n21813,13
n21814,8
n21815,18
n21817,5
n21818,12
n21819,7
n21820,10
n21821,17
n21822,18
n21823,6
n21824,9
n21825,15
n21826,7
n21827,12
n21828,4
n21829,14
n2183,1
n21830,23
n21831,4
n21832,4
n21833,20
n21834,25
n21835,2
n21836,8
n21837,24
n21838,17
n21841,7
n21843,4
n21844,11
n21845,11
n21846,7
n21849,4
n2185,3
n21850,17
n21851,17
n21852,6
n21853,6
n21854,7
n21855,7
n21856,7
n21857,7
n21858,13
n2187,1
n2188,1
n2189,3
n219,7
n2190,11
n2192,2
n2193,12
n2194,14
n2195,5
n2196,3
n2197,9
n2198,1
n2199,6
n220,31
n2200,16
n2201,4
n2202,5
n2203,17
n2204,18
n2205,1
n2206,2
n2207,8
n221,5
n2211,4
n2212,11
n2213,2
n2214,5
n2215,14
n2216,15
n2217,2
n2218,8
n2219,5
n222,5
n2221,4
n2222,1
n2223,5
n2224,13
n2225,1
n2226,1
n2227,12
n2228,13
n2229,3
n223,12
n2230,5
n2231,5
n2233,5
n2234,1
n2235,6
n2236,17
n2237,1
n2238,1
n2239,16
n224,24
n2240,17
n2242,7
n2243,5
n2244,5
n2245,6
n2246,2
n22465,1
n22466,1
n22469,1
n2247,9
n22470,1
n22473,1
n22475,1
n22476,3
n22477,5
n22478,5
n2248,18
n22481,2
n22482,5
n22484,1
n22485,2
n22489,2
n2249,5
n22490,2
n22491,2
n22492,2
n22493,3
n22494,3
n22495,1
n22496,2
n22499,5
n225,6
n2250,5
n22500,2
n22501,11
n22502,11
n22503,7
n22504,7
n22505,10
n22506,12
n22509,4
n2251,17
n22510,4
n22511,4
n22512,6
n22513,12
n22514,20
n22517,14
n22518,20
n2252,19
n22520,3
n22521,2
n22522,2
n22523,3
n22524,3
n22525,5
n22526,17
n22527,1
n22528,2
n22529,15
n22530,20
n22531,1
n22532,2
n22533,11
n22534,2
n22535,10
n22536,2
n22537,13
n22538,2
n22539,9
n22540,16
n22541,2
n22542,3
n22543,15
n22544,17
n22545,20
n22546,7
n22547,15
n22548,3
n22549,8
n2255,2
n22550,20
n22551,6
n22552,6
n22553,21
n22554,27
n22555,3
n22556,13
n22557,24
n22558,22
n22561,7
n22563,5
n22564,12
n22565,12
n22566,7
n22569,5
n22570,22
n22571,22
n22572,10
n22573,10
n22574,7
n22575,7
n22576,7
n22577,7
n22578,17
n2259,6
n226,11
n2260,13
n2261,1
n2262,1
n2263,13
n2264,13
n2265,2
n2266,5
n2269,4
n227,11
n2270,1
n2271,11
n2272,18
n2273,3
n2274,3
n2275,17
n2276,19
n2279,2
n228,28
n2280,2
n2281,2
n2282,4
n2283,14
n2284,22
n2287,18
n2288,22
n2289,3
n229,31
n2290,5
n2291,4
n2293,3
n2294,5
n2295,6
n2296,18
n2299,13
n2300,19
n2301,1
n2302,4
n2303,10
n2305,9
n2307,8
n2308,16
n2309,2
n231,6
n2310,2
n2311,16
n2312,16
n2313,4
n2314,12
n2315,17
n2316,7
n2317,21
n2318,3
n2319,10
n232,6
n2320,22
n2321,7
n2322,7
n23221,1
n23222,2
n23223,1
n23224,3
n23225,4
n23226,4
n23228,2
n23229,4
n2323,22
n23231,9
n23232,1
n23233,2
n23234,4
n23236,1
n23237,4
n23238,5
n23239,2
n2324,29
n23240,4
n23241,10
n23242,10
n23243,10
n23245,5
n23246,10
n23248,3
n23249,13
n23250,13
n23251,1
n23252,3
n23253,13
n23254,10
n23255,11
n23257,1
n23258,13
n23259,3
n2326,10
n23260,6
n23261,19
n23262,19
n23263,3
n23264,12
n23265,14
n23266,10
n23267,26
n23269,2
n2327,31
n23270,9
n23271,3
n23272,5
n23273,13
n23274,13
n23275,6
n23276,8
n23277,10
n23278,7
n23279,15
n2328,31
n23280,1
n23281,3
n23282,1
n23283,11
n23284,20
n23285,3
n23286,3
n23287,20
n23288,21
n23289,24
n23290,16
n23293,7
n23295,7
n23296,14
n23297,14
n23298,7
n233,6
n23301,7
n23302,16
n23303,16
n23304,2
n23305,2
n23306,7
n23307,7
n23308,7
n23309,7
n23310,9
n23312,2
n23313,7
n23314,14
n23315,1
n23316,1
n23317,12
n23318,14
n2333,6
n2334,6
n2335,6
n2336,4
n2337,4
n2338,4
n2339,14
n234,17
n2340,31
n2341,128
n2343,18
n2345,10
n2347,10
n2352,10
n2353,10
n2354,17
n2356,1
n2357,4
n236,17
n2365,1
n2366,1
n2367,2
n2368,11
n2369,2
n237,17
n2370,2
n2371,1
n2372,2
n2374,1
n2377,3
n2378,3
n2379,3
n2380,10
n2382,8
n2383,10
n2384,4
n2387,1
n2388,1
n2389,10
n239,11
n2390,5
n2391,10
n2392,10
n2394,5
n2395,3
n2397,3
n23982,2
n2399,1
n23995,2
n23996,2
n23997,2
n240,15
n2400,8
n24001,2
n24002,2
n24003,2
n24004,2
n24005,2
n24006,2
n2401,1
n24018,7
n24019,2
n2402,3
n24020,2
n24021,16
n24022,7
n24023,20
n24024,1
n24025,14
n24026,16
n24027,8
n24028,8
n24029,18
n2403,10
n24030,24
n24031,2
n24032,9
n24033,24
n24034,15
n24037,7
n24039,1
n2404,10
n24040,8
n24041,8
n24042,7
n24045,1
n24046,15
n24047,15
n24048,7
n24049,7
n24050,7
n24051,7
n24052,7
n24053,7
n24054,14
n2406,3
n2407,2
n2408,1
n2409,1
n241,18
n2411,3
n2412,10
n2413,1
n2414,1
n2415,9
n2416,10
n2417,3
n2418,3
n2419,3
n242,80
n2421,5
n2423,1
n2424,12
n2426,2
n2427,14
n2428,14
n243,20
n2430,2
n2431,4
n2433,1
n2434,2
n2435,6
n2437,2
n2438,10
n2439,1
n244,11
n2440,1
n2441,10
n2442,10
n2443,3
n2444,1
n2445,8
n2446,1
n2447,9
n2448,18
n2449,3
n245,11
n2450,3
n2451,18
n2452,19
n2454,2
n2455,12
n2457,5
n2458,2
n2459,5
n2460,15
n2462,1
n2463,14
n2464,16
n2465,2
n2466,12
n2467,8
n2468,6
n2469,12
n247,11
n2471,4
n2472,14
n2473,2
n2474,3
n2475,15
n2476,15
n2477,1
n2478,2
n24785,9
n24788,5
n24789,2
n2479,4
n24790,5
n24791,15
n24793,10
n24794,10
n24795,15
n24796,7
n248,11
n24801,16
n24802,16
n24803,5
n24804,15
n24805,7
n24806,17
n24807,7
n24808,17
n24809,26
n2481,3
n2483,7
n2484,16
n2486,1
n2487,17
n2488,17
n2489,1
n249,11
n2490,7
n2491,8
n2492,3
n2493,13
n2494,4
n2495,5
n2496,19
n2498,3
n2499,18
n250,11
n2500,23
n2501,1
n2502,6
n2503,16
n2505,17
n2507,5
n2508,17
n251,11
n2511,17
n2512,17
n2513,8
n2514,16
n2515,18
n2516,17
n2517,18
n2519,4
n252,14
n2520,19
n2522,1
n2523,20
n2524,20
n2526,2
n2527,11
n2528,10
n2529,11
n2531,4
n2532,18
n2533,2
n2534,4
n2535,21
n2536,21
n2537,1
n2538,11
n2539,14
n2540,10
n2541,23
n2543,3
n2544,10
n2545,4
n2546,6
n2547,13
n2548,15
n2549,3
n255,2
n2550,6
n2551,12
n2552,7
n2553,28
n2554,3
n2555,12
n2556,21
n2557,2
n2558,2
n2559,18
n2560,21
n2561,2
n2562,5
n2563,30
n2564,31
n2569,10
n2570,10
n2571,10
n2572,11
n2573,11
n2574,11
n2575,21
n2576,31
n2577,128
n2579,13
n258,8
n2581,3
n2583,3
n2588,3
n2589,3
n2590,10
n2593,2
n2604,11
n2605,1
n2606,1
n2608,1
n261,10
n2610,1
n2613,3
n2614,3
n2615,3
n2616,9
n2617,1
n2618,10
n2619,10
n262,1
n2623,2
n2624,1
n2625,8
n2626,3
n2627,9
n2628,9
n2635,2
n2636,9
n2637,1
n2638,1
n2639,9
n2640,9
n2643,2
n2645,1
n2647,5
n2648,11
n2651,9
n2652,11
n2654,2
n2657,1
n2659,1
n266,2
n2660,9
n2661,1
n2662,1
n2663,9
n2664,9
n2667,1
n2669,1
n267,10
n2671,2
n2672,10
n2673,1
n2674,1
n2675,10
n2676,11
n2678,1
n2679,2
n268,7
n2680,2
n2681,5
n2683,5
n2684,12
n2685,3
n2686,3
n2687,13
n2688,13
n269,9
n2691,1
n2695,1
n2697,5
n2698,12
n2701,12
n2702,13
n2705,1
n2706,1
n2707,8
n2708,16
n2709,1
n271,3
n2710,1
n2711,15
n2712,16
n2715,5
n2717,5
n2718,2
n2719,10
n2720,18
n2721,1
n2722,1
n2723,16
n2724,18
n2726,5
n2727,5
n2728,5
n2729,7
n2730,3
n2731,11
n2732,20
n2733,2
n2734,2
n2735,18
n2736,22
n2739,3
n274,3
n2741,1
n2743,6
n2744,13
n2747,13
n2748,13
n2749,1
n275,7
n2750,4
n2753,6
n2754,2
n2755,13
n2756,20
n2757,6
n2758,6
n2759,18
n276,7
n2760,20
n2763,5
n2764,5
n2765,5
n2766,7
n2767,15
n2768,22
n277,9
n2771,15
n2772,23
n2774,5
n2775,5
n2777,1
n2778,6
n2779,7
n278,3
n2780,16
n2781,1
n2782,1
n2783,10
n2784,17
n2785,4
n2786,5
n2787,10
n2789,8
n279,8
n2790,1
n2791,9
n2792,16
n2793,1
n2794,1
n2795,15
n2796,16
n2797,1
n2798,11
n2799,21
n280,10
n2800,7
n2801,18
n2802,2
n2803,8
n2804,18
n2805,4
n2806,4
n2807,19
n2808,29
n2809,1
n281,17
n2810,14
n2811,31
n2812,31
n2817,3
n2818,3
n2819,3
n282,12
n2820,6
n2821,6
n2822,6
n2823,11
n2824,31
n2825,128
n2827,16
n2829,13
n283,6
n2831,13
n2836,13
n2837,13
n2838,20
n284,6
n2840,2
n2841,1
n2844,2
n2849,2
n285,9
n2851,2
n2852,9
n2853,2
n2854,2
n2855,2
n2856,5
n286,2
n2861,3
n2862,4
n2863,4
n2864,8
n2865,1
n2866,8
n2867,8
n2868,1
n2869,1
n287,9
n2870,1
n2871,1
n2873,7
n2874,4
n2875,8
n2876,8
n2879,1
n288,9
n2880,1
n2881,3
n2883,1
n2884,10
n2885,1
n2886,1
n2887,11
n2888,11
n2890,1
n2891,3
n2893,3
n2896,8
n2898,1
n2899,9
n2900,9
n2902,3
n2903,4
n2904,2
n2905,4
n2908,7
n291,9
n2910,1
n2911,8
n2912,8
n2914,2
n2915,2
n2917,1
n2919,2
n292,11
n2920,13
n2921,1
n2922,1
n2923,14
n2924,14
n2925,1
n2926,3
n2927,6
n2928,2
n2929,12
n293,31
n2931,1
n2932,9
n2935,9
n2936,9
n2938,4
n2939,3
n294,125
n2943,1
n2944,10
n2947,10
n2948,10
n2950,5
n2951,3
n2953,4
n2954,1
n2955,5
n2956,18
n2958,1
n2959,18
n296,14
n2960,17
n2962,3
n2963,10
n2965,4
n2966,2
n2967,10
n2969,1
n297,2
n2970,13
n2972,1
n2973,14
n2974,14
n2975,6
n2976,3
n2977,12
n2979,1
n298,2
n2980,11
n2982,1
n2983,12
n2984,12
n2985,1
n2986,3
n2987,3
n2988,1
n2989,4
n2991,5
n2992,17
n2993,1
n2994,2
n2995,18
n2996,18
n2997,1
n2998,4
n2999,9
n300,13
n3000,3
n3001,13
n3002,4
n3003,7
n3004,21
n3006,5
n3007,22
n3008,26
n3010,8
n3011,20
n3013,18
n3015,4
n3016,17
n3017,1
n3018,1
n3019,17
n3020,17
n3021,9
n3022,20
n3023,19
n3024,18
n3025,19
n3027,6
n3028,19
n303,8
n3030,2
n3031,21
n3032,21
n3034,3
n3035,13
n3036,7
n3037,10
n304,8
n3040,14
n3041,5
n3042,8
n3043,22
n3044,22
n3045,2
n3046,13
n3047,16
n3048,9
n3049,22
n305,13
n3051,1
n3052,8
n3053,6
n3054,7
n3055,14
n3056,14
n3057,8
n3058,10
n3059,9
n306,13
n3060,7
n3061,30
n3062,1
n3063,10
n3064,18
n3065,1
n3066,1
n3067,17
n3068,18
n3069,1
n307,29
n3070,2
n3071,28
n3072,31
n3077,13
n3078,13
n3079,13
n3080,9
n3081,9
n3082,9
n3083,23
n3084,31
n3085,128
n3087,12
n3089,1
n309,8
n3091,1
n3096,1
n3097,1
n3098,8
n310,23
n3101,3
n311,11
n3112,8
n3114,1
n3116,1
n3118,1
n312,11
n3121,6
n3122,7
n3123,7
n3124,8
n3126,7
n3127,7
n313,11
n3133,7
n3134,1
n3135,7
n3136,7
n3139,1
n3141,1
n3143,3
n3144,10
n3147,9
n3148,11
n3150,1
n3156,7
n3157,1
n3158,1
n3159,8
n3160,8
n3165,1
n3167,2
n3168,9
n3171,9
n3172,10
n3175,1
n3179,2
n318,6
n3180,9
n3181,1
n3182,1
n3183,8
n3184,9
n3186,2
n3187,1
n3189,2
n319,2
n3190,1
n3191,4
n3192,11
n3193,3
n3194,3
n3195,10
n3196,11
n3197,1
n3198,1
n3199,2
n320,6
n3201,1
n3203,2
n3204,10
n3207,10
n3208,11
n321,14
n3210,2
n3211,2
n3212,1
n3213,6
n3214,1
n3215,12
n3216,19
n3217,4
n3218,4
n3219,18
n322,6
n3220,19
n3222,1
n3223,6
n3225,3
n3227,5
n3228,12
n323,7
n3231,12
n3232,12
n3233,1
n3234,6
n3235,2
n3237,4
n3239,4
n324,7
n3240,12
n3241,3
n3242,3
n3243,12
n3244,12
n3246,2
n3247,3
n3248,1
n3249,3
n325,25
n3251,5
n3252,2
n3253,10
n3254,18
n3255,1
n3256,1
n3257,16
n3258,18
n3259,3
n3260,2
n3261,3
n3262,3
n3263,12
n3264,19
n3265,3
n3266,3
n3267,17
n3268,20
n3269,1
n327,3
n3270,1
n3271,2
n3273,1
n3275,4
n3276,11
n3277,1
n3278,1
n3279,12
n3280,12
n3281,3
n3282,5
n3283,1
n3285,9
n3286,1
n3287,11
n3288,18
n3289,6
n3290,6
n3291,17
n3292,20
n3294,1
n3295,5
n3296,5
n3297,5
n3298,8
n3299,19
n330,3
n3300,26
n3303,18
n3304,27
n3305,3
n3306,5
n3307,8
n3308,3
n3309,7
n331,5
n3310,8
n3311,9
n3312,17
n3313,1
n3314,1
n3315,9
n3316,20
n3317,1
n3318,6
n3319,11
n332,5
n3320,2
n3321,10
n3322,2
n3323,10
n3324,17
n3325,3
n3326,3
n3327,15
n3328,17
n3329,8
n333,9
n3330,12
n3331,20
n3332,7
n3333,20
n3335,9
n3336,17
n3337,10
n3338,10
n3339,22
n334,1
n3340,28
n3341,2
n3342,13
n3343,31
n3344,31
n3349,1
n335,8
n3350,1
n3351,1
n3352,5
n3353,5
n3354,5
n3355,13
n3356,31
n3357,128
n3358,1
n3359,14
n336,9
n3361,11
n3363,11
n3368,11
n3369,11
n337,9
n3370,18
n3372,3
n3373,8
n3376,3
n338,7
n3380,1
n3381,3
n3382,1
n3383,4
n3384,11
n3385,4
n3386,3
n3387,2
n3388,4
n339,30
n3390,3
n3392,1
n3393,3
n3394,5
n3395,5
n3396,10
n3397,1
n3398,8
n3399,10
n340,1
n3400,3
n3402,1
n3405,7
n3406,2
n3407,7
n3408,7
n3409,3
n341,2
n3410,4
n3411,2
n3412,1
n3413,1
n3415,1
n3416,8
n3417,1
n3418,1
n3419,8
n3420,8
n3423,1
n3425,2
n3428,7
n3431,7
n3432,7
n3434,1
n3435,1
n3436,1
n3437,4
n3439,1
n344,21
n3440,10
n3441,1
n3442,3
n3443,12
n3444,12
n3445,1
n3446,1
n3447,7
n3448,1
n3449,3
n345,1
n3452,7
n3454,1
n3455,8
n3456,8
n3457,2
n3458,9
n3459,2
n346,5
n3461,2
n3463,1
n3464,9
n3467,10
n3468,10
n3469,1
n347,22
n3470,2
n3471,4
n3473,3
n3475,1
n3476,10
n3479,9
n348,22
n3480,12
n3482,6
n3483,4
n3484,2
n3485,2
n3487,2
n3488,11
n3489,1
n349,30
n3490,1
n3491,12
n3492,12
n3493,2
n3494,2
n3495,2
n3497,1
n3499,2
n350,31
n3500,10
n3502,1
n3503,10
n3504,10
n3506,3
n3507,2
n3508,2
n3509,9
n3510,1
n3511,6
n3512,20
n3513,1
n3514,1
n3515,19
n3516,20
n3519,10
n3521,7
n3522,1
n3523,6
n3524,16
n3525,3
n3526,3
n3527,15
n3528,16
n3529,1
n3530,10
n3531,7
n3532,6
n3533,14
n3535,4
n3536,12
n3537,2
n3538,2
n3539,12
n3540,12
n3542,1
n3543,3
n3545,5
n3546,1
n3547,8
n3549,4
n355,13
n3550,18
n3551,2
n3552,2
n3553,19
n3554,19
n3555,8
n3556,2
n3557,10
n3558,1
n3559,3
n356,13
n3560,17
n3562,4
n3563,20
n3564,21
n3565,1
n3566,6
n3567,14
n3569,12
n357,13
n3571,5
n3572,15
n3573,1
n3574,2
n3575,16
n3576,16
n3577,5
n3578,14
n3579,14
n358,1
n3580,13
n3581,14
n3583,7
n3584,21
n3586,1
n3587,22
n3588,22
n359,10
n3590,2
n3591,11
n3592,9
n3593,9
n3595,4
n3596,16
n3597,4
n3598,9
n3599,23
n360,10
n3600,23
n3601,1
n3602,11
n3603,16
n3604,10
n3605,21
n3607,4
n3608,11
n3609,5
n361,23
n3610,9
n3611,16
n3612,17
n3613,7
n3614,11
n3615,13
n3616,7
n3617,27
n3618,4
n3619,11
n362,31
n3620,21
n3621,3
n3622,3
n3623,17
n3624,21
n3625,2
n3626,6
n3627,29
n3628,31
n363,122
n3633,11
n3634,11
n3635,11
n3636,7
n3637,7
n3638,7
n3639,20
n364,1
n3640,31
n3641,128
n3643,10
n3645,4
n3647,4
n365,21
n3652,4
n3653,4
n3654,11
n3657,4
n366,1
n3666,1
n3667,1
n3668,15
n3669,2
n367,1
n3670,1
n3672,3
n3674,1
n3677,4
n3678,6
n3679,6
n3680,13
n3682,10
n3683,13
n3684,1
n3685,1
n3686,1
n3687,4
n3688,2
n3689,9
n369,1
n3690,2
n3691,10
n3692,11
n3693,1
n3694,2
n3697,2
n3699,2
n3700,9
n3701,2
n3702,2
n3703,9
n3704,11
n3707,1
n3708,2
n3709,1
n3710,2
n3711,4
n3712,11
n3715,9
n3716,11
n3717,1
n3718,2
n3719,3
n3721,2
n3722,1
n3723,1
n3724,8
n3727,7
n3728,8
n3729,2
n3730,3
n3735,1
n3736,8
n3739,8
n374,1
n3740,8
n3746,1
n3747,4
n3748,11
n375,1
n3751,10
n3752,11
n3755,3
n3759,5
n376,8
n3760,13
n3761,3
n3762,3
n3763,13
n3764,14
n3766,2
n3767,1
n3769,1
n3771,2
n3772,9
n3773,1
n3774,1
n3775,9
n3776,9
n3777,1
n3778,1
n3779,1
n378,1
n3781,3
n3783,5
n3784,12
n3785,1
n3786,1
n3787,12
n3788,12
n379,17
n3790,1
n3791,3
n3792,1
n3793,4
n3794,2
n3795,2
n3796,11
n3797,1
n3798,1
n3799,10
n380,3
n3800,12
n3802,2
n3803,4
n3805,1
n3807,2
n3808,9
n381,5
n3811,9
n3812,9
n3813,2
n3814,4
n3817,1
n3818,1
n3819,9
n382,5
n3820,18
n3823,17
n3824,18
n3827,5
n3829,5
n3830,1
n3831,10
n3832,19
n3833,2
n3834,2
n3835,18
n3836,19
n3838,5
n3839,7
n3840,5
n3841,9
n3842,5
n3843,14
n3844,23
n3845,1
n3846,1
n3847,18
n3848,23
n385,2
n3850,2
n3851,5
n3853,1
n3854,3
n3855,6
n3857,7
n3858,14
n3859,2
n386,2
n3860,2
n3861,14
n3862,14
n3863,1
n3865,5
n3866,2
n3867,9
n3868,16
n3869,4
n387,4
n3870,4
n3871,14
n3872,17
n3874,1
n3875,4
n3876,4
n3877,4
n3878,5
n3879,13
n388,3
n3880,20
n3883,15
n3884,20
n3885,2
n3886,3
n3887,3
n3888,1
n3889,2
n389,4
n3890,2
n3891,4
n3892,15
n3893,1
n3894,1
n3895,13
n3896,16
n3897,1
n3898,2
n3899,10
n390,27
n3900,1
n3901,9
n3902,1
n3903,6
n3904,13
n3905,1
n3906,1
n3907,12
n3908,13
n3909,2
n391,5
n3910,11
n3911,19
n3912,7
n3913,20
n3914,3
n3915,10
n3916,21
n3917,9
n3918,9
n3919,22
n392,13
n3920,29
n3921,1
n3922,12
n3923,31
n3924,31
n3929,4
n393,2
n3930,4
n3931,4
n3932,3
n3933,3
n3934,3
n3935,13
n3936,31
n3937,128
n3939,18
n394,10
n3941,11
n3943,11
n3948,11
n3949,11
n3950,18
n3952,3
n3953,1
n3956,1
n396,11
n3960,1
n3961,3
n3964,11
n3966,4
n3967,1
n3968,5
n3970,3
n3973,5
n3974,6
n3975,6
n3976,9
n3977,2
n3978,11
n3979,11
n398,1
n3980,4
n3982,2
n3983,1
n3985,12
n3986,1
n3987,12
n3988,12
n3989,4
n399,6
n3990,6
n3991,5
n3992,2
n3993,4
n3995,3
n3996,13
n3997,1
n3998,3
n3999,15
n400,17
n4000,15
n4001,1
n4002,3
n4003,8
n4005,5
n4007,2
n4008,9
n4009,1
n401,17
n4010,3
n4011,11
n4012,11
n4013,2
n4014,8
n4015,5
n4016,5
n4017,5
n4019,2
n402,21
n4020,10
n4022,1
n4023,11
n4024,11
n4025,2
n4026,2
n4027,3
n4029,3
n403,5
n4031,1
n4032,8
n4033,1
n4034,1
n4035,9
n4036,9
n4037,1
n4038,3
n4039,3
n404,14
n4040,3
n4041,4
n4043,2
n4044,9
n4045,2
n4046,2
n4047,10
n4048,10
n405,24
n4050,1
n4051,3
n4056,8
n4059,8
n406,17
n4060,8
n4061,1
n4062,4
n4063,1
n4065,2
n4068,8
n407,4
n4070,1
n4071,9
n4072,9
n4074,1
n4075,2
n4077,4
n4079,1
n408,12
n4080,13
n4083,14
n4084,14
n4086,3
n4087,7
n4088,4
n4089,12
n409,6
n4091,1
n4092,10
n4095,10
n4096,10
n4098,3
n4099,3
n410,5
n4101,1
n4103,1
n4104,10
n4107,10
n4108,10
n411,12
n4110,3
n4111,3
n4113,8
n4114,1
n4115,4
n4116,14
n4117,2
n4118,3
n4119,11
n412,3
n4120,15
n4122,1
n4123,6
n4125,4
n4126,2
n4127,4
n4128,13
n4129,1
n413,12
n4130,1
n4131,11
n4132,13
n4133,1
n4134,8
n4135,7
n4136,5
n4137,9
n4139,1
n414,13
n4140,10
n4142,1
n4143,11
n4144,11
n4146,2
n4147,3
n4149,3
n415,14
n4151,5
n4152,16
n4153,1
n4154,1
n4155,16
n4156,16
n4157,2
n4158,5
n4159,8
n416,17
n4160,3
n4161,15
n4162,3
n4163,8
n4164,23
n4165,2
n4166,5
n4167,23
n4168,27
n417,12
n4170,7
n4171,20
n4173,19
n4174,7
n4175,20
n4176,2
n4177,6
n4178,20
n4179,1
n418,7
n4180,1
n4181,18
n4182,20
n4183,20
n4184,19
n4185,20
n4187,4
n4188,15
n4189,1
n419,27
n4190,3
n4191,17
n4192,17
n4194,3
n4195,9
n4196,8
n4197,8
n4199,2
n420,2
n4200,16
n4201,4
n4202,5
n4203,20
n4204,20
n4205,2
n4206,8
n4207,13
n4208,8
n4209,25
n421,16
n4211,1
n4212,8
n4213,2
n4214,2
n4215,9
n4216,10
n4217,3
n4218,8
n4219,9
n422,24
n4220,7
n4221,30
n4222,1
n4223,11
n4224,18
n4225,2
n4226,2
n4227,17
n4228,18
n4229,1
