node,count
n185501,94
n185502,111
n185503,104
n185504,115
n185505,88
n185506,90
n185507,115
n185508,97
n185509,94
n18551,34
n185510,101
n185511,103
n185512,104
n185513,120
n185514,101
n185515,79
n185516,120
n185517,105
n185518,105
n185519,93
n18552,34
n185520,99
n185521,99
n185522,119
n185523,87
n185524,96
n185525,119
n185526,99
n185527,109
n185528,106
n185529,108
n18553,29
n185530,96
n185531,119
n185532,88
n185533,73
n185534,119
n185535,108
n185536,108
n185537,92
n185538,105
n185539,114
n18554,27
n185540,90
n185541,91
n185542,114
n185543,102
n185544,100
n185545,111
n185546,105
n185547,103
n185548,10
n185549,17
n18555,34
n185550,9
n185551,17
n185552,17
n185553,109
n185554,106
n185555,86
n185556,98
n185557,105
n185558,114
n185559,86
n18556,34
n185560,89
n185561,114
n185562,100
n185563,102
n185564,84
n185565,100
n185566,95
n185567,116
n185568,94
n185569,81
n18557,27
n185570,116
n185571,100
n185572,99
n185573,85
n185574,103
n185575,95
n185576,115
n185577,92
n185578,87
n185579,115
n18558,23
n185580,97
n185581,98
n185582,104
n185583,99
n185584,88
n185585,106
n185586,95
n185587,81
n185588,106
n185589,94
n18559,34
n185590,97
n185591,90
n185592,102
n185593,94
n185594,111
n185595,74
n185596,88
n185597,111
n185598,98
n185599,104
n1856,34
n18560,34
n185600,90
n185601,101
n185602,81
n185603,112
n185604,84
n185605,64
n185606,112
n185607,100
n185608,92
n185609,85
n18561,28
n185610,97
n185611,90
n185612,107
n185613,85
n185614,78
n185615,107
n185616,89
n185617,100
n185618,87
n185619,100
n18562,34
n185620,93
n185621,105
n185622,94
n185623,74
n185624,105
n185625,79
n185626,87
n185627,81
n185628,93
n185629,84
n18563,20
n185630,95
n185631,69
n185632,68
n185633,95
n185634,82
n185635,93
n185636,94
n185637,101
n185638,75
n185639,91
n18564,29
n185640,66
n185641,65
n185642,91
n185643,86
n185644,74
n185645,72
n185646,81
n185647,79
n185648,102
n185649,75
n18565,29
n185650,75
n185651,102
n185652,77
n185653,77
n185654,75
n185655,77
n185656,83
n185657,91
n185658,67
n185659,65
n18566,32
n185660,91
n185661,72
n185662,73
n185663,67
n185664,68
n185665,78
n185666,82
n185667,52
n185668,68
n185669,82
n18567,34
n185670,66
n185671,75
n185672,55
n185673,73
n185674,64
n185675,84
n185676,62
n185677,40
n185678,84
n185679,61
n18568,32
n185680,62
n185681,59
n185682,67
n185683,54
n185684,75
n185685,61
n185686,61
n185687,75
n185688,60
n185689,64
n18569,34
n185690,66
n185691,59
n185692,43
n185693,68
n185694,52
n185695,48
n185696,68
n185697,34
n185698,59
n185699,63
n1857,34
n18570,30
n185700,61
n185701,31
n185702,54
n185703,45
n185704,45
n185705,54
n185706,54
n185707,56
n185708,55
n185709,49
n18571,28
n185710,46
n185711,48
n185712,48
n185713,39
n185714,48
n185715,41
n185716,42
n185717,44
n185718,39
n185719,47
n18572,34
n185720,43
n185721,42
n185722,40
n185723,43
n185724,48
n185725,50
n185726,41
n185727,42
n185728,35
n185729,53
n18573,34
n185730,28
n185731,38
n185732,53
n185733,34
n185734,34
n185735,42
n185736,26
n185737,32
n185738,42
n185739,30
n18574,24
n185740,31
n185741,42
n185742,37
n185743,42
n185744,34
n185745,23
n185746,23
n185747,40
n185748,33
n185749,29
n18575,27
n185750,40
n185751,25
n185752,27
n185753,29
n185754,16
n185755,23
n185756,34
n185757,23
n185758,28
n185759,34
n18576,34
n185760,28
n185761,33
n185762,18
n185763,13
n185764,10
n185765,23
n185766,14
n185767,20
n185768,23
n185769,13
n18577,34
n185770,17
n185771,21
n185772,6
n185773,9
n185774,24
n185775,17
n185776,22
n185777,24
n185778,11
n185779,20
n18578,28
n185780,19
n185781,17
n185782,12
n185783,29
n185784,16
n185785,27
n185786,29
n185787,19
n185788,21
n185789,21
n18579,23
n185790,11
n185791,13
n185792,29
n185793,16
n185794,29
n185795,29
n185796,10
n185797,15
n185798,18
n185799,18
n1858,32
n18580,34
n185800,9
n185801,24
n185802,15
n185803,21
n185804,24
n185805,17
n185806,17
n185807,7
n185808,9
n185809,5
n18581,34
n185810,13
n185811,13
n185812,51
n185813,27
n185814,15
n185815,18
n185816,7
n185817,22
n185818,26
n18582,34
n185820,103
n185821,113
n185822,106
n185823,77
n185824,113
n18583,25
n18584,27
n18585,34
n18586,27
n18587,27
n18588,34
n185880,1
n18589,34
n185891,1
n185894,1
n1859,23
n18590,34
n185900,1
n185907,1
n18591,34
n185911,1
n185914,1
n185917,1
n18592,18
n185920,2
n185921,1
n185923,2
n185924,1
n185925,1
n185926,1
n185928,1
n18593,34
n185931,1
n185933,1
n185937,1
n18594,30
n185944,3
n185947,2
n185948,1
n185949,1
n18595,34
n185950,2
n185951,2
n185952,2
n185953,4
n185954,3
n185955,3
n185956,2
n185957,2
n185958,1
n185959,2
n18596,31
n185960,5
n185961,5
n185962,3
n185963,4
n185964,6
n185965,4
n185966,5
n185967,1
n185968,4
n185969,3
n18597,34
n185970,5
n185971,9
n185972,4
n185973,7
n185974,8
n185975,2
n185976,3
n185977,8
n185978,9
n185979,9
n18598,25
n185980,6
n185981,11
n185982,6
n185983,11
n185984,6
n185985,3
n185986,11
n185987,5
n185988,8
n185989,12
n18599,34
n185990,2
n185991,8
n185992,6
n185993,6
n185994,8
n185995,6
n185996,10
n185997,15
n185998,5
n185999,11
n1860,34
n18600,34
n186000,16
n186001,16
n186002,13
n186003,2
n186004,16
n186005,9
n186006,7
n186007,15
n186008,7
n186009,12
n18601,34
n186010,10
n186011,10
n186012,13
n186013,10
n186014,14
n186015,15
n186016,10
n186017,13
n186018,24
n186019,24
n18602,28
n186020,24
n186021,15
n186022,24
n186023,14
n186024,24
n186025,7
n186026,19
n186027,6
n186028,27
n186029,17
n18603,17
n186030,14
n186031,27
n186032,3
n186033,27
n186034,13
n186035,20
n186036,31
n186037,25
n186038,29
n186039,20
n18604,33
n186040,25
n186041,24
n186042,21
n186043,28
n186044,9
n186045,22
n186046,23
n186047,16
n186048,10
n186049,23
n18605,16
n186050,32
n186051,33
n186052,30
n186053,35
n186054,35
n186055,37
n186056,30
n186057,22
n186058,37
n186059,21
n18606,19
n186060,30
n186061,32
n186062,29
n186063,28
n186064,37
n186065,25
n186066,13
n186067,37
n186068,40
n186069,42
n18607,18
n186070,41
n186071,39
n186072,44
n186073,47
n186074,37
n186075,36
n186076,47
n186077,44
n186078,45
n186079,35
n18608,34
n186080,54
n186081,43
n186082,47
n186083,26
n186084,13
n186085,47
n186086,51
n186087,45
n186088,51
n186089,45
n18609,37
n186090,57
n186091,54
n186092,47
n186093,38
n186094,54
n186095,58
n186096,57
n186097,29
n186098,35
n186099,62
n1861,34
n18610,23
n186100,55
n186101,46
n186102,40
n186103,55
n186104,64
n186105,60
n186106,64
n186107,59
n186108,65
n186109,74
n18611,34
n186110,54
n186111,43
n186112,74
n186113,66
n186114,71
n186115,57
n186116,66
n186117,68
n186118,75
n186119,33
n18612,28
n186120,50
n186121,75
n186122,73
n186123,71
n186124,45
n186125,73
n186126,57
n186127,78
n186128,73
n186129,43
n18613,22
n186130,78
n186131,67
n186132,70
n186133,67
n186134,38
n186135,61
n186136,80
n186137,68
n186138,42
n186139,80
n18614,25
n186140,77
n186141,55
n186142,86
n186143,78
n186144,86
n186145,90
n186146,75
n186147,58
n186148,90
n186149,83
n18615,22
n186150,55
n186151,78
n186152,88
n186153,91
n186154,92
n186155,57
n186156,66
n186157,92
n186158,88
n186159,88
n18616,34
n186160,85
n186161,84
n186162,95
n186163,101
n186164,69
n186165,71
n186166,101
n186167,88
n186168,93
n186169,70
n18617,34
n186170,92
n186171,90
n186172,104
n186173,80
n186174,61
n186175,104
n186176,94
n186177,74
n186178,91
n186179,66
n18618,1
n186180,92
n186181,98
n186182,89
n186183,61
n186184,98
n186185,87
n186186,84
n186187,83
n186188,98
n186189,97
n18619,34
n186190,92
n186191,75
n186192,74
n186193,92
n186194,82
n186195,83
n186196,98
n186197,86
n186198,93
n186199,97
n1862,28
n18620,34
n186200,77
n186201,63
n186202,97
n186203,96
n186204,84
n186205,78
n186206,87
n186207,105
n186208,114
n186209,86
n18621,16
n186210,82
n186211,114
n186212,96
n186213,98
n186214,93
n186215,99
n186216,102
n186217,114
n186218,101
n186219,69
n18622,17
n186220,114
n186221,101
n186222,106
n186223,92
n186224,102
n186225,102
n186226,114
n186227,88
n186228,87
n186229,114
n18623,18
n186230,97
n186231,98
n186232,100
n186233,99
n186234,104
n186235,108
n186236,93
n186237,80
n186238,108
n186239,106
n18624,27
n186240,105
n186241,86
n186242,100
n186243,100
n186244,116
n186245,91
n186246,84
n186247,116
n186248,95
n186249,103
n18625,12
n186250,102
n186251,103
n186252,99
n186253,107
n186254,82
n186255,69
n186256,107
n186257,103
n186258,107
n186259,89
n18626,34
n186260,105
n186261,110
n186262,118
n186263,89
n186264,84
n186265,118
n186266,100
n186267,100
n186268,103
n186269,103
n18627,34
n186270,105
n186271,103
n186272,95
n186273,76
n186274,103
n186275,102
n186276,107
n186277,90
n186278,94
n186279,109
n18628,34
n186280,110
n186281,93
n186282,90
n186283,110
n186284,96
n186285,101
n186286,99
n186287,96
n186288,103
n186289,118
n18629,34
n186290,88
n186291,75
n186292,118
n186293,99
n186294,107
n186295,88
n186296,103
n186297,110
n186298,123
n186299,89
n1863,23
n18630,34
n186300,81
n186301,123
n186302,106
n186303,107
n186304,101
n186305,108
n186306,108
n186307,120
n186308,92
n186309,77
n18631,34
n186310,120
n186311,102
n186312,111
n186313,84
n186314,103
n186315,113
n186316,115
n186317,98
n186318,86
n186319,115
n18632,26
n186320,105
n186321,106
n186322,108
n186323,105
n186324,109
n186325,120
n186326,97
n186327,76
n186328,120
n186329,102
n18633,34
n186330,109
n186331,88
n186332,109
n186333,112
n186334,125
n186335,90
n186336,95
n186337,125
n186338,111
n186339,111
n18634,34
n186340,110
n186341,107
n186342,110
n186343,119
n186344,104
n186345,81
n186346,119
n186347,105
n186348,109
n186349,83
n18635,34
n186350,101
n186351,110
n186352,123
n186353,90
n186354,90
n186355,123
n186356,104
n186357,109
n186358,110
n186359,108
n18636,32
n186360,106
n186361,118
n186362,100
n186363,70
n186364,118
n186365,104
n186366,107
n186367,89
n186368,108
n186369,114
n18637,28
n186370,119
n186371,90
n186372,94
n186373,119
n186374,109
n186375,104
n186376,105
n186377,104
n186378,104
n186379,119
n18638,34
n186380,99
n186381,67
n186382,119
n186383,92
n186384,96
n186385,81
n186386,107
n186387,108
n186388,125
n186389,100
n18639,34
n186390,85
n186391,125
n186392,107
n186393,109
n186394,107
n186395,103
n186396,108
n186397,118
n186398,102
n186399,72
n1864,34
n18640,24
n186400,118
n186401,104
n186402,108
n186403,87
n186404,109
n186405,108
n186406,119
n186407,90
n186408,89
n186409,119
n18641,27
n186410,102
n186411,108
n186412,104
n186413,98
n186414,107
n186415,115
n186416,104
n186417,70
n186418,115
n186419,102
n18642,34
n186420,108
n186421,78
n186422,111
n186423,108
n186424,119
n186425,96
n186426,74
n186427,119
n186428,99
n186429,99
n18643,16
n186430,101
n186431,98
n186432,106
n186433,112
n186434,100
n186435,72
n186436,112
n186437,100
n186438,108
n186439,82
n18644,30
n186440,106
n186441,111
n186442,121
n186443,93
n186444,91
n186445,121
n186446,101
n186447,101
n186448,103
n186449,98
n18645,30
n186450,100
n186451,98
n186452,96
n186453,57
n186454,98
n186455,97
n186456,108
n186457,78
n186458,107
n186459,113
n18646,33
n186460,98
n186461,79
n186462,113
n186463,107
n186464,105
n186465,103
n186466,99
n186467,99
n186468,15
n186469,23
n18647,34
n186470,19
n186471,19
n186472,23
n186473,100
n186474,99
n186475,88
n186476,104
n186477,104
n186478,107
n186479,86
n18648,28
n186480,81
n186481,107
n186482,96
n186483,99
n186484,99
n186485,91
n186486,99
n186487,101
n186488,94
n186489,67
n18649,26
n186490,101
n186491,89
n186492,100
n186493,85
n186494,104
n186495,104
n186496,117
n186497,91
n186498,83
n186499,117
n1865,34
n18650,24
n186500,97
n186501,98
n186502,89
n186503,104
n186504,102
n186505,106
n186506,102
n186507,66
n186508,106
n186509,91
n18651,34
n186510,99
n186511,79
n186512,100
n186513,103
n186514,107
n186515,87
n186516,85
n186517,107
n186518,92
n186519,90
n18652,34
n186520,89
n186521,91
n186522,92
n186523,96
n186524,84
n186525,60
n186526,96
n186527,87
n186528,98
n186529,74
n18653,32
n186530,95
n186531,96
n186532,109
n186533,81
n186534,74
n186535,109
n186536,88
n186537,99
n186538,81
n186539,90
n18654,22
n186540,89
n186541,107
n186542,95
n186543,69
n186544,107
n186545,82
n186546,87
n186547,79
n186548,85
n186549,78
n18655,34
n186550,101
n186551,67
n186552,63
n186553,101
n186554,76
n186555,87
n186556,75
n186557,68
n186558,84
n186559,76
n18656,30
n186560,75
n186561,52
n186562,76
n186563,73
n186564,88
n186565,66
n186566,79
n186567,86
n186568,88
n186569,76
n18657,34
n186570,68
n186571,88
n186572,63
n186573,63
n186574,76
n186575,59
n186576,85
n186577,95
n186578,76
n186579,62
n18658,34
n186580,95
n186581,66
n186582,68
n186583,65
n186584,71
n186585,74
n186586,72
n186587,66
n186588,72
n186589,72
n18659,28
n186590,66
n186591,68
n186592,48
n186593,57
n186594,52
n186595,69
n186596,44
n186597,52
n186598,69
n186599,69
n1866,34
n18660,34
n186600,71
n186601,64
n186602,53
n186603,59
n186604,65
n186605,53
n186606,57
n186607,65
n186608,53
n186609,56
n18661,28
n186610,34
n186611,47
n186612,55
n186613,63
n186614,51
n186615,42
n186616,63
n186617,47
n186618,44
n186619,43
n18662,34
n186620,50
n186621,45
n186622,56
n186623,42
n186624,30
n186625,56
n186626,50
n186627,41
n186628,36
n186629,31
n18663,34
n186630,62
n186631,61
n186632,55
n186633,37
n186634,61
n186635,32
n186636,32
n186637,45
n186638,32
n186639,43
n18664,34
n186640,38
n186641,35
n186642,41
n186643,38
n186644,45
n186645,45
n186646,35
n186647,30
n186648,39
n186649,47
n18665,19
n186650,38
n186651,32
n186652,47
n186653,29
n186654,36
n186655,31
n186656,17
n186657,35
n186658,41
n186659,33
n18666,34
n186660,34
n186661,41
n186662,35
n186663,36
n186664,29
n186665,23
n186666,28
n186667,40
n186668,30
n186669,26
n18667,34
n186670,40
n186671,27
n186672,29
n186673,31
n186674,15
n186675,25
n186676,34
n186677,27
n186678,27
n186679,34
n18668,34
n186680,27
n186681,31
n186682,16
n186683,6
n186684,13
n186685,21
n186686,14
n186687,18
n186688,21
n186689,5
n18669,34
n186690,15
n186691,10
n186692,14
n186693,13
n186694,22
n186695,15
n186696,19
n186697,22
n186698,16
n186699,17
n1867,29
n18670,29
n186700,21
n186701,11
n186702,16
n186703,26
n186704,19
n186705,23
n186706,26
n186707,15
n186708,24
n186709,24
n18671,34
n186710,9
n186711,18
n186712,29
n186713,18
n186714,24
n186715,29
n186716,15
n186717,27
n186718,22
n186719,9
n18672,26
n186720,9
n186721,22
n186722,111
n186723,17
n186724,7
n186725,14
n186726,8
n186727,18
n186728,22
n186729,25
n18673,34
n186731,95
n186732,112
n186733,97
n186734,76
n186735,112
n18674,30
n18675,34
n18676,27
n18677,34
n18678,29
n18679,26
n1868,23
n18680,34
n18681,22
n18682,34
n18683,23
n186837,1
n186839,1
n18684,34
n186841,1
n186844,1
n186845,1
n186846,1
n186847,1
n18685,34
n186856,1
n18686,24
n186864,1
n18687,34
n186873,1
n186876,2
n186879,2
n18688,26
n186880,1
n186881,1
n186882,2
n186883,1
n186886,1
n186889,2
n18689,34
n186890,3
n186892,1
n186893,2
n186894,3
n186895,3
n186896,1
n186897,3
n186899,2
n1869,34
n18690,30
n186900,3
n186901,3
n186903,2
n186904,2
n186905,2
n186906,2
n186907,4
n186908,6
n186909,3
n18691,34
n186910,3
n186911,2
n186912,3
n186913,1
n186914,1
n186915,3
n186916,4
n186917,4
n186918,6
n186919,6
n18692,34
n186920,4
n186921,4
n186922,7
n186923,4
n186924,4
n186925,11
n186926,7
n186927,12
n186928,8
n186929,3
n18693,22
n186930,9
n186931,8
n186932,1
n186933,9
n186934,6
n186935,7
n186936,7
n186937,9
n186938,8
n186939,13
n18694,28
n186940,4
n186941,2
n186942,13
n186943,5
n186944,14
n186945,8
n186946,15
n186947,15
n186948,17
n186949,14
n18695,28
n186950,15
n186951,17
n186952,14
n186953,10
n186954,13
n186955,11
n186956,8
n186957,13
n186958,9
n186959,8
n18696,28
n186960,13
n186961,18
n186962,17
n186963,19
n186964,20
n186965,19
n186966,19
n186967,12
n186968,14
n186969,19
n18697,21
n186970,19
n186971,7
n186972,24
n186973,20
n186974,10
n186975,13
n186976,10
n186977,11
n186978,13
n186979,8
n18698,34
n186980,24
n186981,30
n186982,19
n186983,25
n186984,30
n186985,22
n186986,23
n186987,30
n186988,23
n186989,24
n18699,26
n186990,22
n186991,26
n186992,7
n186993,32
n186994,20
n186995,16
n186996,32
n186997,28
n186998,26
n186999,39
n1870,26
n18700,21
n187000,34
n187001,31
n187002,42
n187003,35
n187004,28
n187005,42
n187006,34
n187007,38
n187008,40
n187009,29
n18701,39
n187010,33
n187011,38
n187012,30
n187013,32
n187014,38
n187015,41
n187016,48
n187017,37
n187018,45
n187019,25
n18702,24
n187020,46
n187021,41
n187022,28
n187023,46
n187024,44
n187025,42
n187026,49
n187027,45
n187028,49
n187029,54
n18703,34
n187030,40
n187031,38
n187032,54
n187033,61
n187034,51
n187035,53
n187036,60
n187037,57
n187038,60
n187039,44
n18704,34
n187040,40
n187041,60
n187042,61
n187043,59
n187044,55
n187045,52
n187046,57
n187047,60
n187048,47
n187049,44
n18705,34
n187050,60
n187051,61
n187052,70
n187053,59
n187054,68
n187055,62
n187056,71
n187057,61
n187058,54
n187059,71
n18706,27
n187060,66
n187061,55
n187062,53
n187063,29
n187064,64
n187065,75
n187066,54
n187067,32
n187068,75
n187069,73
n18707,26
n187070,78
n187071,65
n187072,70
n187073,48
n187074,84
n187075,67
n187076,23
n187077,84
n187078,78
n187079,75
n18708,34
n187080,71
n187081,78
n187082,72
n187083,87
n187084,46
n187085,48
n187086,87
n187087,73
n187088,76
n187089,72
n18709,34
n187090,71
n187091,62
n187092,86
n187093,68
n187094,60
n187095,86
n187096,80
n187097,89
n187098,78
n187099,80
n1871,26
n18710,24
n187100,78
n187101,64
n187102,62
n187103,69
n187104,64
n187105,91
n187106,92
n187107,93
n187108,94
n187109,72
n18711,30
n187110,98
n187111,74
n187112,67
n187113,98
n187114,87
n187115,95
n187116,77
n187117,99
n187118,91
n187119,101
n18712,30
n187120,80
n187121,62
n187122,101
n187123,80
n187124,96
n187125,98
n187126,83
n187127,81
n187128,104
n187129,90
n18713,33
n187130,65
n187131,104
n187132,92
n187133,97
n187134,88
n187135,98
n187136,94
n187137,97
n187138,83
n187139,77
n18714,29
n187140,97
n187141,103
n187142,101
n187143,91
n187144,76
n187145,93
n187146,108
n187147,88
n187148,67
n187149,108
n18715,34
n187150,106
n187151,109
n187152,78
n187153,105
n187154,98
n187155,108
n187156,91
n187157,80
n187158,108
n187159,106
n18716,34
n187160,104
n187161,103
n187162,92
n187163,100
n187164,112
n187165,105
n187166,64
n187167,112
n187168,105
n187169,109
n18717,34
n187170,97
n187171,105
n187172,95
n187173,117
n187174,84
n187175,81
n187176,117
n187177,105
n187178,111
n187179,97
n18718,29
n187180,76
n187181,101
n187182,113
n187183,88
n187184,67
n187185,113
n187186,109
n187187,112
n187188,95
n187189,108
n18719,13
n187190,106
n187191,118
n187192,94
n187193,79
n187194,118
n187195,100
n187196,94
n187197,113
n187198,103
n187199,98
n1872,34
n18720,28
n187200,116
n187201,92
n187202,60
n187203,116
n187204,108
n187205,105
n187206,88
n187207,111
n187208,109
n187209,119
n18721,14
n187210,81
n187211,83
n187212,119
n187213,99
n187214,104
n187215,96
n187216,105
n187217,105
n187218,114
n187219,100
n18722,15
n187220,74
n187221,114
n187222,111
n187223,99
n187224,96
n187225,111
n187226,105
n187227,117
n187228,89
n187229,94
n18723,28
n187230,117
n187231,110
n187232,103
n187233,108
n187234,105
n187235,102
n187236,119
n187237,104
n187238,81
n187239,119
n18724,10
n187240,110
n187241,112
n187242,97
n187243,110
n187244,109
n187245,119
n187246,89
n187247,90
n187248,119
n187249,111
n18725,34
n187250,109
n187251,112
n187252,111
n187253,107
n187254,104
n187255,94
n187256,78
n187257,104
n187258,115
n187259,114
n18726,34
n187260,89
n187261,114
n187262,108
n187263,120
n187264,96
n187265,85
n187266,120
n187267,109
n187268,106
n187269,113
n18727,34
n187270,112
n187271,105
n187272,124
n187273,104
n187274,81
n187275,124
n187276,112
n187277,111
n187278,89
n187279,112
n18728,19
n187280,110
n187281,120
n187282,87
n187283,81
n187284,120
n187285,104
n187286,118
n187287,110
n187288,104
n187289,110
n18729,34
n187290,115
n187291,87
n187292,87
n187293,115
n187294,112
n187295,116
n187296,96
n187297,103
n187298,106
n187299,121
n1873,34
n18730,33
n187300,94
n187301,85
n187302,121
n187303,102
n187304,111
n187305,103
n187306,112
n187307,109
n187308,112
n187309,100
n18731,33
n187310,78
n187311,112
n187312,109
n187313,99
n187314,94
n187315,111
n187316,107
n187317,119
n187318,88
n187319,88
n18732,34
n187320,119
n187321,107
n187322,114
n187323,114
n187324,113
n187325,111
n187326,119
n187327,99
n187328,77
n187329,119
n18733,34
n187330,95
n187331,111
n187332,85
n187333,109
n187334,106
n187335,114
n187336,95
n187337,81
n187338,114
n187339,107
n18734,18
n187340,107
n187341,101
n187342,113
n187343,106
n187344,117
n187345,97
n187346,83
n187347,117
n187348,103
n187349,105
n18735,34
n187350,89
n187351,103
n187352,108
n187353,126
n187354,77
n187355,96
n187356,126
n187357,93
n187358,92
n187359,116
n18736,26
n187360,105
n187361,102
n187362,121
n187363,95
n187364,84
n187365,121
n187366,115
n187367,115
n187368,99
n187369,109
n18737,24
n187370,107
n187371,117
n187372,86
n187373,88
n187374,117
n187375,106
n187376,114
n187377,104
n187378,112
n187379,105
n18738,34
n187380,115
n187381,93
n187382,83
n187383,115
n187384,110
n187385,109
n187386,90
n187387,108
n187388,113
n187389,84
n18739,18
n187390,90
n187391,113
n187392,113
n187393,110
n187394,111
n187395,111
n187396,103
n187397,18
n187398,21
n187399,14
n1874,26
n18740,34
n187400,21
n187401,21
n187402,105
n187403,106
n187404,102
n187405,101
n187406,104
n187407,115
n187408,89
n187409,86
n18741,31
n187410,115
n187411,103
n187412,106
n187413,108
n187414,103
n187415,94
n187416,107
n187417,78
n187418,57
n187419,107
n18742,23
n187420,98
n187421,101
n187422,85
n187423,102
n187424,98
n187425,112
n187426,88
n187427,84
n187428,112
n187429,93
n18743,34
n187430,100
n187431,95
n187432,103
n187433,85
n187434,102
n187435,73
n187436,62
n187437,102
n187438,97
n187439,104
n18744,27
n187440,87
n187441,93
n187442,84
n187443,108
n187444,73
n187445,82
n187446,108
n187447,94
n187448,103
n187449,89
n18745,20
n187450,94
n187451,83
n187452,104
n187453,77
n187454,74
n187455,104
n187456,90
n187457,98
n187458,90
n187459,95
n18746,34
n187460,80
n187461,91
n187462,75
n187463,65
n187464,91
n187465,87
n187466,82
n187467,69
n187468,82
n187469,70
n18747,20
n187470,98
n187471,67
n187472,60
n187473,98
n187474,80
n187475,86
n187476,66
n187477,80
n187478,78
n187479,90
n18748,21
n187480,71
n187481,67
n187482,90
n187483,81
n187484,81
n187485,70
n187486,83
n187487,84
n187488,84
n187489,77
n18749,32
n187490,58
n187491,84
n187492,73
n187493,70
n187494,74
n187495,75
n187496,79
n187497,88
n187498,64
n187499,63
n1875,34
n18750,14
n187500,88
n187501,67
n187502,80
n187503,73
n187504,81
n187505,77
n187506,81
n187507,68
n187508,57
n187509,81
n18751,34
n187510,74
n187511,80
n187512,50
n187513,66
n187514,69
n187515,72
n187516,64
n187517,48
n187518,72
n187519,58
n18752,30
n187520,59
n187521,59
n187522,58
n187523,45
n187524,61
n187525,51
n187526,36
n187527,61
n187528,55
n187529,60
n18753,23
n187530,58
n187531,57
n187532,43
n187533,56
n187534,53
n187535,39
n187536,56
n187537,64
n187538,69
n187539,55
n18754,34
n187540,60
n187541,53
n187542,58
n187543,44
n187544,43
n187545,58
n187546,50
n187547,52
n187548,52
n187549,46
n18755,26
n187550,45
n187551,51
n187552,41
n187553,43
n187554,51
n187555,41
n187556,49
n187557,43
n187558,40
n187559,40
n18756,32
n187560,51
n187561,29
n187562,37
n187563,51
n187564,38
n187565,38
n187566,43
n187567,33
n187568,39
n187569,37
n18757,32
n187570,37
n187571,35
n187572,37
n187573,35
n187574,39
n187575,36
n187576,28
n187577,30
n187578,35
n187579,34
n18758,34
n187580,31
n187581,35
n187582,28
n187583,32
n187584,32
n187585,16
n187586,33
n187587,40
n187588,28
n187589,32
n18759,34
n187590,40
n187591,24
n187592,28
n187593,22
n187594,19
n187595,18
n187596,28
n187597,17
n187598,21
n187599,28
n1876,23
n18760,21
n187600,26
n187601,32
n187602,35
n187603,11
n187604,17
n187605,25
n187606,18
n187607,14
n187608,25
n187609,29
n18761,34
n187610,37
n187611,20
n187612,17
n187613,12
n187614,21
n187615,12
n187616,18
n187617,21
n187618,19
n187619,19
n18762,28
n187620,16
n187621,6
n187622,9
n187623,13
n187624,9
n187625,11
n187626,13
n187627,8
n187628,16
n187629,19
n18763,22
n187630,19
n187631,14
n187632,24
n187633,18
n187634,17
n187635,24
n187636,21
n187637,21
n187638,9
n187639,4
n18764,24
n187640,3
n187641,7
n187642,7
n187643,48
n187644,28
n187645,5
n187646,9
n187647,2
n187648,22
n187649,26
n18765,32
n187651,105
n187652,109
n187653,93
n187654,63
n187655,109
n18766,32
n18767,34
n18768,34
n18769,34
n1877,34
n18770,34
n18771,34
n18772,34
n18773,27
n18774,28
n18775,34
n18776,34
n18777,26
n18778,34
n18779,34
n187798,1
n1878,31
n18780,26
n18781,25
n18782,34
n187820,1
n187822,1
n187823,1
n187824,1
n187825,1
n187826,1
n187827,1
n187828,2
n18783,30
n187830,1
n187833,1
n187837,1
n18784,34
n187841,1
n187844,1
n187845,2
n187846,3
n187848,1
n18785,22
n187850,1
n187851,1
n187852,1
n187853,1
n187854,1
n187855,2
n187856,5
n187857,5
n187858,1
n187859,1
n18786,26
n187860,2
n187862,1
n187863,3
n187864,6
n187865,5
n187866,5
n187867,5
n187868,3
n187869,5
n18787,24
n187870,3
n187871,3
n187872,4
n187873,3
n187874,2
n187875,5
n187876,8
n187877,7
n187878,5
n187879,4
n18788,34
n187880,7
n187881,10
n187882,8
n187883,5
n187884,6
n187885,6
n187886,5
n187887,8
n187888,3
n187889,5
n18789,23
n187890,7
n187891,6
n187892,6
n187893,4
n187894,8
n187895,6
n187896,5
n187897,8
n187898,6
n187899,10
n1879,34
n18790,34
n187900,16
n187901,12
n187902,7
n187903,11
n187904,10
n187905,12
n187906,4
n187907,10
n187908,5
n187909,11
n18791,29
n187910,10
n187911,11
n187912,10
n187913,11
n187914,11
n187915,6
n187916,11
n187917,17
n187918,12
n187919,18
n18792,34
n187920,6
n187921,19
n187922,16
n187923,22
n187924,11
n187925,16
n187926,15
n187927,15
n187928,21
n187929,20
n18793,26
n187930,18
n187931,21
n187932,10
n187933,18
n187934,21
n187935,21
n187936,20
n187937,21
n187938,26
n187939,26
n18794,34
n187940,23
n187941,25
n187942,16
n187943,23
n187944,19
n187945,21
n187946,26
n187947,16
n187948,26
n187949,28
n18795,31
n187950,19
n187951,7
n187952,28
n187953,37
n187954,37
n187955,32
n187956,28
n187957,41
n187958,37
n187959,19
n18796,22
n187960,23
n187961,37
n187962,40
n187963,39
n187964,31
n187965,35
n187966,40
n187967,42
n187968,33
n187969,23
n18797,34
n187970,42
n187971,28
n187972,28
n187973,36
n187974,42
n187975,24
n187976,51
n187977,46
n187978,31
n187979,51
n18798,24
n187980,18
n187981,42
n187982,36
n187983,47
