node,count
n52078,1
n52079,1
n52080,1
n52081,1
n52082,1
n52084,1
n52085,1
n52086,1
n52087,1
n52088,1
n52089,1
n5209,2
n52090,1
n52091,1
n52099,1
n521,76
n5210,3
n52100,1
n52108,1
n52109,2
n52111,2
n52112,2
n52113,2
n52114,2
n52115,2
n52116,2
n52117,2
n52118,1
n52120,1
n52121,1
n52122,1
n52123,1
n52124,1
n52125,1
n52126,1
n52127,1
n52129,1
n52130,1
n52131,1
n52132,1
n52133,1
n52134,1
n52135,1
n52154,2
n5216,1
n52162,2
n52163,1
n52165,1
n52166,1
n52167,1
n52168,1
n52169,1
n5217,2
n52170,1
n52171,1
n52172,1
n52174,1
n52175,1
n52176,1
n52177,1
n52178,1
n52179,1
n5218,4
n52180,1
n5219,2
n52190,1
n52192,1
n52193,1
n52194,1
n52195,1
n52196,1
n52197,1
n52198,1
n52199,1
n52207,1
n52208,2
n52210,2
n52211,2
n52212,2
n52213,2
n52214,2
n52215,2
n52216,2
n52235,2
n52237,1
n52238,1
n52239,1
n52240,1
n52241,1
n52242,1
n52243,2
n52244,2
n52252,2
n52253,1
n52261,1
n52262,3
n52264,2
n52265,2
n52266,2
n52267,2
n52268,2
n52269,2
n52270,3
n52271,2
n52273,2
n52274,2
n52275,2
n52276,2
n52277,2
n52278,2
n52279,2
n52289,2
n52291,1
n52292,1
n52293,1
n52294,1
n52295,1
n52296,1
n52297,2
n52298,1
n523,1
n52306,1
n52307,1
n52309,1
n52310,1
n52311,1
n52312,1
n52313,1
n52314,1
n52315,1
n52316,1
n52318,1
n52319,1
n52320,1
n52321,1
n52322,1
n52323,1
n52324,1
n52325,1
n52327,1
n52328,1
n52329,1
n52330,1
n52331,1
n52332,1
n52333,1
n52334,1
n52342,1
n52352,2
n52354,2
n52355,2
n52356,2
n52357,2
n52358,2
n52359,2
n5236,2
n52360,2
n52361,1
n52363,1
n52364,1
n52365,1
n52366,1
n52367,1
n52368,1
n52369,1
n5237,3
n52379,1
n52387,1
n52388,1
n52396,1
n52397,3
n52399,1
n524,5
n52400,1
n52401,1
n52402,1
n52403,1
n52404,1
n52405,3
n52406,2
n52414,2
n52415,2
n52422,2
n52424,2
n52427,1
n52429,2
n52430,2
n52431,3
n52435,2
n52436,2
n52437,2
n52440,2
n52441,2
n52442,2
n52445,3
n52446,3
n52447,3
n52450,1
n52451,1
n52452,1
n52455,1
n52456,1
n52457,1
n5246,1
n52465,1
n52466,1
n52467,1
n52470,2
n52471,2
n52472,2
n52480,1
n52481,1
n52482,1
n52485,1
n52486,1
n52487,1
n52490,1
n52491,1
n52492,1
n52495,1
n52496,1
n52497,1
n525,6
n52500,1
n52501,1
n52502,1
n52505,2
n52506,2
n52507,2
n52515,2
n52516,2
n52517,2
n5252,1
n52520,3
n52521,3
n52522,3
n52525,1
n52526,1
n52527,1
n5253,1
n52530,2
n52531,2
n52532,2
n52535,2
n52536,2
n52537,2
n5254,1
n52550,2
n52551,2
n52552,2
n52555,1
n52556,1
n52557,1
n52560,1
n52561,1
n52562,1
n52570,1
n52571,1
n52572,1
n52575,1
n52576,1
n52577,1
n52580,2
n52581,2
n52582,2
n52595,1
n52596,1
n52597,1
n526,14
n52600,1
n52601,1
n52602,1
n52605,2
n52606,2
n52607,2
n52610,1
n52611,1
n52612,1
n52615,1
n52616,1
n52617,1
n52620,1
n52621,1
n52622,1
n52625,1
n52626,1
n52627,1
n52635,1
n52636,1
n52637,1
n52640,1
n52641,1
n52642,1
n52645,1
n52646,1
n52647,1
n52650,2
n52651,2
n52652,2
n52655,1
n52656,1
n52657,1
n52670,1
n52671,1
n52672,1
n52675,1
n52676,1
n52677,1
n52678,1
n52681,1
n52682,1
n52685,2
n52686,2
n52687,2
n52690,2
n52691,2
n52692,2
n52693,1
n52695,3
n52696,5
n52697,5
n527,2
n52700,4
n52701,4
n52702,4
n52705,5
n52706,4
n52707,4
n52708,1
n52710,51
n52711,54
n52712,56
n52713,79
n52714,78
n52716,1
n52717,1
n52718,1
n52719,69
n52720,80
n52721,74
n52725,75
n52726,80
n52727,9
n52728,6
n52730,4
n52731,4
n52732,4
n52733,7
n52734,6
n52735,7
n52736,7
n52737,16
n52739,4
n52740,4
n52741,4
n52742,4
n52743,4
n52744,4
n52745,4
n52746,9
n52747,1
n52748,5
n52749,3
n52750,5
n52751,5
n52752,9
n52753,9
n52754,10
n52755,9
n52757,2
n52758,2
n52759,2
n52760,2
n52761,3
n52762,3
n52763,3
n52764,6
n52766,2
n52767,2
n52768,2
n52769,2
n52770,4
n52771,4
n52772,4
n52773,5
n52774,1
n52775,1
n52777,1
n52778,1
n52779,1
n52780,1
n52781,1
n52782,3
n52788,3
n52789,3
n52790,3
n52791,3
n52793,1
n52794,1
n52795,1
n52796,1
n52797,2
n52798,2
n52799,2
n528,2
n52800,2
n52806,2
n52807,2
n52808,2
n52809,2
n52815,1
n52816,1
n52817,1
n52818,3
n52820,1
n52821,1
n52822,1
n52823,1
n52824,2
n52825,2
n52826,2
n52827,3
n52829,2
n52830,2
n52831,2
n52832,2
n52836,2
n52838,1
n52839,1
n52840,1
n52841,1
n52842,1
n52843,1
n52844,1
n52845,1
n52847,1
n52848,1
n52849,1
n52850,1
n52851,1
n52852,1
n52853,1
n52854,2
n52856,1
n52857,1
n52858,1
n52859,1
n52860,1
n52861,1
n52862,1
n52863,1
n52869,2
n52870,2
n52871,2
n52872,2
n52874,1
n52875,1
n52876,1
n52877,1
n52878,2
n52879,2
n52880,2
n52881,2
n52883,1
n52884,1
n52885,1
n52886,1
n52887,1
n52888,1
n52889,1
n52890,2
n52892,1
n52893,1
n52894,1
n52895,1
n52896,1
n52897,1
n52898,1
n52899,2
n529,43
n52901,1
n52902,1
n52903,1
n52904,1
n52905,2
n52906,2
n52907,2
n52908,2
n52910,2
n52911,2
n52912,2
n52913,2
n52917,3
n52919,1
n52920,1
n52921,1
n52922,1
n52926,1
n52928,1
n52929,1
n52930,1
n52931,1
n52932,2
n52933,2
n52934,2
n52935,2
n52941,1
n52942,1
n52943,2
n52944,3
n52950,3
n52951,3
n52952,3
n52953,3
n52955,2
n52956,2
n52957,2
n52958,2
n52959,2
n52960,2
n52961,2
n52962,3
n52964,1
n52965,1
n52966,1
n52967,1
n52968,2
n52969,2
n52970,2
n52971,3
n52973,1
n52974,1
n52975,1
n52976,1
n52980,1
n52986,1
n52987,1
n52988,1
n52989,1
n52991,1
n52992,1
n52993,1
n52994,1
n52995,3
n52996,3
n52997,3
n52998,3
n530,60
n53000,1
n53001,1
n53002,1
n53003,1
n53004,2
n53005,2
n53006,2
n53007,3
n53009,2
n53010,2
n53011,2
n53012,2
n53016,2
n53022,1
n53023,1
n53024,1
n53025,1
n53031,3
n53032,3
n53033,3
n53034,2
n53036,2
n53037,2
n53038,2
n53039,2
n53040,2
n53041,2
n53042,2
n53043,4
n53045,2
n53046,2
n53047,2
n53048,2
n53049,1
n53050,1
n53051,1
n53052,2
n53054,1
n53055,1
n53056,1
n53057,1
n53058,1
n53059,1
n53060,1
n53061,2
n53063,3
n53064,3
n53065,3
n53066,3
n53067,1
n53068,1
n53069,1
n53070,4
n53072,2
n53073,2
n53074,2
n53075,2
n53079,3
n53085,1
n53086,1
n53087,1
n53088,1
n53090,2
n53091,2
n53092,2
n53093,2
n53094,1
n53095,1
n53096,1
n53097,2
n53099,1
n531,55
n53100,1
n53101,1
n53102,1
n53106,1
n53108,1
n53109,1
n53110,1
n53111,1
n53115,1
n53117,1
n53118,1
n53119,1
n53120,1
n53121,3
n53122,3
n53123,3
n53124,3
n53126,1
n53127,1
n53128,1
n53129,1
n53130,1
n53131,1
n53132,1
n53133,2
n53135,1
n53136,1
n53137,1
n53138,1
n53139,2
n53140,2
n53141,2
n53142,3
n53148,2
n53149,2
n53150,2
n53151,3
n53153,2
n53154,2
n53155,2
n53156,2
n53157,1
n53158,1
n53159,1
n53160,2
n53162,1
n53163,1
n53164,1
n53165,1
n53169,1
n53175,1
n53176,1
n53177,1
n53178,1
n53180,1
n53181,1
n53182,1
n53183,1
n53184,2
n53185,2
n53186,2
n53187,2
n53189,1
n53190,1
n53191,1
n53192,1
n53193,3
n53194,3
n53195,3
n53196,4
n53198,3
n53199,3
n532,66
n53200,3
n53201,3
n53202,2
n53203,2
n53204,2
n53205,4
n53207,2
n53208,2
n53209,2
n53210,2
n53211,1
n53212,1
n53213,1
n53214,3
n53216,2
n53217,2
n53218,2
n53219,2
n53223,2
n53224,1
n53225,3
n53226,2
n53227,3
n53228,3
n53229,1
n53230,1
n53231,2
n53232,2
n53236,4
n53237,1
n53238,1
n53239,1
n53240,5
n53241,1
n53242,3
n53243,1
n53244,1
n53245,4
n53247,2
n53248,2
n53249,3
n53250,1
n53251,1
n53253,4
n53254,4
n53255,4
n53256,2
n53257,1
n53258,3
n53259,3
n53260,3
n53263,2
n53264,2
n53265,2
n53268,2
n53269,2
n53270,3
n53271,1
n53273,3
n53274,3
n53275,4
n53276,3
n53278,1
n53279,1
n53280,1
n53281,3
n53283,1
n53284,1
n53285,1
n53286,2
n53290,2
n53291,1
n53293,1
n53294,1
n53295,1
n53298,2
n53299,2
n533,3
n53300,2
n53301,3
n53305,1
n53306,3
n53308,1
n53309,1
n53310,1
n53311,3
n53313,1
n53314,1
n53315,2
n53316,1
n53318,1
n53319,1
n53320,2
n53321,2
n53323,1
n53324,1
n53325,1
n53328,1
n53329,1
n53330,2
n53331,1
n53333,2
n53334,2
n53335,2
n53336,2
n53339,1
n53340,1
n53343,2
n53344,2
n53345,3
n53346,2
n53348,3
n53349,3
n53350,3
n53351,2
n53353,1
n53354,2
n53355,2
n53358,2
n53359,2
n53360,2
n53361,2
n53363,2
n53364,3
n53365,4
n53366,3
n53369,1
n53370,2
n53371,1
n53376,1
n53378,2
n53379,2
n53380,2
n53381,1
n53383,1
n53384,1
n53385,3
n53386,3
n53388,1
n53389,2
n53390,2
n53391,2
n53396,1
n53398,1
n53399,1
n534,32
n53400,2
n53401,1
n53403,1
n53404,1
n53405,1
n53406,2
n53408,2
n53409,3
n53410,2
n53411,3
n53414,2
n53415,1
n53416,2
n53419,1
n53420,2
n53421,3
n53423,1
n53424,2
n53425,3
n53426,1
n53428,1
n53429,1
n53433,2
n53434,2
n53435,3
n53436,1
n53438,1
n53439,1
n53440,1
n53441,2
n53443,1
n53444,1
n53445,1
n53446,2
n53448,1
n53449,1
n53450,2
n53451,2
n53453,1
n53454,1
n53455,2
n53456,2
n53459,1
n53460,2
n53461,1
n53463,1
n53464,1
n53465,1
n53466,1
n53468,1
n53469,2
n53470,2
n53473,1
n53474,1
n53475,1
n53478,2
n53479,2
n53480,2
n53481,2
n53483,1
n53484,1
n53485,1
n53486,3
n53489,1
n53490,3
n53491,2
n53494,1
n53495,2
n53496,1
n53498,1
n53499,1
n53500,2
n53501,2
n53504,2
n53505,3
n53506,1
n53507,1
n53508,1
n53509,2
n53510,3
n53511,2
n53513,2
n53514,2
n53515,3
n53516,5
n53518,2
n53519,5
n53520,9
n53521,3
n53523,4
n53524,4
n53525,6
n53526,7
n53528,4
n53529,8
n53530,16
n53531,1
n53533,6
n53534,7
n53535,11
n53536,24
n53538,1
n53539,2
n53541,1
n53542,2
n53543,5
n53544,71
n53545,74
n53546,76
n53547,22
n53549,11
n53550,11
n53551,22
n53552,52
n53553,67
n53554,56
n53555,4
n53556,16
n53557,12
n53558,16
n53559,69
n53561,35
n53562,35
n53563,75
n53565,3
n53566,4
n53567,4
n53568,14
n53570,6
n53571,6
n53572,13
n53573,3
n53574,9
n53575,6
n53576,9
n53577,9
n53578,5
n53579,5
n53580,5
n53581,6
n53583,2
n53584,4
n53585,4
n53586,12
n53588,6
n53589,6
n53590,11
n53591,1
n53592,3
n53593,2
n53594,3
n53595,7
n53596,2
n53597,5
n53598,5
n53599,6
n53600,2
n53601,2
n53602,1
n53603,3
n53604,7
n53606,3
n53607,3
n53608,5
n53610,1
n53611,1
n53612,1
n53613,3
n53615,1
n53616,1
n53617,5
n53618,1
n53619,2
n53620,2
n53621,3
n53622,6
n53623,1
n53624,1
n53625,1
n53626,4
n53627,1
n53628,2
n53629,1
n53630,2
n53631,7
n53632,1
n53633,2
n53634,2
n53635,7
n53637,1
n53638,2
n53639,2
n53640,7
n53642,3
n53643,3
n53644,6
n53646,2
n53647,2
n53648,2
n53649,5
n53650,1
n53651,2
n53652,2
n53653,5
n53655,1
n53656,1
n53657,1
n53658,5
n53660,2
n53661,2
n53662,5
n53663,1
n53664,3
n53665,2
n53666,3
n53667,7
n53669,4
n53670,4
n53671,5
n53673,1
n53674,1
n53675,1
n53676,6
n53678,2
n53679,2
n53680,6
n53681,1
n53682,2
n53683,1
n53684,2
n53685,5
n53686,1
n53687,2
n53688,2
n53689,4
n53691,2
n53692,2
n53693,2
n53694,7
n53695,1
n53696,4
n53697,4
n53698,7
n53700,2
n53701,3
n53702,3
n53703,7
n53704,2
n53705,4
n53706,4
n53707,6
n53709,1
n53710,2
n53711,2
n53712,6
n53713,1
n53714,2
n53715,2
n53716,5
n53718,1
n53719,2
n53720,2
n53721,6
n53722,1
n53723,3
n53724,3
n53725,5
n53727,3
n53728,3
n53729,3
n53730,10
n53731,2
n53732,6
n53733,6
n53734,10
n53739,5
n53741,3
n53742,3
n53743,5
n53744,1
n53745,3
n53746,2
n53747,3
n53748,5
n53752,4
n53754,1
n53755,2
n53756,2
n53757,5
n53758,1
n53759,3
n53760,3
n53761,5
n53762,1
n53763,1
n53764,1
n53765,2
n53766,5
n53768,2
n53769,3
n53770,4
n53772,2
n53773,3
n53774,3
n53775,7
n53777,2
n53778,3
n53779,7
n53781,1
n53782,3
n53783,3
n53784,8
n53785,1
n53786,3
n53787,4
n53788,7
n53790,2
n53791,3
n53792,3
n53793,9
n53794,1
n53795,5
n53796,5
n53797,9
n53800,1
n53801,1
n53802,4
n53804,3
n53805,3
n53806,3
n53807,1
n53808,2
n53809,2
n53810,3
n53811,4
n53812,1
n53813,1
n53814,1
n53815,2
n53817,3
n53818,4
n53819,4
n53820,6
n53821,2
n53822,3
n53823,3
n53824,5
n53826,2
n53827,2
n53828,2
n53829,10
n53830,2
n53831,9
n53832,9
n53833,10
n53836,1
n53837,1
n53838,7
n53840,5
n53841,5
n53842,6
n53843,1
n53844,2
n53845,1
n53846,2
n53847,3
n53848,1
n53849,2
n53850,2
n53851,2
n53852,1
n53853,4
n53854,4
n53855,5
n53856,7
n53857,2
n53858,4
n53859,4
n53860,5
n53862,2
n53863,2
n53864,2
n53865,8
n53866,1
n53867,5
n53868,5
n53869,8
n53870,1
n53871,2
n53872,1
n53873,2
n53874,7
n53875,1
n53876,5
n53877,5
n53878,6
n53880,3
n53881,4
n53882,4
n53883,8
n53885,3
n53886,3
n53887,7
n53889,3
n53890,3
n53891,3
n53892,3
n53893,1
n53894,1
n53895,1
n53896,3
n53897,1
n53898,1
n53900,1
n53901,3
n53903,2
n53904,2
n53905,2
n53907,2
n53908,2
n53909,2
n53910,5
n53912,2
n53913,2
n53914,5
n53916,2
n53917,2
n53918,2
n53919,8
n53920,1
n53921,4
n53922,4
n53923,8
n53925,1
n53926,1
n53927,1
n53928,5
n53930,3
n53931,3
n53932,5
n53934,2
n53935,3
n53936,3
n53937,5
n53941,4
n53943,3
n53944,3
n53945,3
n53946,6
n53947,2
n53948,4
n53949,4
n53950,5
n53952,1
n53953,2
n53954,2
n53955,6
n53956,1
n53957,3
n53958,3
n53959,5
n53961,1
n53962,2
n53963,2
n53964,5
n53965,1
n53966,2
n53967,2
n53968,4
n53970,2
n53971,3
n53972,3
n53973,7
n53974,1
n53975,4
n53976,5
n53977,6
n53979,1
n53980,1
n53981,1
n53982,7
n53983,1
n53984,6
n53985,6
n53986,7
n53988,2
n53989,3
n53990,3
n53991,4
n53995,3
n53997,1
n53998,1
n53999,1
n54000,3
n54001,1
n54002,2
n54003,2
n54004,3
n54006,1
n54007,4
n54008,4
n54009,9
n54010,1
n54011,5
n54012,5
n54013,6
n54015,4
n54016,4
n54017,4
n54018,8
n54019,3
n54020,4
n54021,4
n54022,8
n54024,3
n54025,3
n54026,3
n54027,9
n54028,2
n54029,4
n54030,4
n54031,9
n54033,2
n54034,2
n54035,2
n54036,5
n54038,1
n54039,1
n54040,5
n54042,2
n54043,2
n54044,3
n54045,8
n54047,5
n54048,5
n54049,7
n54051,4
n54052,5
n54053,5
n54054,8
n54055,2
n54056,4
n54057,4
n54058,7
n54060,2
n54061,2
n54062,2
n54063,5
n54064,1
n54065,2
n54066,2
n54067,5
n54069,1
n54070,2
n54071,5
n54073,1
n54074,1
n54075,4
n54076,3
n54077,6
n54078,4
n54079,6
n54080,4
n54082,3
n54083,4
n54084,7
n54085,2
n54086,2
n54087,1
n54088,5
n54089,5
n54090,5
n54093,4
n54094,4
n54095,5
n54096,1
n54098,7
n54099,7
n54100,7
n54101,2
n54102,1
n54103,8
n54104,8
n54105,8
n54108,5
n54109,5
n54110,5
n54113,9
n54114,9
n54115,9
n54118,7
n54119,7
n54120,8
n54121,3
n54122,1
n54123,7
n54124,7
n54125,7
n54126,2
n54128,3
n54129,3
n54130,3
n54131,1
n54133,3
n54134,3
n54135,3
n54136,1
n54138,7
n54139,7
n54140,7
n54143,6
n54144,6
n54145,7
n54146,2
n54148,4
n54149,4
n54150,4
n54151,2
n54152,1
n54153,6
n54154,6
n54155,7
n54156,1
n54158,6
n54159,6
n54160,6
n54161,1
n54162,1
n54163,5
n54164,5
n54165,5
n54166,1
n54168,5
n54169,5
n54170,6
n54173,8
n54174,8
n54175,8
n54176,1
n54178,4
n54179,4
n54180,5
n54181,2
n54182,1
n54183,3
n54184,3
n54185,4
n54188,3
n54189,3
n54190,3
n54191,2
n54193,7
n54194,7
n54195,7
n54196,2
n54197,1
n54198,7
n54199,7
n54200,7
n54203,8
n54204,8
n54205,8
n54206,2
n54207,1
n54208,6
n54209,7
n54210,7
n54211,2
n54212,1
n54213,2
n54214,2
n54215,3
n54216,1
n54217,1
n54218,7
n54219,7
n54220,7
n54223,10
n54224,10
n54225,10
n54226,1
n54228,5
n54229,5
n54230,5
n54231,3
n54232,1
n54233,4
n54234,4
n54235,4
n54236,1
n54238,3
n54239,3
n54240,3
n54241,1
n54243,9
n54244,9
n54245,9
n54246,1
n54248,6
n54249,6
n54250,6
n54251,2
n54253,6
n54254,7
n54255,6
n54256,3
n54258,3
n54259,4
n54260,5
n54261,1
n54263,4
n54264,4
n54265,5
n54266,2
n54267,1
n54268,5
n54269,5
n54270,5
n54271,1
n54273,5
n54274,5
n54275,6
n54278,9
n54279,9
n54280,10
n54281,1
n54282,1
n54283,6
n54284,6
n54285,6
n54286,1
n54287,1
n54288,6
n54289,6
n54290,6
n54291,1
n54292,1
n54293,7
n54294,7
n54295,7
n54296,1
n54298,7
n54299,7
n543,2
n54300,7
n54301,2
n54302,1
n54303,5
n54304,5
n54305,5
n54308,6
n54309,6
n54310,6
n54311,1
n54312,1
n54313,7
n54314,7
n54315,7
n54318,5
n54319,5
n54320,5
n54323,5
n54324,5
n54325,5
n54326,2
n54327,1
n54328,7
n54329,7
n54330,7
n54331,1
n54333,5
n54334,6
n54335,8
n54336,2
n54338,4
n54339,5
n54340,5
n54341,1
n54343,3
n54344,3
n54345,5
n54346,3
n54347,2
n54348,6
n54349,7
n54350,8
n54351,1
n54353,5
n54354,6
n54355,7
n54356,2
n54357,2
n54358,12
n54359,12
n54360,13
n54361,3
n54362,1
n54363,6
n54364,8
n54365,9
n54366,2
n54367,1
n54368,13
n54369,13
n54370,15
n54371,4
n54372,4
n54373,73
n54374,73
n54375,73
n54376,71
n54378,1
n54379,19
n54381,18
n54382,19
n54383,70
n54384,20
n54385,70
n54386,71
n54387,67
n54391,67
n54392,73
n54393,19
n54394,18
n54395,1
n54396,13
n54397,12
n54398,14
n54399,13
n544,5
n54400,20
n54401,22
n54402,23
n54403,41
n54404,3
n54405,8
n54406,5
n54407,8
n54408,8
n54409,11
n54410,11
n54411,13
n54412,15
n54413,2
n54414,12
n54415,10
n54416,12
n54417,12
n54418,12
n54419,12
n54420,12
n54421,22
n54422,1
n54423,7
n54424,6
n54425,7
n54426,7
n54427,4
n54428,6
n54429,6
n54430,11
n54431,3
n54432,7
n54433,4
n54434,7
n54435,7
n54436,6
n54437,6
n54438,8
n54439,11
n54441,4
n54442,4
n54443,4
n54444,4
n54445,7
n54446,9
n54447,10
n54448,13
n54449,1
n54450,5
n54451,5
n54452,6
n54453,6
n54454,8
n54455,8
n54456,9
n54457,10
n54458,1
n54459,7
n54460,6
n54461,7
n54462,7
n54463,8
n54464,8
n54465,10
n54466,16
n54467,1
n54468,7
n54469,6
n54470,7
n54471,7
n54472,4
n54473,4
n54474,4
n54475,12
n54477,5
n54478,5
n54479,5
n54480,5
n54481,6
n54482,7
n54483,8
n54484,11
n54486,5
n54487,5
n54488,5
n54489,5
n54490,5
n54491,6
n54492,6
n54493,9
n54494,1
n54495,6
n54496,5
n54497,6
n54498,6
n54499,8
n545,37
n54500,9
n54501,10
n54502,12
n54504,6
n54505,6
n54506,6
n54507,6
n54508,5
n54509,6
n54510,6
n54511,11
n54512,1
n54513,5
n54514,4
n54515,5
n54516,5
n54517,7
n54518,7
n54519,9
n54520,10
n54522,7
n54523,7
n54524,7
n54525,7
n54526,5
n54527,5
n54528,6
n54529,14
n54530,1
n54531,7
n54532,6
n54533,7
n54534,7
n54535,6
n54536,6
n54537,6
n54538,10
n54539,1
n54540,6
n54541,5
n54542,6
n54543,6
n54544,6
n54545,7
n54546,7
n54547,10
n54548,1
n54549,6
n54550,5
n54551,6
n54552,6
n54553,7
n54554,8
n54555,9
n54556,14
n54558,9
n54559,9
n54560,9
n54561,9
n54562,9
n54563,11
n54564,11
n54565,15
n54567,6
n54568,6
n54569,6
n54570,6
n54571,3
n54572,3
n54573,3
n54574,10
n54575,1
n54576,5
n54577,4
n54578,5
n54579,5
n54580,6
n54581,8
n54582,10
n54583,10
n54585,4
n54586,5
n54587,5
n54588,5
n54589,6
n54590,7
n54591,7
n54592,12
n54593,1
n54594,5
n54595,4
n54596,5
n54597,5
n54598,8
n54599,9
n54600,10
n54601,8
n54603,5
n54604,5
n54605,5
n54606,5
n54607,5
n54608,5
n54609,5
n54610,10
n54612,6
n54613,8
n54614,8
n54615,8
n54616,10
n54617,11
n54618,14
n54619,16
n54621,9
n54622,9
n54623,9
n54624,9
n54625,5
n54626,7
n54627,7
n54628,14
n54630,3
n54631,4
n54632,4
n54633,4
n54634,5
n54635,5
n54636,6
n54637,9
n54638,2
n54639,4
n54640,2
n54641,4
n54642,4
n54643,6
n54644,7
n54645,9
n54646,9
n54648,5
n54649,6
n54650,6
n54651,6
n54652,10
n54653,12
n54654,13
n54655,13
n54657,10
n54658,10
n54659,10
n54660,10
n54661,9
n54662,10
n54663,10
n54664,13
n54665,1
n54666,7
n54667,6
n54668,7
n54669,7
n54670,4
n54671,4
n54672,5
n54673,7
n54674,1
n54675,2
n54676,1
n54677,2
n54678,2
n54679,2
n54680,2
n54681,3
n54682,6
n54683,2
n54684,7
n54685,5
n54686,7
n54687,7
n54688,11
n54689,11
n54690,13
n54691,13
n54693,8
n54694,8
n54695,8
n54696,8
n54697,7
n54698,9
n54699,9
n54700,12
n54701,1
n54702,7
n54703,6
n54704,7
n54705,7
n54706,9
n54707,10
n54708,10
n54709,11
n54711,7
n54712,8
n54713,8
n54714,8
n54715,8
n54716,11
n54717,13
n54718,12
n54720,3
n54721,3
n54722,3
n54723,3
n54724,7
n54725,8
n54726,8
n54727,10
n54728,1
n54729,4
n54730,3
n54731,4
n54732,4
n54733,6
n54734,6
n54735,7
n54736,8
n54738,5
n54739,5
n54740,5
n54741,5
n54742,10
n54743,12
n54744,13
n54745,14
n54747,8
n54748,8
n54749,8
n54750,8
n54751,8
n54752,8
n54753,8
n54754,14
n54756,6
n54757,6
n54758,6
n54759,6
n54760,5
n54761,5
n54762,5
n54763,10
n54764,1
n54765,5
n54766,4
n54767,5
n54768,5
n54769,6
n54770,8
n54771,8
n54772,9
n54774,5
n54775,5
n54776,5
n54777,5
n54778,6
n54779,7
n54780,8
n54781,12
n54782,1
n54783,7
n54784,6
n54785,7
n54786,7
n54787,3
n54788,3
n54789,4
n54790,8
n54792,4
n54793,5
n54794,5
n54795,5
n54796,6
n54797,6
n54798,6
n54799,9
n54801,6
n54802,6
n54803,6
n54804,6
n54805,10
n54806,12
n54807,12
n54808,14
n54810,7
n54811,7
n54812,7
n54813,7
n54814,7
n54815,8
n54816,8
n54817,12
n54819,3
n54820,4
n54821,4
n54822,4
n54823,5
n54824,6
n54825,7
n54826,9
n54828,3
n54829,3
n54830,3
n54831,3
n54832,9
n54833,10
n54834,10
n54835,11
n54836,1
n54837,7
n54838,8
n54839,9
n54840,9
n54841,6
n54842,7
n54843,9
n54844,9
n54846,8
n54847,8
n54848,8
n54849,8
n54850,6
n54851,8
n54852,9
n54853,12
n54855,9
n54856,9
n54857,9
n54858,9
n54859,8
n5486,1
n54860,11
n54861,11
n54862,14
n54864,5
n54865,5
n54866,5
n54867,5
n54868,5
n54869,7
n5487,1
n54870,7
n54871,12
n54872,1
n54873,8
n54874,7
n54875,8
n54876,8
n54877,8
n54878,10
n54879,11
n5488,1
n54880,11
n54882,7
n54883,8
n54884,8
n54885,8
n54886,8
n54887,10
n54888,11
n54889,13
n5489,1
n54891,5
n54892,5
n54893,5
n54894,5
n54895,9
n54896,10
n54897,10
n54898,12
n5490,1
n54900,5
n54901,5
n54902,5
n54903,5
n54904,6
n54905,7
n54906,7
n54907,15
n54908,1
n54909,5
n5491,1
n54910,5
n54911,6
n54912,6
n54913,4
n54914,5
n54915,9
n54916,11
n5492,1
n54920,6
n54921,9
n54922,10
n54923,10
n54924,13
n54925,11
n54926,21
n54927,12
n54928,12
n54929,20
n5493,1
n54931,10
n54932,14
n54933,22
n54934,3
n54935,3
n54937,5
n54938,5
n54939,7
n5494,2
n54940,11
n54941,2
n54942,5
n54943,8
n54944,8
n54945,7
n54947,5
n54948,8
n54949,11
n54950,9
n54952,4
n54953,9
n54954,11
n54955,7
n54956,1
n54957,6
n54958,10
n54959,11
n54960,8
n54962,5
n54963,10
n54964,8
n54965,6
n54967,5
n54968,6
n54969,9
n54970,6
n54972,8
n54973,10
n54974,12
n54975,6
n54977,8
n54978,10
n54979,11
n5498,3
n54980,8
n54981,2
n54982,7
n54983,7
n54984,9
n54985,9
n54987,3
n54988,7
n54989,7
n5499,2
n54990,7
n54992,2
n54993,7
n54994,10
n54995,5
n54997,6
n54998,9
n54999,11
n550,1
n5500,2
n55000,7
n55002,5
n55003,7
n55004,7
n55005,11
n55007,4
n55008,7
n55009,8
n5501,2
n55010,5
n55012,6
n55013,7
n55014,10
n55015,6
n55017,4
n55018,6
n55019,8
n5502,2
n55020,9
n55021,1
n55022,5
n55023,7
n55024,7
n55025,6
n55027,6
n55028,7
n55029,9
n5503,2
n55030,5
n55032,8
n55033,8
n55034,12
n55035,12
n55037,5
n55038,8
n55039,8
n5504,2
n55040,11
n55041,1
n55042,4
n55043,5
n55044,7
n55045,7
n55047,2
n55048,4
n55049,8
n55050,9
n55051,1
n55052,7
n55053,9
n55054,12
n55055,7
n55056,1
n55057,7
n55058,9
n55059,10
n5506,1
n55060,6
n55062,8
n55063,8
n55064,12
n55065,11
n55067,5
n55068,7
n55069,7
n5507,1
n55070,10
n55072,1
n55073,3
n55074,9
n55075,4
n55077,6
n55078,7
n55079,11
n5508,3
n55080,3
n55082,9
n55083,9
n55084,11
n55085,12
n55087,4
n55088,7
n55089,7
n5509,5
n55090,9
n55091,1
n55092,3
n55093,4
n55094,7
n55095,8
n55097,3
n55098,6
n55099,9
n551,1
n5510,3
n55100,6
n55102,8
n55103,9
