node,count
n22203,69
n22204,69
n22205,69
n22206,16
n22207,120
n22208,128
n22209,128
n2221,2
n22210,118
n22211,128
n22212,128
n22217,6
n22218,55
n22219,55
n2222,2
n22220,57
n22221,14
n22222,110
n22223,118
n22224,14
n22225,123
n22226,4
n22227,127
n22228,8
n2223,19
n22233,5
n22234,22
n22235,22
n22236,19
n22237,7
n22238,47
n22239,49
n22240,32
n22246,6
n22247,6
n22248,6
n22250,10
n22251,10
n22252,73
n22253,31
n22258,2
n22259,19
n2226,18
n22260,19
n22261,21
n22262,6
n22263,22
n22264,26
n22265,33
n22266,12
n2227,7
n22271,1
n22272,6
n22273,6
n22274,5
n22275,1
n22276,10
n22277,10
n22278,24
n22279,2
n2228,19
n22283,2
n22284,11
n22285,11
n22286,10
n22287,4
n22288,25
n22289,27
n2229,7
n22290,54
n22291,60
n22292,71
n22293,75
n22294,46
n22295,49
n22296,55
n22297,8
n22298,5
n22299,5
n2230,7
n22300,5
n22301,35
n22302,31
n22303,40
n22304,56
n22305,29
n22306,43
n22307,56
n22308,26
n22309,45
n22310,53
n22311,48
n22312,20
n22313,25
n22314,21
n22315,23
n22316,24
n22317,34
n22318,3
n22319,6
n22320,22
n22321,4
n22322,5
n22323,14
n22324,4
n22325,5
n22330,1
n22331,35
n22332,35
n22333,35
n22334,2
n22335,59
n22336,60
n22337,67
n22338,5
n22339,112
n22340,116
n22341,88
n22342,87
n22343,61
n22344,21
n22345,62
n22346,2
n22350,6
n22351,34
n22352,34
n22353,32
n22354,10
n22355,58
n22356,62
n22357,28
n22358,14
n22359,31
n2236,5
n22360,32
n22361,26
n22362,29
n22363,17
n22364,26
n22365,26
n22366,43
n22367,8
n22368,12
n22369,1
n2237,5
n22373,6
n22374,21
n22375,21
n22376,20
n22377,11
n22378,45
n22379,50
n2238,5
n22380,56
n22381,12
n22382,105
n22383,111
n22384,116
n22385,7
n22386,118
n22387,71
n22392,2
n22393,33
n22394,33
n22395,38
n22396,9
n22397,64
n22398,71
n22399,69
n2240,7
n22400,79
n22401,71
n22402,18
n22403,77
n22404,74
n22405,74
n22406,81
n22408,70
n22409,86
n2241,7
n22410,127
n22411,9
n22412,9
n22413,112
n22414,18
n22415,5
n22416,19
n22417,23
n22418,8
n22419,123
n2242,7
n22420,128
n22421,127
n22422,128
n22423,128
n22424,128
n22425,68
n22426,128
n22427,82
n22428,120
n22429,128
n2243,7
n22430,128
n22431,78
n22433,128
n22434,128
n22435,2
n22439,8
n2244,7
n22440,69
n22441,69
n22442,73
n22443,20
n22444,116
n22445,128
n22446,128
n22447,17
n22448,127
n22449,128
n2245,7
n22450,2
n22454,3
n22455,41
n22456,41
n22457,49
n22458,14
n22459,96
n2246,5
n22460,107
n22461,9
n22462,113
n22463,13
n22464,40
n22465,110
n2247,5
n22470,1
n22471,17
n22472,17
n22473,18
n22474,3
n22475,37
n22476,39
n22477,50
n22478,1
n22479,52
n2248,5
n22480,1
n22481,10
n22482,56
n22483,57
n22484,64
n22485,39
n22486,60
n22487,63
n22488,70
n22489,31
n2249,5
n22490,37
n22491,42
n22499,2
n2250,5
n22500,2
n22501,3
n22502,1
n22503,3
n22504,4
n22505,35
n22507,2
n22508,2
n22509,1
n2251,7
n22510,17
n22511,1
n22516,1
n22517,9
n22518,9
n22519,9
n2252,4
n22520,2
n22521,15
n22522,16
n22523,20
n22525,14
n22526,14
n22527,32
n22528,1
n22529,32
n2253,5
n22530,1
n22535,1
n22536,4
n22537,4
n22538,3
n22539,1
n2254,105
n22540,6
n22541,6
n22542,11
n22543,1
n22544,6
n22545,6
n22546,13
n22547,4
n22548,14
n22549,4
n2255,2
n22550,2
n22554,4
n22555,53
n22556,53
n22557,54
n22558,9
n22559,95
n2256,25
n22560,100
n22561,52
n22562,5
n22563,112
n22564,113
n22565,52
n22566,50
n22567,52
n22568,2
n2257,25
n22572,6
n22573,26
n22574,26
n22575,22
n22576,8
n22577,35
n22578,37
n22579,46
n2258,110
n22580,35
n22581,35
n22582,7
n22583,49
n22584,7
n22585,2
n22589,5
n2259,113
n22590,14
n22591,14
n22592,10
n22593,6
n22594,24
n22595,25
n22596,29
n22597,5
n22598,18
n22599,18
n2260,14
n22600,35
n22601,3
n22602,39
n22603,3
n22608,1
n22609,4
n2261,14
n22610,4
n22611,3
n22612,1
n22613,11
n22614,11
n22615,31
n22618,38
n22619,113
n2262,105
n22620,31
n22621,15
n22622,113
n22623,2
n22627,3
n22628,52
n22629,52
n2263,123
n22630,54
n22631,8
n22632,95
n22633,100
n22634,5
n22635,113
n22636,12
n22637,25
n22638,2
n22639,9
n2264,13
n22640,113
n22641,9
n22642,119
n22643,128
n22644,128
n22645,111
n22646,128
n22647,128
n22648,1
n2265,123
n22652,3
n22653,60
n22654,60
n22655,63
n22656,9
n22657,122
n22658,128
n22659,128
n2266,122
n22660,19
n22661,128
n22662,128
n22663,31
n22664,125
n22665,128
n22666,124
n22667,36
n22668,128
n22669,78
n2267,20
n22670,119
n22671,128
n22672,128
n22673,128
n22674,107
n22676,9
n22677,61
n22678,43
n22679,46
n2268,111
n22680,52
n22681,70
n22682,108
n22683,113
n22684,86
n22685,82
n22686,113
n22687,117
n2269,117
n22694,1
n22695,8
n22696,8
n22697,7
n22698,1
n22699,17
n2270,1
n22700,17
n22701,113
n22702,1
n22703,117
n22704,4
n22705,1
n22709,3
n22710,17
n22711,17
n22712,14
n22713,3
n22714,22
n22715,22
n22716,113
n22717,1
n22721,2
n22722,27
n22723,27
n22724,28
n22725,5
n22726,46
n22727,49
n22728,10
n22733,1
n22734,10
n22735,10
n22736,9
n22737,1
n22738,15
n22739,15
n2274,3
n22740,33
n22746,26
n22747,26
n22748,27
n22749,3
n2275,56
n22750,53
n22751,54
n22752,73
n22753,82
n22754,86
n22755,48
n22756,42
n22757,67
n22758,42
n22759,1
n2276,56
n22763,5
n22764,31
n22765,31
n22766,31
n22767,9
n22768,60
n22769,64
n2277,57
n22770,37
n22771,38
n22772,39
n22773,42
n22774,64
n22775,3
n22776,7
n22777,58
n22778,7
n22779,106
n2278,7
n22780,111
n22781,54
n22782,52
n22783,88
n22784,13
n22785,90
n22786,1
n2279,105
n22790,4
n22791,40
n22792,40
n22793,42
n22794,9
n22795,86
n22796,91
n22797,25
n22798,16
n22799,27
n2280,109
n22800,23
n22801,27
n22802,24
n22803,26
n22804,29
n22805,1
n22806,12
n22807,18
n22808,21
n22809,3
n2281,122
n22810,5
n22811,51
n22812,4
n22813,105
n22814,107
n22815,110
n22816,110
n22817,1
n22818,113
n22819,2
n2282,11
n22825,2
n22826,2
n22827,2
n22829,3
n2283,14
n22830,3
n22831,11
n22832,1
n22833,8
n22834,9
n22835,45
n22836,1
n22837,45
n22838,1
n2284,16
n22844,6
n22845,6
n22846,7
n22847,1
n22848,8
n22849,9
n2285,32
n22850,51
n22852,13
n22853,13
n22854,37
n22855,4
n22856,40
n22857,4
n2286,9
n22862,3
n22863,30
n22864,30
n22865,33
n22866,9
n22867,60
n22868,66
n22869,36
n2287,28
n22870,3
n22871,80
n22872,80
n22873,80
n22874,4
n22875,80
n22876,1
n2288,10
n22880,5
n22881,43
n22882,43
n22883,39
n22884,6
n22885,77
n22886,78
n22887,81
n22888,5
n22889,27
n2289,6
n22890,128
n22891,4
n22892,5
n22893,111
n22894,4
n22895,25
n22896,26
n22897,128
n22899,3
n22900,124
n22901,125
n22902,1
n22903,126
n22904,128
n22905,128
n22906,125
n22907,111
n22908,128
n22909,128
n22910,113
n22911,111
n22913,90
n22914,119
n22915,117
n22916,63
n22917,60
n22918,64
n22919,50
n22920,104
n22921,71
n22922,116
n22923,88
n22924,56
n22925,98
n22926,106
n22927,1
n2293,8
n22931,5
n22932,48
n22933,48
n22934,48
n22935,10
n22936,89
n22937,94
n22938,128
n22939,78
n2294,84
n22940,126
n22941,83
n22942,7
n22943,68
n22944,1
n22948,3
n22949,14
n2295,68
n22950,14
n22951,13
n22952,5
n22953,25
n22954,27
n22955,40
n2296,80
n22960,1
n22961,8
n22962,8
n22963,10
n22964,4
n22965,10
n22966,13
n22967,45
n22968,18
n2297,91
n22973,1
n22974,13
n22975,13
n22976,12
n22977,2
n22978,21
n22979,21
n2298,96
n22980,23
n22981,60
n22986,3
n22987,24
n22988,24
n22989,24
n2299,51
n22990,6
n22991,47
n22992,50
n22993,48
n22994,16
n22995,21
n22996,29
n22997,38
n22998,36
n22999,11
n2300,73
n23000,29
n23001,47
n23002,22
n23003,33
n23004,50
n23005,2
n23009,3
n2301,58
n23010,26
n23011,26
n23012,25
n23013,5
n23014,49
n23015,51
n23016,48
n23017,20
n23018,50
n23019,48
n2302,63
n23020,19
n23021,49
n23022,80
n23023,2
n23024,2
n23025,1
n23029,2
n2303,61
n23030,36
n23031,36
n23032,38
n23033,6
n23034,67
n23035,71
n23036,73
n23037,2
n23038,115
n23039,115
n2304,14
n23040,86
n23041,118
n23042,116
n23043,25
n23044,26
n23045,28
n23046,2
n2305,115
n23050,5
n23051,17
n23052,17
n23053,13
n23054,7
n23055,28
n23056,28
n23057,24
n23058,6
n23059,24
n2306,121
n23060,20
n23061,19
n23062,21
n23063,7
n23064,21
n23065,21
n23066,37
n23067,2
n23068,5
n2307,123
n23074,21
n23075,21
n23076,25
n23077,4
n23078,25
n23079,29
n2308,10
n23080,37
n23081,5
n23082,103
n23083,108
n23084,115
n23085,2
n23086,116
n23087,46
n23088,4
n2309,119
n23092,10
n23093,23
n23094,23
n23095,17
n23096,14
n23097,43
n23098,47
n23099,36
n2310,128
n23100,54
n23101,46
n23102,22
n23103,50
n23104,45
n23105,46
n23106,49
n23108,35
n23109,59
n2311,128
n23110,73
n23111,14
n23112,17
n23113,52
n23114,15
n23115,16
n23116,125
n23117,5
n23118,5
n2312,128
n23123,5
n23124,40
n23125,40
n23126,46
n23127,16
n23128,86
n23129,97
n2313,120
n23130,119
n23131,4
n23132,80
n23133,82
n23134,81
n23135,116
n23136,82
n23137,113
n23138,41
n23139,63
n23140,123
n23141,124
n23142,6
n23143,18
n23144,128
n23145,53
n23146,112
n23148,128
n23149,128
n2315,128
n23150,1
n23154,3
n23155,30
n23156,30
n23157,34
n23158,10
n23159,48
n2316,1
n23160,55
n23161,5
n23162,109
n23163,6
n23164,5
n23165,109
n23170,2
n23171,25
n23172,25
n23173,23
n23174,2
n23175,43
n23176,43
n23177,1
n23178,3
n23179,43
n23180,18
n23181,49
n23182,57
n23183,16
n23184,38
n23185,46
n23186,44
n23187,27
n23188,63
n23189,24
n23190,13
n23191,41
n23192,42
n23198,19
n23199,19
n2320,5
n23200,22
n23201,3
n23202,38
n23203,41
n23204,14
n23205,3
n23206,15
n23207,1
n2321,26
n23211,3
n23212,8
n23213,8
n23214,5
n23215,3
n23216,15
n23217,15
n23218,17
n23219,1
n2322,26
n23220,4
n23221,8
n23222,3
n23223,3
n23224,50
n23225,2
n23226,34
n23227,34
n23228,78
n23229,3
n2323,22
n23230,81
n23231,5
n23232,1
n23236,3
n23237,45
n23238,45
n23239,45
n2324,6
n23240,6
n23241,75
n23242,78
n23243,49
n23244,3
n23245,111
n23246,111
n23247,62
n23248,62
n23249,62
n2325,41
n23254,1
n23255,6
n23256,6
n23257,6
n23258,2
n23259,11
n2326,42
n23260,12
n23261,64
n23262,12
n23263,12
n23264,2
n23265,63
n23266,2
n2327,100
n23271,1
n23272,16
n23273,16
n23274,18
n23275,4
n23276,22
n23277,25
n23278,24
n23279,1
n2328,2
n23280,16
n23281,16
n23282,34
n23283,5
n23284,33
n23285,6
n23286,1
n23290,2
n23291,3
n23292,3
n23293,2
n23294,3
n23295,8
n23296,9
n23297,30
n23300,40
n23301,109
n23302,30
n23303,10
n23304,109
n23309,3
n23310,44
n23311,44
n23312,49
n23313,11
n23314,93
n23315,101
n23316,3
n23317,110
n23318,7
n23319,17
n2332,4
n23320,3
n23321,5
n23322,50
n23323,1
n23324,28
n23325,28
n23326,67
n23327,6
n23328,69
n23329,8
n2333,43
n23330,2
n23334,6
n23335,49
n23336,49
n23337,55
n23338,18
n23339,98
n2334,43
n23340,110
n23341,108
n23342,8
n23343,126
n23344,128
n23345,128
n23346,120
n23347,124
n23348,128
n23349,128
n2335,45
n23350,2
n23354,7
n23355,60
n23356,60
n23357,61
n23358,15
n23359,120
n2336,10
n23360,128
n23361,128
n23362,24
n23363,127
n23364,128
n23365,128
n23366,128
n23367,128
n23368,125
n23369,74
n2337,82
n23370,128
n23371,128
n23372,73
n23374,71
n23375,3
n23376,4
n23377,4
n23378,5
n23379,8
n2338,88
n23380,8
n23381,8
n23382,6
n23383,8
n23384,125
n2339,5
n23391,1
n23392,19
n23393,19
n23394,19
n23395,2
n23396,32
n23397,33
n23398,107
n23403,4
n23404,18
n23405,18
n23406,16
n23407,6
n23408,36
n23409,38
n23410,78
n23411,1
n23415,5
n23416,31
n23417,31
n23418,27
n23419,6
n23420,50
n23421,51
n23422,16
n23427,3
n23428,25
n23429,25
n23430,22
n23431,3
n23432,43
n23433,43
n23434,35
n23435,41
n23436,25
n23437,28
n23438,40
n23439,50
n23440,18
n23441,78
n23442,21
n23447,2
n23448,27
n23449,27
n2345,4
n23450,26
n23451,4
n23452,49
n23453,51
n23454,20
n23455,84
n23456,20
n23457,60
n23458,57
n23459,6
n2346,4
n23460,45
n23461,48
n23462,2
n23463,5
n23464,57
n23465,62
n23466,48
n23467,32
n23468,49
n23469,54
n2347,4
n23470,3
n23471,8
n23472,58
n23473,81
n23474,5
n23475,7
n23476,42
n23477,7
n23478,105
n23479,108
n23480,107
n23481,109
n23482,1
n23483,112
n23484,4
n2349,5
n23490,1
n23491,1
n23492,1
n23494,1
n23495,1
n23496,11
n23497,3
n23498,3
n23499,6
n2350,5
n23500,64
n23501,5
n23502,64
n23503,5
n23508,1
n23509,10
n2351,5
n23510,10
n23511,10
n23512,2
n23513,14
n23514,15
n23515,108
n23516,1
n23517,20
n23518,20
n23519,33
n23520,8
n23521,36
n23522,9
n23527,8
n23528,27
n23529,27
n23530,22
n23531,11
n23532,63
n23533,66
n23534,29
n23535,9
n23536,79
n23537,80
n23538,79
n23539,9
n23540,79
n23545,4
n23546,37
n23547,37
n23548,37
n23549,8
n23550,70
n23551,74
n23552,80
n23553,3
n23554,20
n23555,122
n23556,5
n23557,6
n23558,112
n23559,2
n23560,30
n23561,31
n23562,69
n23563,7
n23564,69
n23565,9
n23566,2
n2357,3
n23570,3
n23571,14
n23572,14
n23573,13
n23574,5
n23575,27
n23576,29
n23577,128
n23578,1
n23579,3
n2358,3
n23580,128
n23581,125
n23582,1
n23583,126
n23584,128
n23585,128
n23586,63
n23587,113
n23588,127
n23589,128
n2359,4
n23590,128
n23591,91
n23592,126
n23594,56
n23595,128
n23596,66
n23597,43
n23598,39
n23599,45
n2360,1
n23600,65
n23601,94
n23602,54
n23603,111
n23604,64
n23605,46
n23606,95
n23607,105
n23608,12
n23609,75
n2361,7
n23610,1
n23614,3
n23615,20
n23616,20
n23617,21
n23618,7
n23619,52
n2362,8
n23620,56
n23621,34
n23626,1
n23627,6
n23628,6
n23629,5
n2363,56
n23630,1
n23631,13
n23632,13
n23633,66
n23634,78
n23639,2
n2364,57
n23640,30
n23641,30
n23642,30
n23643,4
n23644,50
n23645,52
n23646,50
n23647,3
n2365,74
n23651,4
n23652,25
n23653,25
n23654,23
n23655,5
n23656,43
n23657,44
n23658,60
n23659,89
n2366,12
n23660,19
n23661,20
n23662,25
n23663,49
n23664,11
n23666,51
n23667,96
n23668,49
n23669,77
n2367,3
n23670,96
n23675,4
n23676,46
n23677,46
n23678,47
n23679,9
n2368,4
n23680,87
n23681,92
n23682,93
n23683,17
n23684,89
n23685,90
n23686,1
n2369,5
n23690,4
n23691,45
n23692,45
n23693,46
n23694,9
n23695,86
n23696,91
n23697,86
n23698,75
n23699,89
n23700,99
n23701,35
n23702,40
n23703,78
n23704,39
n23705,40
n23706,61
n23707,39
n23708,40
n23709,30
n23710,39
n23711,39
n23712,88
n23713,6
n23714,8
n23715,1
n23719,4
n23720,34
n23721,34
n23722,37
n23723,11
n23724,61
n23725,68
n23726,73
n23727,8
n23728,106
n23729,110
n23730,112
n23731,6
n23732,115
n23733,68
n23734,2
n23738,6
n23739,46
n2374,1
n23740,46
n23741,45
n23742,11
n23743,64
n23744,69
n23745,63
n23746,75
n23747,68
n23748,13
n23749,69
n2375,2
n23750,68
n23751,70
n23752,77
n23754,65
n23755,78
n23756,123
n23757,15
n23758,17
n23759,114
n2376,2
n23760,16
n23761,16
n23762,127
n23763,5
n23764,5
n23765,1
n23769,2
n2377,1
n23770,36
n23771,36
n23772,36
n23773,4
n23774,64
n23775,66
n23776,119
n23777,2
n23778,24
n23779,25
n2378,1
n23780,122
n23781,12
n23782,124
n23783,12
n23784,2
n23788,6
n23789,31
n2379,4
n23790,31
n23791,32
n23792,13
n23793,64
n23794,71
n23795,115
n23796,6
n23797,72
n23798,73
n23799,5
n2380,4
n23800,6
n23801,6
n23802,128
n23803,128
n23804,2
n23805,4
n23806,128
n23807,2
n23808,126
n2381,5
n23810,128
n23811,113
n23812,128
n23817,2
n23818,46
n23819,46
n2382,1
n23820,52
n23821,10
n23822,93
n23823,101
n23824,4
n23825,117
n2383,2
n23831,20
n23832,20
n23833,22
n23834,2
n23835,42
n23836,44
n23837,3
n23838,4
n23839,32
n2384,10
n23840,36
n23841,46
n23842,45
n23843,31
n23844,34
n23845,52
n23846,40
n23847,37
n23848,56
n23849,34
n2385,1
n23850,24
n23851,57
n23852,57
n23857,1
n23858,34
n23859,34
n2386,12
n23860,33
n23861,2
n23862,52
n23863,53
n23864,39
n23865,20
n23866,39
n23867,1
n2387,13
n23871,1
n23872,5
n23873,5
n23874,6
n23875,3
n23876,18
n23877,20
n23878,41
n23879,3
n2388,13
n23880,5
n23881,25
n23882,2
n23883,2
n23884,76
n23886,22
n23887,22
n23888,93
n23890,95
n23897,12
n23898,12
n23899,12
n2390,13
n23900,1
n23901,21
n23902,21
n23903,30
n23905,5
n23906,5
n23907,31
n23908,2
n23909,32
n23910,5
n23915,3
n23916,17
n23917,17
n23918,15
n23919,4
n23920,35
n23921,36
n23922,61
n23923,1
n23924,30
n23925,30
n23926,84
n23928,86
n23929,1
n23934,1
n23935,8
n23936,8
n23937,7
n23938,1
n23939,10
n23940,10
n23941,28
n23942,1
n23944,36
n23945,117
n23946,28
n23947,13
n23948,117
n23949,3
n23953,10
n23954,43
n23955,43
n23956,37
n23957,14
n23958,104
n23959,108
n2396,9
n23960,13
n23961,116
n23962,14
n23963,23
n23964,2
n23965,3
n23966,112
n23968,22
n23969,22
n2397,9
n23970,122
n23971,9
n23972,122
n23973,9
n23974,3
n23978,9
n23979,67
n2398,10
n23980,67
n23981,64
n23982,15
n23983,117
n23984,123
n23985,120
n23986,9
n23987,128
n23988,128
n23989,128
n2399,1
n23990,119
n23991,126
n23992,128
n23993,128
n23994,3
n23998,13
n23999,55
n2400,12
n24000,55
n24001,52
n24002,23
n24003,118
n24004,128
n24005,128
n24006,26
n24007,127
n24008,128
n24009,126
n2401,13
n24010,128
n24011,128
n24012,108
n24013,99
n24014,128
n24015,128
n24016,79
n24018,75
n24019,3
n2402,13
n24020,3
n24021,4
n24022,8
n24023,9
n24024,9
n24025,8
n24026,4
n24027,9
n24028,127
n24035,2
n24036,10
n24037,10
n24038,9
n24039,3
n2404,5
n24040,21
n24041,22
n24042,115
n24047,2
n24048,6
n24049,6
n2405,5
n24050,4
n24051,2
n24052,12
n24053,12
n24054,39
n24060,5
n24061,5
n24062,6
n24063,1
n24064,15
n24065,16
n24066,34
n24067,36
n24068,23
n24069,24
n2407,5
n24070,34
n24071,53
n24072,22
n24073,79
n24074,29
n2408,5
n24080,34
n24081,34
n24082,36
n24083,2
n24084,62
n24085,64
n24086,29
n24087,101
n24088,29
n24089,40
n2409,5
n24090,44
n24091,9
n24092,24
n24093,24
n24094,5
n24095,6
n24096,24
n24097,43
n24098,2
n24099,2
n2410,5
n24100,21
n24101,2
n24102,30
n24103,30
n24104,97
n24105,8
n24106,99
n24107,8
n24108,1
n2411,4
n24112,1
n24113,5
n24114,5
n24115,3
n24116,2
n24117,5
n24118,6
n24119,76
n2412,5
n24121,7
n24122,7
n24123,31
n24124,5
n24125,31
n24126,7
n2413,5
n24131,1
n24132,12
n24133,12
n24134,12
n24135,2
n24136,25
n24137,26
n24138,57
n24139,4
n2414,78
n24140,27
n24141,30
n24142,86
n24144,88
n24145,2
n2415,5
n24151,11
n24152,11
n24153,13
n24154,2
n24155,21
n24156,23
n24157,69
n24158,2
n24159,43
n2416,115
n24160,45
n24161,44
n24163,44
n24164,1
n24168,5
n24169,25
n2417,116
n24170,25
n24171,20
n24172,5
n24173,45
n24174,45
n24175,45
n24176,4
n24177,26
n24178,125
n24179,3
n2418,113
n24180,4
n24181,108
n24182,2
n24183,23
n24184,24
n24185,125
n24186,7
n24187,128
n24188,8
n2419,105
n24193,1
n24194,8
n24195,8
n24196,8
n24197,2
n24198,17
n24199,18
n2420,109
n24200,128
n24202,1
n24203,128
n24204,127
n24205,1
n24206,128
n24207,128
n24208,128
n24209,128
n2421,116
n24210,115
n24211,127
n24212,128
n24213,128
n24214,128
n24215,120
n24217,128
n24218,128
n24219,128
n2422,3
n24220,54
n24221,51
n24222,55
n24223,64
n24224,109
n24225,69
n24226,128
n24227,128
n24228,60
n24229,122
n24230,128
n24231,2
n24232,29
n24237,4
n24238,8
n24239,8
n24240,4
n24241,4
n24242,13
n24243,13
n24244,88
n24249,3
n24250,37
n24251,37
n24252,40
n24253,9
n24254,56
n24255,62
n24256,30
n24257,42
n2426,10
n24262,6
n24263,18
n24264,18
n24265,14
n24266,8
n24267,33
n24268,35
n24269,43
n2427,72
n24270,106
n24271,11
n24272,16
n24273,18
n24274,16
n24275,16
n24277,27
n24278,106
n24279,16
n2428,72
n24280,98
n24281,106
n24286,5
n24287,58
n24288,58
n24289,57
n2429,67
n24290,13
n24291,100
n24292,106
n24293,106
n24294,18
n24295,106
n24296,106
n24297,1
n2430,15
n24301,6
n24302,44
n24303,44
n24304,46
n24305,14
n24306,101
n24307,109
n24308,99
n24309,84
n2431,115
n24310,101
n24311,108
n24312,26
n24313,34
n24314,67
n24315,32
n24316,33
n24317,58
n24318,4
n24319,4
n2432,120
n24324,3
n24325,28
n24326,28
n24327,28
n24328,6
n24329,55
n2433,115
n24330,58
n24331,61
n24332,4
n24333,91
n24334,94
n24335,99
n24336,72
n24337,98
n24338,93
n24339,2
n2434,39
n24343,8
n24344,47
n24345,47
n24346,47
n24347,16
n24348,85
n24349,93
n2435,115
n24350,91
n24351,56
n24352,93
n24353,73
n24354,31
n24355,83
n24356,84
n24357,87
n24359,25
n2436,128
n24360,86
n24361,117
n24362,3
n24363,7
n24364,63
n24365,5
n24366,6
n24367,61
n24368,2
n24369,2
n2437,4
n24374,1
n24375,18
n24376,18
n24377,23
n24378,7
n24379,39
n2438,8
n24380,45
n24381,67
n24382,1
n24383,25
n24384,26
n24385,126
n24386,5
n24387,128
n24388,7
n24389,1
n2439,45
n24393,5
n24394,57
n24395,57
n24396,58
n24397,11
n24398,101
n24399,107
n2440,123
n24400,109
n24401,7
n24402,126
n24403,128
n24404,127
n24405,78
n24406,128
n24407,57
n24408,125
n24409,128
n2441,8
n24410,128
n24411,55
n24413,128
n24414,17
n24415,1
n24419,5
n2442,128
n24420,36
n24421,36
n24422,37
n24423,11
n24424,57
n24425,63
n24426,38
n24427,13
n24428,13
n24429,16
n2443,128
n24430,15
n24431,10
n24432,16
n24433,13
n24434,14
n24435,14
n24436,14
n24437,3
n24438,6
n2444,110
n24443,1
n24444,5
n24445,5
n24446,4
n24447,1
n24448,6
n24449,6
n2445,127
n24450,5
n24451,8
n24452,6
n24453,1
n24457,2
n24458,10
n24459,10
n2446,128
n24460,13
n24461,7
n24462,26
n24463,31
n24464,36
n24465,7
n24466,65
n24467,70
n24468,70
n24469,75
n2447,4
n24470,78
n24471,63
n24472,60
n24473,64
n24474,2
n24478,2
n24479,5
n24480,5
n24481,3
n24482,2
n24483,15
n24484,15
n24485,66
n24486,3
n24487,11
n24488,11
n24489,66
n24490,5
n24491,68
n24492,5
n24497,3
n24498,32
n24499,32
n24500,29
n24501,5
n24502,53
n24503,55
n24504,49
n24505,4
n24506,54
n24507,55
n24508,59
n24509,33
n2451,10
n24510,62
n24511,42
n24512,1
n24516,3
n24517,24
n24518,24
n24519,23
n2452,92
n24520,5
n24521,41
n24522,43
n24523,39
n24524,31
n24525,40
n24526,40
n24527,13
n24528,24
n24529,61
n2453,78
n24530,19
n24531,19
n24532,61
n24533,11
n24534,12
n24535,2
n24539,7
n2454,83
n24540,31
n24541,31
n24542,27
n24543,10
n24544,62
n24545,65
n24546,69
n24547,4
n24548,65
n24549,65
n2455,98
n24550,116
n24551,2
n24552,123
n24553,2
n24559,8
n2456,99
n24560,8
n24561,11
n24562,3
n24563,28
n24564,31
n24565,60
n24567,12
n24568,12
n24569,62
n2457,62
n24570,10
n24571,64
n24572,10
n24573,2
n24577,10
n24578,70
n24579,70
n2458,77
n24580,69
n24581,19
n24582,118
n24583,127
n24584,127
n24585,10
n24586,128
n24587,128
n24588,128
n24589,109
n2459,63
n24590,128
n24591,128
n24592,118
n24593,128
n24594,120
n24595,116
n24596,128
n24597,128
n24598,112
n2460,67
n24600,60
n24601,1
n24603,1
n24604,4
n24605,4
n24606,4
n24607,4
n24608,2
n24609,4
n2461,65
n24610,124
n24617,3
n24618,17
n24619,17
n2462,18
n24620,14
n24621,4
n24622,20
n24623,21
n24624,57
n24625,69
n24626,80
n24627,14
n24628,16
n24629,17
n2463,120
n24630,9
n24631,23
n24632,23
n24633,26
n24634,7
n24635,2
n24636,7
n24637,9
n24638,1
n24639,16
n2464,128
n24640,1
n24641,1
n24645,1
n24646,18
n24647,18
n24648,22
n24649,6
n2465,128
n24650,26
n24651,31
n24652,33
n24653,1
n24654,57
n24655,57
n24656,63
n24658,65
n2466,28
n24665,1
n24666,1
n24667,1
n24669,2
n2467,127
n24670,2
n24671,13
n24673,13
n24674,13
n24675,70
n24676,3
n24677,70
n24678,4
n2468,128
n24683,1
n24684,10
n24685,10
n24686,10
n24687,2
n24688,13
n24689,14
n2469,128
n24690,94
n24691,2
n24692,16
n24693,17
n24694,45
n24695,2
n24696,47
n24697,2
n24698,1
n2470,113
n24702,2
n24703,23
n24704,23
n24705,22
n24706,3
n24707,40
n24708,41
n24709,57
n2471,122
n24710,2
n24711,55
n24712,55
n24713,42
n24714,41
n24715,40
n24716,9
n24717,40
n24722,4
n24723,21
n24724,21
n24725,22
n24726,9
n24727,34
n24728,39
n24729,37
n2473,128
n24730,21
n24731,25
n24732,26
n24733,61
n24734,5
n24735,119
n24736,5
n24737,3
n2474,5
n24741,5
n24742,37
n24743,37
n24744,39
n24745,12
n24746,79
n24747,86
n24748,117
n24749,3
n24750,63
n24751,65
n24752,128
n24753,2
n24754,128
n24755,6
n24760,4
n24761,28
n24762,28
n24763,30
n24764,10
n24765,57
n24766,63
n24767,128
n24769,4
n24770,128
n24771,124
n24772,2
n24773,126
n24774,128
n24775,128
n24776,125
n24777,34
n24778,128
n24779,128
n2478,7
n24780,128
n24781,32
n24783,128
n24784,128
n24785,128
n24786,67
n24787,67
n24788,70
n24789,58
n2479,94
n24790,116
n24791,76
n24792,128
n24793,128
n24794,98
n24795,99
n24796,128
n24797,33
n2480,82
n24802,3
n24803,28
n24804,28
n24805,27
n24806,5
n24807,42
n24808,44
n24809,46
n2481,94
n24815,4
n24816,4
n24817,5
n24818,1
n24819,11
n2482,102
n24820,12
n24821,69
n24822,30
n24823,14
n24824,18
n24825,18
n24826,18
n24827,17
n24828,26
n24829,29
n2483,102
n24830,28
n24831,21
n24832,24
