node,count
n18033,8
n18034,83
n18035,120
n18036,4
n18037,124
n18038,128
n18039,128
n1804,58
n18040,99
n18041,126
n18042,128
n18043,113
n18044,67
n18046,84
n18047,84
n18048,27
n18049,125
n1805,59
n18050,41
n18051,128
n18052,112
n18053,109
n18054,116
n18055,119
n18056,121
n18057,55
n18058,125
n18059,126
n1806,112
n18060,10
n18061,3
n18062,19
n18063,125
n18064,125
n18065,128
n18066,121
n18067,38
n18068,121
n18069,126
n1807,128
n18070,126
n18071,121
n18072,88
n18073,121
n18074,58
n18075,20
n18076,128
n18077,35
n18078,108
n18079,112
n1808,92
n18080,33
n18081,109
n18082,119
n18083,122
n18084,38
n18085,71
n18086,128
n18087,31
n18088,18
n18089,71
n1809,58
n18090,71
n18091,57
n18092,96
n18093,119
n18094,126
n18095,126
n18096,56
n18097,128
n18098,128
n18099,70
n1810,128
n18100,43
n18101,70
n18102,41
n18103,34
n18104,75
n18105,41
n18106,87
n18107,117
n18108,88
n18109,39
n1811,128
n18110,39
n18111,115
n18112,8
n18113,77
n18114,85
n18115,11
n18116,128
n18117,11
n18118,118
n18119,128
n1812,128
n18120,124
n18122,128
n18123,128
n18124,126
n18125,92
n18126,128
n18127,128
n18128,91
n18129,127
n1813,122
n18130,128
n18131,128
n18132,105
n18133,118
n18134,128
n18135,128
n18136,113
n18137,128
n18138,128
n18139,112
n1814,93
n18140,114
n18141,112
n18142,117
n18143,117
n18144,122
n18145,3
n18146,5
n18147,15
n18148,128
n18149,56
n1815,128
n18150,128
n18151,128
n18152,83
n18153,128
n18154,122
n18155,128
n18156,128
n18157,6
n18158,119
n18159,128
n1816,117
n18160,127
n18161,119
n18162,128
n18163,128
n18164,106
n18165,108
n18166,110
n18167,117
n18168,118
n18169,68
n1817,128
n18170,128
n18171,9
n18172,26
n18173,125
n18174,128
n18175,128
n18176,127
n18177,128
n18178,119
n18179,128
n1818,71
n18180,128
n18181,126
n18182,98
n18183,128
n18184,126
n18185,100
n18186,128
n18187,128
n18188,92
n18189,128
n1819,128
n18190,55
n18191,119
n18193,81
n18194,109
n18195,83
n18196,123
n18197,111
n18198,110
n18199,123
n1820,128
n18200,28
n18201,98
n18202,123
n18203,25
n18204,56
n18205,128
n18206,68
n18207,64
n18208,85
n18209,108
n1821,127
n18210,125
n18211,57
n18212,112
n18213,124
n18214,109
n18215,111
n18216,29
n18217,112
n18218,119
n18219,120
n1822,128
n18220,58
n18221,124
n18222,128
n18223,22
n18224,124
n18225,124
n18226,125
n18227,124
n18228,124
n18229,92
n1823,128
n18230,127
n18231,120
n18232,117
n18233,38
n18234,126
n18235,43
n18236,126
n18237,125
n18238,127
n18239,127
n1824,77
n18240,127
n18241,128
n18242,127
n18243,128
n18244,113
n18245,125
n18246,107
n18247,83
n18248,118
n18249,41
n1825,106
n18250,128
n18251,41
n18252,88
n18253,128
n18254,110
n18256,128
n18257,128
n18258,112
n18259,61
n1826,128
n18260,128
n18261,66
n18262,128
n18263,128
n18264,93
n18265,128
n18266,104
n18267,128
n18268,128
n18269,110
n1827,123
n18270,106
n18271,128
n18272,128
n18273,128
n18274,89
n18275,128
n18276,128
n18277,128
n18278,90
n18279,128
n1828,48
n18280,63
n18281,34
n18282,64
n18283,121
n18284,29
n18285,64
n18286,127
n18287,110
n18288,128
n18289,116
n1829,128
n18290,77
n18291,128
n18292,128
n18293,119
n18294,128
n18295,128
n18296,9
n18297,123
n18298,128
n18299,74
n1830,44
n18300,125
n18301,128
n18302,128
n18303,67
n18304,128
n18305,86
n18306,112
n18307,128
n18308,96
n18309,125
n1831,128
n18310,128
n18311,102
n18312,95
n18314,71
n18315,92
n18316,109
n18317,119
n18318,81
n18319,127
n1832,128
n18320,96
n18321,41
n18322,128
n18323,95
n18324,125
n18325,89
n18326,96
n18327,116
n18328,9
n18329,3
n1833,128
n18330,23
n18331,114
n18332,113
n18333,107
n18334,116
n18335,117
n18336,128
n18337,124
n18338,64
n18339,124
n1834,121
n18340,124
n18341,112
n18342,110
n18343,109
n18344,116
n18345,118
n18346,60
n18347,124
n18348,127
n18349,23
n1835,79
n18350,124
n18351,124
n18352,128
n18353,124
n18354,124
n18355,124
n18356,116
n18357,118
n18358,118
n18359,128
n1836,128
n18360,118
n18361,94
n18362,79
n18363,84
n18364,69
n18365,128
n18366,69
n18367,124
n18368,128
n18369,90
n1837,128
n18371,128
n18372,128
n18373,41
n18374,98
n18375,94
n18376,56
n18377,14
n18378,119
n18379,128
n1838,103
n18380,128
n18381,108
n18382,112
n18383,106
n18384,116
n18385,119
n18386,60
n18387,128
n18388,123
n18389,4
n1839,128
n18390,23
n18391,128
n18392,128
n18393,81
n18394,128
n18395,119
n18396,128
n18397,128
n18398,123
n18399,101
n1840,128
n18400,128
n18401,128
n18402,125
n18403,48
n18404,128
n18405,51
n18406,128
n18407,128
n18408,128
n18409,36
n1841,90
n18410,128
n18411,128
n18412,71
n18413,110
n18414,128
n18415,121
n18416,98
n18417,128
n18418,77
n18419,102
n1842,128
n18421,72
n18422,90
n18423,80
n18424,122
n18425,118
n18426,80
n18427,122
n18428,128
n18429,20
n1843,128
n18430,37
n18431,15
n18432,37
n18433,37
n18434,121
n18435,23
n18436,18
n18437,23
n18438,117
n18439,118
n1844,35
n18440,115
n18441,121
n18442,123
n18443,25
n18444,41
n18445,128
n18446,2
n18447,13
n18448,41
n18449,41
n1845,128
n18450,128
n18451,118
n18452,18
n18453,23
n18454,128
n18455,18
n18456,111
n18457,116
n18458,128
n18459,42
n1846,94
n18460,62
n18461,101
n18462,49
n18463,128
n18464,49
n18465,124
n18466,128
n18467,102
n18469,128
n1847,93
n18470,128
n18471,128
n18472,126
n18473,23
n18474,128
n18475,109
n18476,113
n18477,112
n18478,121
n18479,123
n1848,117
n18480,58
n18481,126
n18482,7
n18483,22
n18484,128
n18485,126
n18486,126
n18487,128
n18488,128
n18489,21
n1849,128
n18490,128
n18491,128
n18492,128
n18493,117
n18494,128
n18495,128
n18497,11
n18498,124
n18499,128
n1850,113
n18500,128
n18501,124
n18502,123
n18503,128
n18504,27
n18505,125
n18506,128
n18507,128
n18508,64
n18509,128
n1851,119
n18510,87
n18511,102
n18513,128
n18514,123
n18515,36
n18516,128
n18517,45
n18518,128
n18519,128
n1852,128
n18520,128
n18521,109
n18522,115
n18523,106
n18524,119
n18525,126
n18526,128
n18527,128
n18528,4
n18529,26
n1853,121
n18530,128
n18531,128
n18532,117
n18533,128
n18534,21
n18535,128
n18536,117
n18537,128
n18538,128
n18539,128
n1854,63
n18540,128
n18541,92
n18542,128
n18543,128
n18544,64
n18545,128
n18546,98
n18547,66
n18549,128
n1855,128
n18550,71
n18551,128
n18552,63
n18553,128
n18554,128
n18555,123
n18556,128
n18557,102
n18558,128
n18559,128
n1856,46
n18560,121
n18561,128
n18562,128
n18564,7
n18565,118
n18566,128
n18567,127
n18568,124
n18569,108
n1857,112
n18570,128
n18571,128
n18572,112
n18573,128
n18574,128
n18575,128
n18576,128
n18577,92
n18578,128
n18579,92
n1858,46
n18580,128
n18581,120
n18582,66
n18584,85
n18585,115
n18586,122
n18587,128
n18588,128
n18589,26
n1859,111
n18590,128
n18591,113
n18592,106
n18593,108
n18594,113
n18595,115
n18596,58
n18597,127
n18598,128
n18599,6
n1860,115
n18600,26
n18601,127
n18602,127
n18603,128
n18604,25
n18605,127
n18606,98
n18607,128
n18608,98
n18609,104
n1861,120
n18610,128
n18611,111
n18613,128
n18614,121
n18615,103
n18616,128
n18617,121
n18618,40
n18619,128
n1862,123
n18620,116
n18621,71
n18622,128
n18623,128
n18624,121
n18625,123
n18626,128
n18627,128
n18628,124
n18629,58
n1863,63
n18631,109
n18632,116
n18633,89
n18634,69
n18635,109
n18636,70
n18637,123
n18638,128
n18639,77
n1864,128
n18640,49
n18641,107
n18642,105
n18643,77
n18644,128
n18645,77
n18646,110
n18647,128
n18648,116
n1865,6
n18650,128
n18651,120
n18652,73
n18653,128
n18654,90
n18655,128
n18656,128
n18657,128
n18658,105
n18659,75
n1866,12
n18661,90
n18662,128
n18663,128
n18664,8
n18665,110
n18666,128
n18667,57
n18668,122
n1867,63
n18670,128
n18671,110
n18672,128
n18673,89
n18674,95
n18676,90
n1868,63
n1869,128
n1870,128
n1871,56
n1872,128
n1873,128
n1874,87
n1875,128
n1876,128
n1877,128
n1878,128
n1879,91
n1880,108
n1881,128
n1882,128
n1883,71
n1884,128
n1885,128
n1886,101
n1887,93
n1888,128
n1889,107
n1890,87
n1891,128
n1892,128
n1893,82
n1894,128
n1895,88
n1896,128
n1897,97
n1898,89
n1900,128
n1901,95
n1902,91
n1903,128
n1904,128
n1905,43
n1906,34
n1907,69
n1908,111
n1909,32
n1910,59
n1911,110
n1912,113
n1913,128
n1914,128
n1915,128
n1916,59
n1917,127
n1918,128
n1919,126
n1920,112
n1921,108
n1922,112
n1923,116
n1924,117
n1925,62
n1926,128
n1927,125
n1928,5
n1929,8
n1930,22
n1931,128
n1932,128
n1933,111
n1934,128
n1935,128
n1936,101
n1937,128
n1938,128
n1939,128
n194,128
n1940,128
n1941,128
n1942,77
n1943,46
n1944,11
n1945,13
n1946,123
n1947,124
n1948,78
n1949,78
n1950,128
n1952,124
n1953,128
n1954,69
n1955,125
n1956,128
n1957,121
n1958,79
n1959,128
n196,128
n1960,121
n1961,96
n1962,128
n1963,128
n1964,128
n1965,124
n1966,61
n1967,128
n1968,128
n1969,60
n197,128
n1970,127
n1971,128
n1972,128
n1973,85
n1974,110
n1975,128
n1976,57
n1977,112
n1978,115
n1979,122
n198,113
n1980,29
n1981,29
n1982,110
n1983,123
n1984,128
n1985,23
n1986,128
n1987,72
n1988,128
n1989,128
n1990,46
n1991,104
n1992,95
n1993,128
n1994,52
n1995,76
n1996,126
n1997,52
n1998,128
n1999,76
n200,128
n2000,128
n2001,84
n2002,52
n2003,128
n2004,128
n2005,128
n2006,78
n2007,117
n2008,128
n2009,95
n201,128
n2010,98
n2011,128
n2012,101
n2013,99
n2014,128
n2015,128
n2016,101
n2017,128
n2018,89
n2019,128
n202,128
n2020,128
n2021,82
n2022,128
n2023,104
n2024,82
n2026,128
n2027,39
n2028,58
n203,128
n2030,98
n2032,70
n2033,77
n2034,77
n2035,70
n2036,95
n2037,70
n2038,111
n2039,87
n204,31
n2040,118
n2041,127
n2042,124
n2043,4
n2044,6
n2045,11
n2046,7
n2047,123
n2048,71
n2049,128
n205,128
n2050,71
n2051,71
n2052,118
n2053,78
n2054,30
n2055,78
n2056,128
n2057,12
n2058,18
n2059,109
n206,119
n2060,77
n2061,7
n2062,84
n2063,98
n2064,112
n2065,113
n2067,118
n2068,126
n2069,25
n207,103
n2070,84
n2071,121
n2072,39
n2073,84
n2074,61
n2075,115
n2076,116
n2077,44
n2078,108
n2079,115
n2080,121
n2081,64
n2082,125
n2083,101
n2084,92
n2085,91
n2086,126
n2087,31
n2088,62
n2089,33
n209,128
n2090,66
n2091,122
n2092,128
n2093,84
n2094,30
n2095,51
n2096,98
n2097,118
n2098,119
n2099,116
n210,74
n2100,122
n2101,123
n2102,51
n2103,110
n2104,128
n2105,1
n2106,6
n2107,12
n2108,110
n2109,110
n211,100
n2110,121
n2111,98
n2112,51
n2113,98
n2114,28
n2115,109
n2116,102
n2117,112
n2118,27
n2119,110
n212,127
n2120,116
n2121,121
n2122,117
n2123,114
n2124,7
n2125,20
n2126,117
n2127,117
n2128,128
n2129,98
n213,122
n2130,51
n2131,98
n2132,127
n2133,65
n2134,103
n2135,124
n2136,64
n2137,121
n2138,118
n2139,120
n214,128
n2140,85
n2141,108
n2142,111
n2143,75
n2144,92
n2145,108
n2146,53
n2147,69
n2148,117
n2149,123
n215,115
n2150,14
n2151,30
n2152,128
n2153,43
n2154,107
n2155,128
n2156,128
n2157,95
n2158,128
n2159,89
n216,72
n2160,128
n2161,104
n2162,77
n2164,128
n2165,21
n2166,128
n2167,114
n2168,128
n2169,128
n217,128
n2170,27
n2171,128
n2172,128
n2173,128
n2174,128
n2175,121
n2176,128
n2177,114
n2178,128
n2179,128
n218,128
n2180,114
n2181,88
n2182,128
n2183,128
n2184,81
n2185,128
n2186,128
n2187,128
n2188,88
n2189,128
n219,128
n2190,128
n2191,59
n2192,118
n2193,66
n2194,128
n2195,128
n2196,126
n2197,66
n2198,31
n2199,62
n220,119
n2200,121
n2201,27
n2202,59
n2203,128
n2204,103
n2205,115
n2206,122
n2207,66
n2208,111
n2209,128
n221,62
n2210,128
n2211,128
n2212,128
n2213,128
n2214,119
n2215,85
n2216,128
n2217,76
n2218,128
n2219,128
n2220,128
n2221,86
n2222,128
n2223,106
n2224,97
n2225,128
n2226,128
n2227,128
n2228,111
n2229,29
n223,4
n2230,109
n2231,118
n2232,56
n2233,28
n2234,110
n2235,122
n2236,128
n2237,26
n2238,128
n2239,64
n224,61
n2240,128
n2241,128
n2242,112
n2243,115
n2244,118
n2245,124
n2246,124
n2247,67
n2248,128
n2249,128
n225,9
n2250,9
n2251,6
n2252,19
n2253,128
n2254,128
n2255,128
n2256,128
n2257,128
n2258,128
n2259,118
n226,128
n2260,115
n2261,118
n2262,121
n2263,123
n2264,51
n2265,128
n2266,6
n2267,3
n2268,16
n2269,128
n227,124
n2270,128
n2271,128
n2272,128
n2273,128
n2274,128
n2275,128
n2276,128
n2277,128
n2278,75
n2279,128
n228,4
n2280,128
n2281,128
n2282,75
n2283,128
n2284,128
n2285,82
n2286,128
n2287,107
n2288,108
n2289,128
n229,126
n2290,128
n2291,94
n2292,128
n2293,95
n2294,128
n2295,109
n2296,87
n2298,128
n2299,128
n230,128
n2300,128
n2301,128
n2302,111
n2303,128
n2304,112
n2305,111
n2306,120
n2307,125
n2308,128
n2309,31
n231,128
n2310,8
n2311,25
n2312,128
n2313,72
n2314,128
n2315,128
n2316,103
n2317,128
n2318,52
n2319,37
n232,128
n2320,76
n2321,123
n2322,30
n2323,52
n2324,128
n2325,104
n2326,128
n2327,128
n2328,52
n2329,128
n233,128
n2330,128
n2331,128
n2332,117
n2333,116
n2334,127
n2335,117
n2336,121
n2337,123
n2338,67
n2339,128
n234,128
n2340,5
n2341,25
n2342,16
n2343,128
n2344,128
n2345,128
n2346,128
n2347,128
n2348,52
n2349,128
n2350,65
n2351,115
n2352,64
n2353,111
n2354,112
n2355,116
n2356,117
n2357,128
n236,128
n2360,3
n2361,7
n2362,1
n2363,7
n2364,7
n2365,128
n2366,114
n2367,114
n2368,115
n2369,121
n237,128
n2370,121
n2371,1
n2372,7
n2373,128
n2377,7
n2378,7
n2379,128
n238,115
n2380,128
n2383,128
n2384,7
n2385,128
n2386,128
n2387,80
n2388,125
n2389,128
n239,128
n2390,128
n2391,78
n2392,128
n2393,128
n2394,100
n2395,128
n2396,128
n2397,128
n2398,128
n2399,118
n240,69
n2400,128
n2401,128
n2402,128
n2403,103
n2404,118
n2405,128
n2406,86
n2407,127
n2408,128
n2409,128
n241,128
n2410,85
n2411,128
n2412,123
n2413,91
n2414,128
n2415,89
n2416,128
n2417,128
n2418,112
n2419,88
n2420,128
n2421,76
n2422,128
n2423,128
n2424,128
n2425,71
n2426,128
n2427,128
n2428,128
n2429,92
n2430,128
n2431,128
n2432,112
n2433,101
n2434,128
n2435,115
n2436,92
n2437,128
n2438,128
n2439,99
n244,122
n2440,128
n2441,94
n2442,128
n2443,101
n2444,89
n2446,99
n2447,128
n2448,128
n2449,128
n245,105
n2450,128
n2451,110
n2452,107
n2453,128
n2454,59
n2455,37
n2456,69
n2457,123
n2458,128
n2459,113
n246,69
n2460,27
n2461,59
n2462,128
n2463,128
n2464,101
n2465,112
n2466,101
n2467,119
n2468,120
n2469,72
n247,128
n2470,128
n2471,128
n2472,18
n2473,7
n2474,34
n2475,128
n2476,128
n2477,128
n2478,128
n2479,59
n248,128
n2480,128
n2481,128
n2482,102
n2483,128
n2484,128
n2485,4
n2486,9
n2487,20
n2488,124
n2489,121
n249,128
n2490,10
n2491,128
n2492,128
n2493,128
n2494,128
n2495,128
n2496,111
n2497,107
n2498,115
n2499,118
n250,67
n2500,119
n2501,72
n2502,128
n2503,128
n2504,11
n2505,3
n2506,24
n2507,128
n2508,128
n2509,128
n251,95
n2510,128
n2511,128
n2512,128
n2513,128
n2514,128
n2515,128
n2516,46
n2517,40
n2518,82
n2519,124
n252,128
n2520,22
n2521,46
n2522,128
n2523,109
n2524,128
n2525,128
n2526,46
n2527,128
n2528,128
n2529,103
n253,118
n2530,108
n2531,128
n2532,128
n2533,94
n2534,128
n2535,128
n2536,100
n2537,128
n2538,128
n2539,125
n254,128
n2540,48
n2541,128
n2542,45
n2543,128
n2544,128
n2545,128
n2546,117
n2547,102
n2548,128
n2549,96
n255,47
n2550,104
n2551,128
n2552,128
n2553,79
n2554,128
n2555,104
n2556,110
n2557,128
n2558,92
n2559,128
n256,128
n2560,128
n2561,128
n2562,128
n2563,128
n2564,56
n2565,128
n2566,128
n2567,56
n2568,128
n2569,128
n257,128
n2570,128
n2571,81
n2572,128
n2573,128
n2574,110
n2575,104
n2576,128
n2577,113
n2578,89
n2579,128
n258,128
n2580,128
n2581,96
n2582,128
n2583,96
n2584,102
n2586,124
n2587,97
n2588,128
n2589,95
n259,128
n2590,127
n2591,128
n2592,108
n2593,91
n2594,128
n2595,21
n2596,104
n2597,107
n2598,123
n2599,113
n260,128
n2600,119
n2601,119
n2602,56
n2603,107
n2604,122
n2605,34
n2606,4
n2607,17
n2608,107
n2609,107
n261,128
n2610,125
n2611,128
n2612,71
n2613,128
n2614,98
n2615,116
n2616,128
n2617,128
n2618,114
n2619,29
n262,128
n2620,115
n2621,118
n2622,24
n2623,22
n2624,115
n2625,119
n2626,124
n2627,16
n2628,128
n2629,64
n263,84
n2630,128
n2631,128
n2632,24
n2633,128
n2634,112
n2635,111
n2636,25
n2637,110
n2638,114
n2639,125
n2640,128
n2641,4
n2642,21
n2643,120
n2644,128
n2645,128
n2646,85
n2647,128
n2648,128
n2649,128
n265,112
n2650,97
n2651,128
n2652,47
n2653,37
n2654,74
n2655,114
n2656,28
n2657,54
n2658,119
n2659,115
n266,27
n2660,128
n2661,113
n2662,54
n2663,128
n2664,128
n2665,94
n2666,99
n2667,128
n2668,128
n2669,128
n267,114
n2670,128
n2671,93
n2672,128
n2673,128
n2674,94
n2675,128
n2676,128
n2677,128
n2678,114
n2679,94
n268,101
n2680,128
n2681,127
n2682,93
n2683,128
n2684,62
n2685,63
n2686,49
n2687,123
n2688,57
n2689,90
n269,112
n2690,106
n2691,71
n2692,101
n2693,97
n2694,63
n2695,80
n2696,128
n2697,94
n2698,103
n2699,99
n270,119
n2700,109
n2701,111
n2702,71
n2703,128
n2704,112
n2705,6
n2706,11
n2707,27
n2708,128
n2709,128
n271,124
n2710,127
n2711,128
n2712,15
n2713,128
n2714,128
n2715,77
n2716,127
n2717,128
n2718,128
n2719,94
n272,128
n2720,93
n2721,128
n2722,128
n2723,70
n2724,124
n2725,128
n2726,128
n2727,123
n2728,100
n2729,128
n273,5
n2730,112
n2731,91
n2732,128
n2733,128
n2734,96
n2735,124
n2736,128
n2737,96
n2738,128
n2739,94
n274,21
n2740,98
n2742,77
n2743,93
n2744,96
n2745,59
n2746,97
n2747,66
n2748,93
n2749,89
n275,128
n2750,127
n2751,56
n2752,28
n2753,61
n2754,117
n2755,29
n2756,59
n2757,116
n2758,101
n2759,117
n276,128
n2760,124
n2761,63
n2762,89
n2763,124
n2764,119
n2765,90
n2766,102
n2767,128
n2768,83
n2769,103
n277,128
n2770,103
n2771,108
n2772,53
n2773,25
n2774,104
n2775,109
n2776,114
n2777,6
n2778,54
n2779,18
n2780,54
n2781,54
n2782,109
n2783,107
n2784,108
n2785,110
n2786,110
n2787,22
n2788,54
n2789,117
n279,128
n2790,2
n2791,2
n2792,8
n2793,54
n2794,54
n2795,104
n2796,54
n2797,54
n2798,54
n2799,109
n280,128
n2800,117
n2801,108
n2802,106
n2803,112
n2804,114
n2805,30
n2806,54
n2807,126
n2808,2
n2809,3
n281,128
n2810,12
n2811,54
n2812,54
n2813,104
n2814,54
n2815,54
n2816,54
n2817,128
n2818,10
n2819,114
n282,6
n2820,44
n2821,115
n2822,26
n2823,124
n2824,67
n2825,85
n2826,106
n2827,113
n2828,74
n2829,108
n283,93
n2830,112
n2831,98
n2832,106
n2833,111
n2834,126
n2835,79
n2836,104
n2837,104
n2838,24
n2839,24
n284,43
n2840,67
n2843,54
n2844,128
n2845,69
n2846,25
n2847,94
n2848,118
n2849,114
n285,74
n2850,88
n2851,123
n2852,114
n2853,124
n2854,94
n2855,122
n2856,123
n2857,110
n2858,82
n2859,121
n286,74
n2860,121
n2861,127
n2862,108
n2863,105
n2864,121
n2865,128
n2866,27
n2867,95
n2868,121
n2869,6
n287,100
n2870,6
n2871,12
n2872,15
n2873,6
n2874,29
n2875,126
n2876,123
n2877,51
n2878,122
n2879,118
n288,16
n2880,73
n2881,121
n2882,87
n2883,92
n2884,120
n2885,73
n2886,125
n2887,110
n2888,98
n2889,77
n289,116
n2890,106
n2891,128
n2892,62
n2893,62
n2894,105
n2895,128
n2896,98
n2898,128
n2899,128
n290,128
n2900,128
n2901,128
n2902,128
n2903,111
n2904,103
n2905,128
n2906,128
n2907,91
n2908,123
n2909,128
n291,100
n2910,128
n2911,113
n2912,103
n2913,128
n2914,128
n2915,118
n2916,97
n2917,128
n2918,97
n2919,117
n292,128
n2920,128
n2921,111
n2922,100
n2923,110
n2924,104
n2925,113
n2926,114
n2927,125
n2928,37
n2929,18
n293,128
n2930,114
n2931,55
n2932,114
n2933,114
n2934,128
n2935,128
n2936,55
n2937,37
n2938,73
n2939,122
n294,128
n2940,21
n2941,49
n2942,127
n2943,101
n2944,115
n2945,117
n2946,49
n2947,115
n2948,115
n2949,101
n295,126
n2950,97
n2951,126
n2952,48
n2953,38
n2954,75
n2955,120
n2956,25
n2957,48
n2958,120
n2959,99
n296,32
n2960,114
n2961,124
n2962,78
n2963,78
n2964,101
n2965,99
n2966,46
n2967,113
n2968,61
n2969,2
n2970,3
n2971,11
n2972,120
n2973,116
n2974,5
n2975,121
n2976,121
n2977,97
n2978,97
n2979,97
n298,128
n2980,26
n2981,91
n2982,90
n2983,123
n2984,60
n2985,67
n2986,122
n2987,30
n2988,127
n2989,37
n299,55
n2990,67
n2991,128
n2992,30
n2993,67
n2994,67
n2995,115
n2996,113
n2997,111
n2998,118
n2999,123
n300,84
n3000,52
n3001,97
n3002,127
n3003,5
n3004,4
n3005,17
n3006,97
n3007,97
n3008,128
n3009,67
n301,128
n3010,30
n3011,67
n3012,128
n3013,3
n3014,48
n3015,102
n3016,116
n3017,109
n3018,115
n3019,96
n302,128
n3020,126
n3021,106
n3022,104
n3023,121
n3024,61
n3025,108
n3026,125
n3027,80
n3028,117
n3029,126
n303,128
n3030,127
n3031,65
n3032,110
n3033,110
n3034,53
n3035,82
n3036,93
n3037,45
n3038,64
n3039,98
n304,128
n3042,30
n3043,128
n3044,98
n3045,21
n3046,119
n3047,128
n3048,93
n3049,128
n305,128
n3050,128
n3051,109
n3052,128
n3053,128
n3054,93
n3055,94
n3057,128
n3058,128
n3059,128
n306,128
n3060,128
n3061,124
n3062,71
n3063,128
n3064,128
n3065,67
n3066,128
n3067,128
n3068,128
n3069,103
n307,107
n3070,90
n3071,128
n3072,128
n3073,121
n3074,83
n3075,128
n3076,128
n3077,91
n3078,128
n3079,97
n308,128
n3080,90
n3081,125
n3082,55
n3083,40
n3084,72
n3085,120
n3086,127
n3087,90
n3088,23
n3089,46
n309,6
n3090,103
n3091,36
n3092,117
n3093,113
n3094,114
n3095,117
n3096,119
n3097,42
n3098,113
n3099,128
n310,30
n3100,33
n3101,2
n3102,16
n3103,113
n3104,113
n3105,122
n3106,103
n3107,46
n3108,103
n3109,71
n311,20
n3110,126
n3111,83
n3112,83
n3113,83
n3114,84
n3115,65
n3116,118
n3117,71
n3118,4
n3119,6
n312,118
n3120,19
n3121,118
n3122,118
n3123,127
n3124,103
n3125,46
n3126,103
n3127,110
n3128,17
n3129,128
n313,118
n3130,95
n3131,107
n3132,107
n3133,25
n3134,86
n3135,111
n3136,108
n3137,108
n3138,108
n3139,124
n314,15
n3140,107
n3141,95
n3142,107
n3143,128
n3144,108
n3145,50
n3146,49
n3147,111
n3148,114
n3149,36
n315,128
n3150,116
n3151,123
n3152,128
n3153,19
n3154,108
n3155,108
n3156,108
n3157,113
n3158,110
n3159,108
n316,128
n3160,115
n3161,119
n3162,53
n3163,108
n3164,128
n3165,31
n3166,7
n3167,21
n3168,108
n3169,108
n317,128
n3170,118
n3171,108
n3172,108
n3173,108
n3174,95
n3175,107
n3176,107
n3177,96
n3178,102
n3179,80
n318,128
n3180,107
n3181,119
n3182,77
n3183,52
n3184,82
n3185,97
n3186,103
n3187,116
n3188,115
n3189,100
n319,128
n3190,128
n3191,114
n3192,114
n3193,94
n3194,126
n3195,65
n3196,126
n3197,104
n3198,117
n3199,82
n320,128
n3200,109
n3201,106
n3202,107
n3203,67
n3204,93
n3205,119
n3206,106
n3207,46
n3208,59
n3209,128
n321,128
n3210,22
n3211,93
n3212,128
n3213,111
n3214,98
n3215,128
n3216,90
n3217,128
n3218,128
n3219,109
n322,128
n3220,128
n3221,89
n3222,103
n3224,128
n3225,108
n3226,128
n3227,127
n3228,21
n3229,128
n323,46
n3230,115
n3231,114
n3232,117
n3233,121
n3234,123
n3235,60
n3236,123
n3237,7
n3238,4
n3239,17
n324,128
n3240,128
n3241,123
n3242,123
n3243,128
n3244,112
n3245,16
n3246,112
n3247,125
n3248,104
n3249,128
n325,128
n3250,103
n3251,128
n3252,127
n3253,118
n3254,118
n3255,127
n3256,71
n3257,113
n3258,76
n3259,102
n326,100
n3260,112
n3261,119
n3262,88
n3263,100
n3264,32
n3265,107
n3266,42
n3267,114
n3268,115
n3269,124
n327,128
n3270,124
n3271,128
n3272,9
n3273,9
n3274,22
n3275,122
n3276,71
n3277,122
n3278,122
n3279,128
n328,126
n3280,59
n3281,28
n3282,69
n3283,127
n3284,34
n3285,55
n3286,128
n3287,100
n3288,121
n3289,126
n329,87
n3290,55
n3291,121
n3292,121
n3293,124
n3294,94
n3295,128
n3296,119
n3297,122
n3298,85
n3299,109
n3300,112
n3301,24
n3302,27
n3303,107
n3304,108
n3305,119
n3306,96
n3307,122
n3308,125
n3309,60
n331,128
n3310,67
n3311,83
n3312,105
n3313,26
n3314,55
n3315,120
n3316,93
n3317,98
n3318,128
n3319,128
n332,127
n3320,53
n3321,30
n3322,72
n3323,118
n3324,27
n3325,53
n3326,125
n3327,104
n3328,119
n3329,127
n333,51
n3330,87
n3331,88
n3332,110
n3333,36
n3334,112
n3335,111
n3336,47
n3337,110
n3338,118
n3339,126
n334,80
n3340,120
n3341,128
n3342,8
n3343,24
n3344,120
n3345,120
n3346,85
n3347,110
n3348,65
n3349,110
n335,128
n3350,75
n3351,123
n3352,105
n3353,110
n3354,63
n3355,87
n3356,128
n3357,98
n3358,116
n3359,122
n336,80
n3360,128
n3361,56
n3363,7
n3364,8
n3365,128
n3366,127
n3367,20
n3368,20
n3369,123
n337,80
n3371,127
n3372,127
n3373,103
n3374,128
n3375,128
n3376,128
n3377,98
n3378,120
n3379,81
n338,89
n3380,98
n3381,113
n3382,127
n3383,34
n3384,68
n3385,115
n3386,128
n3387,73
n3388,73
n3389,128
n339,51
n3390,60
n3391,115
n3392,128
n3393,128
n3394,113
n3395,128
n3396,90
n3397,128
n3398,101
n3399,97
n340,45
n3401,128
n3402,128
n3403,81
n3404,128
n3405,101
n3406,89
n3407,87
n3408,119
n3409,60
n341,19
n3410,113
n3411,128
n3412,62
n3413,128
n3414,128
n3415,128
n3416,74
n3417,118
n3418,101
n3419,49
n342,99
n3420,50
n3421,1
n3422,116
n3423,35
