node,count
n24146,41
n24147,66
n24148,82
n24149,35
n24150,65
n24151,85
n24152,93
n24153,42
n24154,71
n24155,75
n24156,75
n24157,69
n24158,29
n24159,71
n24160,1
n24161,1
n24162,1
n24163,1
n24164,15
n24165,89
n24166,77
n24167,89
n24168,27
n24169,27
n24170,39
n24171,43
n24172,42
n24173,70
n24174,44
n24175,52
n24176,68
n24177,71
n24178,47
n24179,32
n24180,56
n24181,1
n24182,1
n24183,1
n24184,1
n24185,5
n24186,78
n24187,17
n24188,78
n24189,27
n24190,27
n24191,25
n24192,55
n24193,8
n24194,58
n24195,35
n24196,54
n24197,58
n24198,61
n24199,45
n24200,18
n24201,46
n24202,23
n24203,48
n24204,2
n24205,2
n24206,2
n24207,2
n24208,23
n24209,45
n24210,40
n24211,55
n24212,48
n24213,36
n24214,55
n24215,55
n24216,35
n24217,46
n24218,5
n24219,2
n24220,2
n24221,2
n24222,30
n24223,46
n24224,29
n24225,46
n24226,38
n24227,28
n24228,46
n24229,56
n24234,3
n24235,20
n24236,20
n24237,21
n24238,38
n24239,7
n24240,42
n24241,5
n24242,5
n24243,55
n24244,50
n24245,3
n24246,51
n24251,2
n24252,17
n24253,17
n24254,19
n24255,42
n24256,6
n24257,46
n24258,52
n24259,56
n24260,67
n24261,74
n24262,23
n24263,5
n24264,23
n24266,1
n24267,1
n24268,1
n24269,14
n24270,18
n24271,18
n24272,12
n24273,28
n24274,22
n24275,36
n24276,41
n24277,44
n24278,47
n24279,48
n24280,26
n24281,14
n24282,27
n24283,3
n24284,19
n24285,1
n24286,2
n24287,2
n24288,2
n24289,16
n24290,35
n24291,25
n24292,35
n24293,33
n24294,14
n24295,35
n24296,38
n24297,5
n24298,10
n24299,1
n24300,1
n24301,1
n24302,1
n24303,3
n24304,7
n24305,7
n24306,9
n24307,8
n24308,5
n24309,9
n24310,10
n24311,6
n24312,8
n24314,1
n24315,1
n24316,1
n24317,8
n24318,11
n24319,9
n24320,11
n24321,9
n24322,6
n24323,11
n24324,14
n24329,2
n24330,4
n24331,4
n24332,4
n24333,8
n24334,4
n24335,10
n24336,4
n24337,8
n24338,12
n24339,15
n24340,2
n24341,15
n24347,3
n24348,3
n24349,6
n24350,11
n24351,2
n24352,12
n24353,8
n24354,4
n24355,9
n24356,11
n24357,6
n24358,1
n24359,6
n24365,4
n24366,4
n24367,5
n24368,9
n24369,2
n24370,10
n24371,5
n24372,11
n24373,11
n24374,11
n24375,4
n24377,4
n24379,3
n24384,4
n24385,4
n24386,4
n24387,6
n24388,5
n24389,5
n24390,6
n24391,6
n24392,2
n24393,2
n24399,2
n24400,1
n24401,2
n24402,1
n24403,2
n24404,2
n24405,2
n24406,2
n24407,3
n24409,1
n24410,1
n24411,1
n24412,1
n24413,1
n24414,2
n24415,2
n24416,2
n24417,2
n24418,2
n24419,3
n24425,1
n24426,1
n24427,1
n24428,1
n24430,1
n24432,1
n24433,2
n24434,2
n24436,2
n24438,2
n24439,2
n24441,2
n24442,2
n24443,2
n24444,2
n24446,2
n24447,2
n24449,2
n24450,2
n24451,2
n24533,2
n24534,2
n24535,3
n24536,1
n24537,3
n24538,3
n24539,4
n24540,4
n24541,1
n24542,4
n24543,4
n24544,4
n24545,2
n24546,1
n24547,1
n24548,5
n24549,6
n24550,6
n24551,8
n24552,10
n24553,17
n24554,20
n24555,22
n24556,9
n24557,10
n24558,17
n24559,21
n24560,18
n24561,10
n24562,11
n24563,18
n24564,18
n24565,3
n24566,8
n24567,8
n24568,28
n24569,38
n24570,50
n24571,61
n24572,67
n24573,89
n24574,90
n24575,90
n24576,42
n24577,64
n24578,85
n24579,91
n24580,17
n24581,29
n24582,30
n24583,48
n24584,59
n24585,49
n24586,65
n24587,65
n24588,77
n24589,43
n24590,72
n24591,60
n24592,7
n24593,4
n24594,4
n24595,4
n24596,33
n24597,67
n24598,22
n24599,112
n246,20
n24600,60
n24601,82
n24602,71
n24603,56
n24604,82
n24605,87
n24606,32
n24607,43
n24608,3
n24609,3
n24610,3
n24611,3
n24612,45
n24613,64
n24614,110
n24615,101
n24616,110
n24617,46
n24618,64
n24619,54
n24620,36
n24621,64
n24622,78
n24623,31
n24624,38
n24625,1
n24626,1
n24627,1
n24628,1
n24629,23
n2463,2
n24630,64
n24631,92
n24632,23
n24633,92
n24634,47
n24635,64
n24636,55
n24637,34
n24638,64
n24639,77
n24640,1
n24644,2
n24645,21
n24646,21
n24647,21
n24648,55
n24649,4
n24650,57
n24651,5
n24652,5
n24653,62
n24654,74
n24655,2
n24656,74
n24657,3
n24658,1
n24659,1
n24660,1
n24661,17
n24662,25
n24663,25
n24664,38
n24665,42
n24666,47
n24667,72
n24668,50
n24669,69
n24670,85
n24671,90
n24672,26
n24673,22
n24674,28
n24675,14
n24676,31
n24677,2
n24678,3
n24679,3
n24680,3
n24681,18
n24682,40
n24683,29
n24684,40
n24685,37
n24686,22
n24687,40
n24688,45
n24689,4
n24690,4
n24691,1
n24695,2
n24696,10
n24697,12
n24698,12
n24699,10
n24700,2
n24701,12
n24702,10
n24703,7
n24704,7
n24705,1
n24706,3
n24707,3
n24708,3
n24709,10
n24710,12
n24711,12
n24712,12
n24713,12
n24714,2
n24715,12
n24716,11
n24721,1
n24722,4
n24723,4
n24724,4
n24725,14
n24726,2
n24727,15
n24728,1
n24729,1
n24730,13
n24731,21
n24733,21
n24739,6
n24740,6
n24741,7
n24742,17
n24743,1
n24744,18
n24745,10
n24746,14
n24747,16
n24748,16
n24749,12
n24750,2
n24751,12
n24756,1
n24757,4
n24758,4
n24759,11
n24760,6
n24761,9
n24762,14
n24763,14
n24764,12
n24765,18
n24766,17
n24767,7
n24768,4
n24769,8
n24770,2
n24771,7
n24772,2
n24776,5
n24777,12
n24778,10
n24779,12
n24780,11
n24781,5
n24782,12
n24783,10
n24784,1
n24785,1
n24786,1
n24790,3
n24792,2
n24793,3
n24794,1
n24795,3
n24796,3
n24797,3
n24798,2
n24799,3
n24800,1
n24804,2
n24805,3
n24806,2
n24807,3
n24808,2
n24809,3
n24810,3
n24811,5
n24816,1
n24817,2
n24818,2
n24819,2
n24820,2
n24821,2
n24822,3
n24823,1
n24824,1
n24825,3
n24826,4
n24827,1
n24828,4
n24834,1
n24835,1
n24836,1
n24837,3
n24839,3
n24840,2
n24841,3
n24842,3
n24843,4
n24844,2
n24846,2
n24855,2
n24857,2
n24858,2
n24859,1
n24860,2
n24861,2
n24862,1
n24864,1
n24866,1
n24871,1
n24872,1
n24873,2
n24874,2
n24875,2
n24876,1
n24877,2
n24878,2
n249,14
n25035,1
n25036,2
n25037,2
n25038,3
n25039,4
n25040,5
n25041,6
n25042,5
n25043,4
n25044,3
n25045,5
n25046,7
n25047,6
n25048,1
n25049,4
n25050,4
n25051,6
n25052,2
n25053,3
n25054,3
n25055,8
n25056,12
n25057,12
n25058,18
n25059,18
n25060,25
n25061,25
n25062,20
n25063,2
n25064,12
n25065,13
n25066,23
n25067,22
n25068,4
n25069,17
n25070,20
n25071,22
n25072,8
n25073,21
n25074,21
n25075,38
n25076,47
n25077,52
n25078,92
n25079,97
n25080,86
n25081,31
n25082,60
n25083,71
n25084,91
n25085,94
n25086,32
n25087,68
n25088,80
n25089,97
n25090,97
n25091,45
n25092,76
n25093,91
n25094,101
n25095,109
n25097,1
n25098,1
n25099,1
n251,127
n25100,3
n25101,27
n25102,27
n25103,36
n25104,66
n25105,15
n25106,78
n25107,93
n25112,6
n25113,29
n25114,29
n25115,26
n25116,54
n25117,9
n25118,57
n25119,75
n25120,1
n25121,2
n25122,2
n25123,2
n25124,10
n25125,23
n25126,23
n25127,24
n25128,44
n25129,21
n25130,55
n25131,65
n25136,2
n25137,23
n25138,23
n25139,27
n25140,50
n25141,7
n25142,55
n25143,52
n25157,59
n25158,55
n25163,3
n25164,55
n25165,55
n25166,51
n25167,48
n25168,51
n25169,50
n25170,48
n25171,3
n25172,49
n25173,49
n25174,30
n25175,24
n25176,32
n25177,33
n25178,23
n25179,33
n25180,25
n25181,8
n25182,1
n25184,1
n25185,50
n25186,19
n25187,37
n25188,60
n25189,26
n25190,54
n25191,60
n25192,53
n25193,22
n25194,63
n25195,67
n25196,73
n25197,36
n25198,42
n25199,51
n25200,50
n25201,46
n25202,25
n25203,47
n25204,48
n25205,26
n25206,49
n25207,36
n25208,3
n25209,4
n25210,4
n25211,4
n25212,19
n25213,56
n25214,41
n25215,56
n25216,50
n25217,35
n25218,56
n25219,63
n25220,34
n25221,55
n25222,67
n25223,76
n25224,42
n25225,48
n25226,57
n25227,58
n25228,48
n25229,21
n25230,50
n25231,58
n25232,27
n25233,55
n25234,43
n25235,6
n25236,3
n25237,3
n25238,3
n25239,18
n25240,64
n25241,50
n25242,64
n25243,51
n25244,38
n25245,64
n25246,82
n25247,36
n25248,63
n25249,80
n25250,94
n25251,47
n25252,64
n25253,72
n25254,70
n25255,74
n25256,32
n25257,77
n25258,79
n25259,42
n25260,76
n25261,65
n25262,6
n25263,1
n25264,1
n25265,1
n25266,25
n25267,79
n25268,94
n25269,13
n25270,94
n25271,59
n25272,79
n25273,69
n25274,43
n25275,79
n25276,106
n25277,46
n25278,84
n25279,108
n25280,122
n25281,60
n25282,91
n25283,100
n25284,108
n25285,46
n25286,41
n25287,62
n25292,3
n25293,92
n25294,104
n25295,40
n25296,40
n25297,43
n25298,69
n25299,9
n25300,75
n25301,53
n25302,67
n25303,79
n25304,82
n25305,59
n25306,26
n25307,63
n25309,2
n25310,2
n25311,2
n25312,17
n25313,102
n25314,86
n25315,102
n25316,28
n25317,28
n25318,26
n25319,39
n25320,30
n25321,53
n25322,51
n25323,62
n25324,72
n25325,65
n25326,34
n25327,27
n25328,43
n25333,3
n25334,23
n25335,23
n25336,21
n25337,35
n25338,4
n25339,36
n25340,43
n25341,47
n25342,57
n25343,59
n25344,18
n25345,9
n25346,19
n25347,18
n25348,51
n25349,5
n25350,4
n25351,4
n25352,4
n25353,29
n25354,50
n25355,42
n25356,62
n25357,43
n25358,42
n25359,62
n25360,59
n25361,13
n25362,14
n25363,1
n25367,11
n25368,16
n25369,13
n25370,16
n25371,13
n25372,9
n25373,16
n25374,22
n25380,5
n25381,5
n25382,7
n25383,15
n25384,2
n25385,17
n25388,7
n25389,12
n25391,12
n25392,1
n25396,1
n25397,4
n25398,4
n25399,3
n25400,13
n25401,1
n25402,13
n25403,7
n25404,14
n25405,14
n25406,15
n25407,6
n25408,1
n25409,6
n25417,5
n25419,5
n25420,5
n25421,8
n25422,4
n25423,8
n25424,8
n25428,2
n25429,13
n25430,1
n25434,2
n25435,14
n25436,13
n25437,14
n25438,13
n25439,5
n25440,14
n25441,12
n25442,2
n25443,4
n25448,1
n25449,4
n25450,5
n25451,5
n25452,4
n25453,3
n25454,5
n25455,6
n25456,2
n25457,4
n25462,1
n25463,4
n25464,4
n25465,4
n25466,4
n25467,3
n25468,4
n25469,4
n25478,2
n25480,2
n25483,1
n25484,4
n25486,4
n25495,4
n25497,4
n25498,2
n25499,3
n255,1
n25500,4
n25501,4
n25502,1
n25504,1
n25513,1
n25515,1
n25516,1
n25517,2
n25518,2
n25519,2
n25524,1
n25529,1
n25530,2
n25531,2
n25532,2
n25533,2
n25534,1
n25535,2
n25536,2
n25538,1
n25544,1
n25545,1
n25546,1
n25547,1
n25548,1
n25549,1
n25550,1
n2571,5
n25805,1
n25807,1
n25808,2
n25809,1
n25810,1
n25811,2
n25812,2
n25813,5
n25814,5
n25815,5
n25816,3
n25817,5
n25818,5
n25819,6
n25820,7
n25821,2
n25822,8
n25823,8
n25824,9
n25825,9
n25826,9
n25827,13
n25828,11
n25829,4
n25830,4
n25831,8
n25832,10
n25833,18
n25834,18
n25835,18
n25836,21
n25837,14
n25838,14
n25839,22
n25840,34
n25841,34
n25842,40
n25843,52
n25844,48
n25845,44
n25846,55
n25847,65
n25848,78
n25849,75
n25850,81
n25851,20
n25852,102
n25853,36
n25854,69
n25855,86
n25856,125
n25874,128
n25875,125
n25876,93
n25877,93
n25878,82
n25883,19
n25884,82
n25885,125
n25886,82
n25887,82
n25888,84
n25889,38
n25890,75
n25891,7
n25892,3
n25893,2
n25894,4
n25895,31
n25896,64
n25897,66
n25898,81
n25899,67
n25900,58
n25901,81
n25902,92
n25903,50
n25904,76
n25905,105
n25906,14
n25907,21
n25912,14
n25913,47
n25914,47
n25915,36
n25916,17
n25917,76
n25918,79
n25919,91
n25920,109
n25921,99
n25922,15
n25923,1
n25924,16
n25925,16
n25926,44
n25927,114
n25940,90
n25941,32
n25942,90
n25944,110
n25945,114
n25946,90
n25947,29
n25948,114
n25949,125
n25950,114
n25951,115
n25952,114
n25953,106
n25954,90
n25955,127
n25956,102
n25957,38
n25961,31
n25962,67
n25963,67
n25964,125
n25966,125
n25967,3
n25968,9
n25969,10
n25970,10
n25971,16
n25972,64
n25973,65
n25974,52
n25975,17
n25976,126
n25977,128
n25978,128
n25979,106
n25980,94
n25981,106
n25982,61
n25983,109
n25984,102
n25985,99
n25986,21
n25987,110
n25988,121
n25989,86
n25990,120
n25991,121
n25992,99
n25993,105
n25994,108
n25995,109
n25996,28
n25997,109
n25998,91
n25999,108
n26000,88
n26001,100
n26002,52
n26007,14
n26008,52
n26009,32
n26010,128
n26011,128
n26012,104
n26013,76
n26014,128
n26021,128
n26023,128
n26024,128
n26025,52
n26026,128
n26027,128
n26028,128
n26029,14
n26030,28
n26031,66
n26032,28
n26033,114
n26034,128
n26035,3
n26039,3
n26040,59
n26041,65
n26042,64
n26043,5
n26044,126
n26045,128
n26046,128
n26047,113
n26048,124
n26049,126
n26050,126
n26051,126
n26052,27
n26053,126
n26054,125
n26055,120
n26056,120
n26057,126
n26058,85
n26059,128
n26060,96
n26061,14
n26062,106
n26063,108
n26064,18
n26065,104
n26066,108
n26067,17
n26068,19
n26069,79
n26070,100
n26071,122
n26072,121
n26073,2
n26074,8
n26075,117
n26076,121
n26077,5
n26078,3
n26079,114
n26080,122
n26081,126
n26082,25
n26083,11
n26084,100
n26085,118
n26086,126
n26087,106
n26088,118
n26089,85
n26090,103
n26091,93
n26092,67
n26093,103
n26094,101
n26095,23
n26096,26
n26097,6
n26098,9
n26099,1
n26100,1
n26383,1
n26384,1
n26385,1
n26396,1
n26397,1
n26412,1
n26413,1
n26414,1
n26429,1
n26430,1
n26431,1
n26446,1
n26447,1
n26448,1
n26449,1
n26450,3
n26451,3
n26452,3
n26458,1
n26459,2
n26460,2
n26461,2
n26462,2
n26463,2
n26464,2
n26465,3
n26467,1
n26468,3
n26469,2
n26470,5
n26475,1
n26476,4
n26477,4
n26478,3
n26479,1
n26480,4
n26481,6
n26482,8
n26483,11
n26484,7
n26489,2
n26490,7
n26491,7
n26492,7
n26493,3
n26494,7
n26495,13
n26496,15
n26497,1
n26501,7
n26502,9
n26503,8
n26504,9
n26505,8
n26506,1
n26507,9
n26508,3
n26511,9
n26512,15
n26513,15
n26514,1
n26518,2
n26519,10
n26520,10
n26521,11
n26522,10
n26523,2
n26524,11
n26525,5
n26526,1
n26527,2
n26528,10
n26529,15
n26530,16
n26535,3
n26536,14
n26537,12
n26538,14
n26539,12
n26540,2
n26541,14
n26542,7
n26543,1
n26544,1
n26545,10
n26546,17
n26547,17
n26548,3
n26549,16
n26550,25
n26551,29
n26552,7
n26553,1
n26554,3
n26555,4
n26556,4
n26557,19
n26558,23
n26559,24
n26560,21
n26561,21
n26562,24
n26563,28
n26564,36
n26565,26
n26566,40
n26571,3
n26572,37
n26573,38
n26574,35
n26575,10
n26576,38
n26577,55
n26578,67
n26579,10
n26580,4
n26581,4
n26582,6
n26583,50
n26584,57
n26585,54
n26586,61
n26587,53
n26588,19
n26589,61
n26590,20
n26591,10
n26592,15
n26593,32
n26594,64
n26595,73
n26596,11
n26597,3
n26598,1
n26599,3
n26600,42
n26601,66
n26602,109
n26603,78
n26604,109
n26605,57
n26606,68
n26607,60
n26608,26
n26609,68
n26610,20
n26611,11
n26612,13
n26613,42
n26614,79
n26615,85
n26616,11
n26617,5
n26618,2
n26619,5
n26620,59
n26621,78
n26622,120
n26623,108
n26624,120
n26625,65
n26626,80
n26627,72
n26628,39
n26629,80
n26630,31
n26631,42
n26632,53
n26633,86
n26634,111
n26635,128
n26636,66
n26637,95
n26638,128
n26639,124
n26640,128
n26641,5
n26642,1
n26643,1
n26644,1
n26645,34
n26646,69
n26647,69
n26648,72
n26649,91
n26650,71
n26651,128
n26652,128
n26654,3
n26655,3
n26656,3
n26657,17
n26658,29
n26659,29
n26660,59
n26661,43
n26662,64
n26663,90
n26664,96
n26666,5
n26667,5
n26668,5
n26669,20
n26670,29
n26671,29
n26672,28
n26673,43
n26674,39
n26675,62
n26676,78
n26677,1
n26678,3
n26679,3
n26680,3
n26681,14
n26682,20
n26683,20
n26684,23
n26685,39
n26686,30
n26687,55
n26688,69
n26689,1
n26693,1
n26694,23
n26695,24
n26696,25
n26697,56
n26698,5
n26699,60
n26700,62
n26715,63
n26716,61
n26721,5
n26722,61
n26723,61
n26724,62
n26725,57
n26726,62
n26727,62
n26728,58
n26729,5
n26730,60
n26731,60
n26732,32
n26733,30
n26734,33
n26735,33
n26736,29
n26737,32
n26738,33
n26739,9
n26740,9
n26741,7
n26742,9
n26743,42
n26744,31
n26745,40
n26746,60
n26747,30
n26748,47
n26749,60
n26750,82
n26751,18
n26752,64
n26753,65
n26754,85
n26755,31
n26756,44
n26757,50
n26758,52
n26759,43
n26760,26
n26761,48
n26762,55
n26763,27
n26764,58
n26765,36
n26766,3
n26767,3
n26768,3
n26769,3
n26770,37
n26771,59
n26772,45
n26773,59
n26774,53
n26775,37
n26776,59
n26777,61
n26778,37
n26779,58
n26780,73
n26781,81
n26782,44
n26783,57
n26784,64
n26785,64
n26786,50
n26787,35
n26788,58
n26789,65
n26790,32
n26791,68
n26792,48
n26793,9
n26794,8
n26795,8
n26796,8
n26797,52
n26798,69
n26799,57
n26800,69
n26801,59
n26802,41
n26803,69
n26804,83
n26805,40
n26806,72
n26807,92
n26808,99
n26809,47
n26810,74
n26811,84
n26812,84
n26813,71
n26814,45
n26815,81
n26816,82
n26817,44
n26818,86
n26819,66
n26820,5
n26821,7
n26822,7
n26823,7
n26824,66
n26825,96
n26826,72
n26827,96
n26828,87
n26829,60
n26830,96
n26831,111
n26832,66
n26833,101
n26834,128
n26835,128
n26836,87
n26837,114
n26838,128
n26839,128
n26840,113
n26841,74
n26842,128
n26843,128
n26844,97
n26845,123
n26846,128
n26847,126
n26848,128
n26849,128
n26854,28
n26855,128
n26856,128
n26859,128
n26860,128
n26861,28
n26862,28
n26863,128
n26864,128
n26865,28
n26866,128
n26867,128
n26868,66
n26869,117
n26870,128
n26871,21
n26875,104
n26876,29
n26877,97
n26878,128
n26879,79
n26880,120
n26881,128
n26882,128
n26883,86
n26884,128
n26885,75
n26886,115
n26887,127
n26888,127
n26889,65
n26890,126
n26891,25
n26892,11
n26893,14
n26894,17
n26895,89
n26896,119
n26897,118
n26898,29
n26899,17
n269,32
n26900,97
n26901,124
n26902,118
n26903,87
n26904,124
n26905,106
n26906,128
n26907,118
n26908,87
n26909,128
n26910,123
n26911,94
n26912,128
n26913,128
n26914,112
n26915,128
n26916,87
n26917,123
n26918,128
n26919,110
n26920,71
n26922,128
n26923,128
n26924,3
n26925,8
n26926,8
n26927,8
n26928,46
n26929,69
n26930,69
n26931,66
n26932,85
n26933,89
n26934,128
n26935,128
n26940,3
n26941,38
n26942,38
n26943,37
n26944,95
n26945,5
n26946,97
n26947,101
n26948,1
n26952,1
n26953,37
n26954,37
n26955,36
n26956,74
n26957,1
n26958,74
n26959,81
n26960,1
n26964,2
n26965,24
n26966,24
n26967,30
n26968,57
n26969,9
n26970,65
n26971,92
n26972,33
n26973,46
n26991,62
n26992,59
n26994,1
n26995,1
n26996,1
n26997,5
n26998,59
n26999,59
n270,128
n27000,46
n27001,36
n27002,46
n27003,45
n27004,40
n27005,6
n27006,41
n27007,5
n27008,4
n27009,4
n27010,4
n27011,19
n27012,44
n27013,34
n27014,44
n27015,42
n27016,28
n27017,44
n27018,48
n27019,21
n27020,33
n27021,32
n27022,32
n27023,32
n27024,4
n27025,1
n27026,1
n27027,1
n27028,31
n27029,37
n27030,49
n27031,61
n27032,43
n27033,40
n27034,61
n27035,77
n27036,26
n27037,53
n27038,72
n27039,96
n27040,27
n27041,59
n27042,61
n27043,61
n27044,56
n27045,29
n27046,58
n27047,63
n27048,40
n27049,58
n27050,49
n27051,6
n27052,3
n27053,3
n27054,3
n27055,33
n27056,49
n27057,51
n27058,68
n27059,56
n27060,51
n27061,68
n27062,72
n27063,46
n27064,65
n27065,78
n27066,82
n27067,50
n27068,56
n27069,69
n27070,69
n27071,67
n27072,26
n27073,67
n27074,70
n27075,46
n27076,63
n27077,60
n27078,5
n27079,4
n27080,4
n27081,4
n27082,33
n27083,59
n27084,62
n27085,78
n27086,59
n27087,59
n27088,78
n27089,84
n27090,54
n27091,78
n27092,100
n27093,105
n27094,58
n27095,78
n27096,89
n27097,88
n27098,81
n27099,29
n271,8
n27100,81
n27101,85
n27102,46
n27103,81
n27104,69
n27105,8
n27106,9
n27107,9
n27108,9
n27109,71
n27110,43
n27111,74
n27112,102
n27113,70
n27114,84
n27115,102
n27116,119
n27117,69
n27118,101
n27119,128
n27120,128
n27121,82
n27122,108
n27123,128
n27124,128
n27125,103
n27126,87
n27127,128
n27128,128
n27129,91
n27130,120
n27131,128
n27132,127
n27133,128
n27134,128
n27135,128
n27136,128
n27137,128
n27139,128
n27140,128
n27141,128
n27142,128
n27143,128
n27148,31
n27149,65
n27150,65
n27151,128
n27153,128
n27154,128
n27156,1
n27157,1
n27158,1
n27159,2
n27160,128
n27161,128
n27162,128
n27163,126
n27164,128
n27165,128
n27166,126
n27167,128
n27168,98
n27169,127
n27170,128
n27171,128
n27172,97
n27173,127
n27174,24
n27175,10
n27176,3
n27177,14
n27178,73
n27179,79
n27180,93
n27181,88
n27182,120
n27183,118
n27184,68
n27185,113
n27186,106
n27187,128
n27188,99
n27189,99
n27190,128
n27191,111
n27192,97
n27193,128
n27194,128
n27195,94
n27196,128
n27197,128
n27198,113
n27200,128
n27201,4
n27202,8
n27203,8
n27204,8
n27205,52
n27206,69
n27207,69
n27208,57
n27209,88
n27210,92
n27211,128
n27212,128
n27217,3
n27218,27
n27219,27
n27220,28
n27221,74
n27222,7
n27223,78
n27224,93
n27226,2
n27227,2
n27228,2
n27229,6
n27230,30
n27231,30
n27232,26
n27233,56
n27234,8
n27235,58
n27236,73
n27238,2
n27239,2
n27240,2
n27241,6
n27242,26
n27243,26
n27244,26
n27245,55
n27246,12
n27247,61
n27248,92
n27249,30
n27250,41
n27267,57
n27268,53
n27270,2
n27271,2
n27272,2
n27273,5
n27274,53
n27275,53
n27276,41
n27277,33
n27278,41
n27279,41
n27280,37
n27281,5
n27282,38
n27283,5
n27284,1
n27286,1
n27287,33
n27288,12
n27289,34
n27290,42
n27291,28
n27292,37
n27293,42
n27294,40
n27295,21
n27296,33
n27297,36
n27298,19
n27299,29
n27300,7
n27301,1
n27302,3
n27303,3
n27304,33
n27305,64
n27306,54
n27307,66
n27308,55
n27309,33
n27310,66
n27311,67
n27312,25
n27313,61
n27314,76
n27315,96
n27316,28
n27317,50
n27318,55
n27319,55
n27320,43
n27321,20
n27322,46
n27323,52
n27324,24
n27325,52
n27326,32
n27327,1
n27331,15
n27332,54
n27333,43
n27334,54
n27335,48
n27336,30
n27337,54
n27338,61
n27339,28
n27340,49
n27341,59
n27342,71
n27343,33
n27344,47
n27345,53
n27346,53
n27347,48
n27348,21
n27349,50
n27350,56
n27351,25
n27352,57
n27353,37
n27354,2
n27355,3
n27356,3
n27357,3
n27358,21
n27359,60
n27360,50
n27361,60
n27362,51
n27363,36
n27364,60
n27365,76
n27366,38
n27367,62
n27368,79
n27369,95
n2737,6
n27370,44
n27371,63
n27372,69
n27373,69
n27374,74
n27375,30
n27376,76
n27377,77
n27378,43
n27379,75
n27380,66
n27381,7
n27382,11
n27383,11
n27384,11
n27385,72
n27386,102
n27387,74
n27388,102
n27389,92
n27390,60
n27391,102
n27392,118
n27393,66
n27394,103
n27395,128
n27396,128
n27397,81
n27398,118
n27399,128
n27400,128
n27401,108
n27402,89
n27403,128
n27404,128
n27405,92
n27406,128
n27407,128
n27408,128
n27409,2
n27410,128
n27411,97
n27412,20
n27416,20
n27417,97
n27418,17
n27419,29
n27420,29
n27421,20
n27422,20
n27423,29
n27425,127
n27426,28
n27427,12
n27428,28
n27429,28
n27430,102
n27431,28
n27432,111
n27433,128
n27434,125
n27435,128
n27436,128
n27437,38
n27438,128
n27439,128
n27440,128
n27441,39
n27442,128
n27443,22
n27444,7
n27446,8
n27447,91
n27448,50
n27449,120
n27450,126
n27451,122
n27452,126
n27453,121
n27454,115
n27455,120
n27456,106
n27457,128
n27458,87
n27459,108
n27460,128
n27461,112
n27462,95
n27463,128
n27464,128
n27465,90
n27466,128
n27467,128
n27468,124
n27470,128
n27471,2
n27472,9
n27473,9
n27474,9
n27475,39
n27476,69
n27477,69
n27478,61
n27479,97
n27480,70
n27481,128
n27482,128
n27484,4
n27485,4
n27486,4
n27487,20
n27488,26
n27489,26
n27490,42
n27491,42
n27492,56
n27493,78
n27494,93
n27495,1
n27499,21
n27500,32
n27501,32
n27502,31
n27503,45
n27504,41
n27505,65
n27506,71
n27507,1
n27508,2
n27509,2
n27510,2
n27511,24
n27512,33
n27513,33
n27514,30
n27515,55
n27516,45
n27517,76
n27518,97
n27519,39
n27520,54
n27535,65
n27536,61
n27538,2
n27539,2
n27540,2
n27541,3
n27542,61
n27543,61
n27544,54
n27545,51
n27546,54
n27547,53
n27548,53
n27549,4
n27550,53
n27551,10
n27552,9
n27553,8
n27554,9
n27555,42
n27556,26
n27557,41
n27558,57
n27559,34
n27560,48
n27561,57
n27562,55
n27563,25
n27564,44
n27565,46
n27566,31
n27567,38
n27568,7
n27569,10
n27570,6
n27571,10
n27572,41
n27573,68
n27574,56
n27575,72
n27576,58
n27577,45
n27578,72
n27579,76
n27580,34
n27581,73
n27582,82
n27583,102
n27584,49
n27585,54
n27586,67
n27587,72
n27588,51
n27589,30
n27590,58
n27591,60
n27592,21
n27593,67
n27594,43
n27595,3
n27596,5
n27597,5
n27598,5
n27599,42
n27600,56
n27601,42
n27602,56
n27603,49
n27604,34
n27605,56
n27606,73
n27607,26
n27608,44
n27609,57
n27610,70
n27611,35
n27612,52
n27613,56
n27614,63
n27615,49
n27616,30
n27617,57
n27618,64
n27619,27
n27620,70
n27621,41
n27622,8
n27623,6
n27624,6
n27625,6
n27626,42
n27627,57
n27628,47
n27629,57
n27630,48
n27631,35
n27632,57
n27633,79
n27634,37
n27635,61
n27636,78
n27637,94
n27638,45
n27639,64
n27640,69
n27641,68
n27642,70
n27643,41
n27644,78
n27645,79
n27646,44
n27647,79
n27648,66
n27649,10
n27650,3
n27651,3
n27652,3
n27653,67
n27654,99
n27655,71
n27656,99
n27657,89
n27658,63
n27659,99
n27660,112
n27661,66
n27662,101
n27663,128
n27664,128
n27665,76
n27666,116
n27667,128
n27668,128
n27669,110
n27670,85
n27671,128
n27672,128
n27673,97
n27674,124
n27675,128
n27676,112
n27682,112
n27683,126
n27684,128
n27687,127
n27688,113
n27690,113
n27691,76
n27692,111
n27693,76
n27694,127
n27695,127
n27696,118
n27697,127
n27698,127
n27699,22
n277,52
n27700,5
n27701,8
n27702,8
n27703,101
n27704,125
n27705,120
n27706,122
n27707,22
n27708,2
n27709,106
n27710,120
n27711,122
n27712,113
n27713,120
n27714,106
n27715,128
n27716,119
n27717,82
n27718,128
n27719,106
n27720,94
n27721,128
n27722,128
n27723,89
n27724,128
n27725,128
n27726,125
n27728,128
n27729,3
n27733,10
n27734,69
